time,prec,total_prec,duration,id
2022-06-29T14:10,0.1238908188585608,0.1238908188585608,0,1
2022-06-29T14:20,0.154863523573201,0.2787543424317618,10,1
2022-06-29T14:30,0.1858362282878412,0.46459057071960297,20,1
2022-06-29T14:40,0.0697212572373862,0.5343118279569892,30,1
2022-06-29T14:50,0.1084698097601323,0.6427816377171215,40,1
2022-06-29T15:00,0.1472183622828784,0.7899999999999999,50,1
2022-06-29T15:10,0.2733487694022812,1.0633487694022812,60,1
2022-06-29T15:20,0.3303044335820256,1.3936532029843067,70,1
2022-06-29T15:30,0.3872600977617701,1.780913300746077,80,1
2022-06-29T15:40,0.0537861246891347,1.8346994254352116,90,1
2022-06-29T15:50,0.0430288997513077,1.8777283251865193,100,1
2022-06-29T16:00,0.0322716748134808,1.9100000000000001,110,1
2022-06-29T16:10,0.0,1.9100000000000001,120,1
2022-06-29T16:20,0.0,1.9100000000000001,130,1
2022-06-29T16:30,0.0,1.9100000000000001,140,1
2022-06-29T16:40,0.0,1.9100000000000001,150,1
2022-06-29T16:50,0.0,1.9100000000000001,160,1
2022-06-29T17:00,0.0,1.9100000000000001,170,1
2022-06-29T17:10,0.0,1.9100000000000001,180,1
2022-06-29T17:20,0.0,1.9100000000000001,190,1
2022-06-29T17:30,0.0,1.9100000000000001,200,1
2022-06-29T17:40,0.0,1.9100000000000001,210,1
2022-06-29T17:50,0.0,1.9100000000000001,220,1
2022-06-29T18:00,0.0,1.9100000000000001,230,1
2022-06-30T12:10,0.3294117647058823,0.3294117647058823,0,2
2022-06-30T12:20,0.4117647058823528,0.7411764705882351,10,2
2022-06-30T12:30,0.4941176470588234,1.2352941176470584,20,2
2022-06-30T12:40,0.0686274509803921,1.3039215686274506,30,2
2022-06-30T12:50,0.0549019607843137,1.3588235294117643,40,2
2022-06-30T13:00,0.0411764705882352,1.3999999999999995,50,2
2022-06-30T13:10,0.0,1.3999999999999995,60,2
2022-06-30T13:20,0.0,1.3999999999999995,70,2
2022-06-30T13:30,0.0,1.3999999999999995,80,2
2022-06-30T13:40,0.0,1.3999999999999995,90,2
2022-06-30T13:50,0.0,1.3999999999999995,100,2
2022-06-30T14:00,0.0,1.3999999999999995,110,2
2022-06-30T14:10,0.0,1.3999999999999995,120,2
2022-06-30T14:20,0.0,1.3999999999999995,130,2
2022-06-30T14:30,0.0,1.3999999999999995,140,2
2022-06-30T14:40,0.0,1.3999999999999995,150,2
2022-06-30T14:50,0.0,1.3999999999999995,160,2
2022-06-30T15:00,0.0,1.3999999999999995,170,2
2022-06-30T15:10,0.1011764705882352,0.1011764705882352,0,3
2022-06-30T15:20,0.1264705882352941,0.2276470588235293,10,3
2022-06-30T15:30,0.1517647058823529,0.3794117647058822,20,3
2022-06-30T15:40,0.021078431372549,0.4004901960784312,30,3
