time,prec,total_prec,duration,id
2022-06-30T12:10,0.0235294117647058,0.0235294117647058,0,1
2022-06-30T12:20,0.0294117647058823,0.0529411764705881,10,1
2022-06-30T12:30,0.0352941176470588,0.08823529411764691,20,1
2022-06-30T12:40,0.0049019607843137,0.0931372549019606,30,1
2022-06-30T12:50,0.0039215686274509,0.0970588235294115,40,1
2022-06-30T13:00,0.0029411764705882,0.0999999999999997,50,1
2022-06-30T13:10,0.0,0.0999999999999997,60,1
2022-06-30T13:20,0.0,0.0999999999999997,70,1
2022-06-30T13:30,0.0,0.0999999999999997,80,1
2022-06-30T13:40,0.0,0.0999999999999997,90,1
2022-06-30T13:50,0.0,0.0999999999999997,100,1
2022-06-30T14:00,0.0,0.0999999999999997,110,1
2022-06-30T14:10,0.0776470588235294,0.1776470588235291,120,1
2022-06-30T14:20,0.0970588235294117,0.2747058823529408,130,1
2022-06-30T14:30,0.1164705882352941,0.3911764705882349,140,1
2022-06-30T14:40,0.0161764705882352,0.4073529411764701,150,1
2022-06-30T14:50,0.0129411764705882,0.42029411764705826,160,1
2022-06-30T15:00,0.0097058823529411,0.4299999999999994,170,1
2022-06-30T15:10,0.0,0.4299999999999994,180,1
2022-06-30T15:20,0.0,0.4299999999999994,190,1
2022-06-30T15:30,0.0,0.4299999999999994,200,1
2022-06-30T15:40,0.0,0.4299999999999994,210,1
2022-06-30T15:50,0.0,0.4299999999999994,220,1
2022-06-30T16:00,0.0,0.4299999999999994,230,1
2022-06-30T16:10,0.0,0.4299999999999994,240,1
2022-06-30T16:20,0.0,0.4299999999999994,250,1
2022-06-30T16:30,0.0,0.4299999999999994,260,1
2022-06-30T16:40,0.0,0.4299999999999994,270,1
2022-06-30T16:50,0.0,0.4299999999999994,280,1
2022-06-30T17:00,0.0,0.4299999999999994,290,1
2022-07-01T14:10,0.0705882352941176,0.0705882352941176,0,2
2022-07-01T14:20,0.088235294117647,0.15882352941176459,10,2
2022-07-01T14:30,0.1058823529411764,0.264705882352941,20,2
2022-07-01T14:40,0.0147058823529411,0.27941176470588214,30,2
2022-07-01T14:50,0.0117647058823529,0.29117647058823504,40,2
2022-07-01T15:00,0.0088235294117647,0.2999999999999997,50,2
2022-07-01T15:10,0.0,0.2999999999999997,60,2
2022-07-01T15:20,0.0,0.2999999999999997,70,2
2022-07-01T15:30,0.0,0.2999999999999997,80,2
2022-07-01T15:40,0.0,0.2999999999999997,90,2
2022-07-01T15:50,0.0,0.2999999999999997,100,2
2022-07-01T16:00,0.0,0.2999999999999997,110,2
2022-07-01T16:10,0.0330578512396694,0.33305785123966913,120,2
2022-07-01T16:20,0.0413223140495867,0.37438016528925583,130,2
2022-07-01T16:30,0.0495867768595041,0.4239669421487599,140,2
2022-07-01T16:40,0.0168044077134986,0.4407713498622585,150,2
2022-07-01T16:50,0.0253443526170798,0.4661157024793383,160,2
2022-07-01T17:00,0.0338842975206611,0.4999999999999994,170,2
2022-07-01T17:10,0.0589473684210526,0.558947368421052,180,2
2022-07-01T17:20,0.0708133971291865,0.6297607655502384,190,2
2022-07-01T17:30,0.0826794258373205,0.7124401913875589,200,2
2022-07-01T17:40,0.0114832535885167,0.7239234449760755,210,2
2022-07-01T17:50,0.0091866028708133,0.7331100478468888,220,2
2022-07-01T18:00,0.00688995215311,0.7399999999999988,230,2
2022-07-01T18:10,0.0,0.7399999999999988,240,2
2022-07-01T18:20,0.0,0.7399999999999988,250,2
2022-07-01T18:30,0.0,0.7399999999999988,260,2
2022-07-01T18:40,0.0,0.7399999999999988,270,2
2022-07-01T18:50,0.0,0.7399999999999988,280,2
2022-07-01T19:00,0.0,0.7399999999999988,290,2
2022-07-01T19:10,0.0,0.7399999999999988,300,2
2022-07-01T19:20,0.0,0.7399999999999988,310,2
2022-07-01T19:30,0.0,0.7399999999999988,320,2
2022-07-01T19:40,0.0,0.7399999999999988,330,2
2022-07-01T19:50,0.0,0.7399999999999988,340,2
2022-07-01T20:00,0.0,0.7399999999999988,350,2
2022-07-01T21:10,0.0709582309582309,0.0709582309582309,0,3
2022-07-01T21:20,0.0886977886977886,0.1596560196560195,10,3
2022-07-01T21:30,0.1064373464373464,0.26609336609336587,20,3
2022-07-01T21:40,0.0278542178542178,0.2939475839475837,30,3
2022-07-01T21:50,0.0379688779688779,0.33191646191646157,40,3
2022-07-01T22:00,0.048083538083538,0.37999999999999956,50,3
2022-07-01T22:10,0.0705185185185185,0.45051851851851804,60,3
2022-07-01T22:20,0.0827744107744107,0.5332929292929287,70,3
2022-07-01T22:30,0.095030303030303,0.6283232323232317,80,3
2022-07-01T22:40,0.0131986531986532,0.6415218855218849,90,3
2022-07-01T22:50,0.0105589225589225,0.6520808080808075,100,3
2022-07-01T23:00,0.0079191919191919,0.6599999999999994,110,3
2022-07-01T23:10,0.0,0.6599999999999994,120,3
2022-07-01T23:20,0.0,0.6599999999999994,130,3
2022-07-01T23:30,0.0,0.6599999999999994,140,3
2022-07-01T23:40,0.0,0.6599999999999994,150,3
2022-07-01T23:50,0.0,0.6599999999999994,160,3
2022-07-02T00:00,0.0,0.6599999999999994,170,3
2022-07-02T00:10,0.0,0.6599999999999994,180,3
2022-07-02T00:20,0.0,0.6599999999999994,190,3
2022-07-02T00:30,0.0,0.6599999999999994,200,3
2022-07-02T00:40,0.0,0.6599999999999994,210,3
2022-07-02T00:50,0.0,0.6599999999999994,220,3
2022-07-02T01:00,0.0,0.6599999999999994,230,3
2022-07-02T04:10,0.0119999999999999,0.0119999999999999,0,4
2022-07-02T04:20,0.0149999999999999,0.026999999999999802,10,4
2022-07-02T04:30,0.018,0.044999999999999804,20,4
2022-07-02T04:40,0.0239999999999999,0.0689999999999997,30,4
2022-07-02T04:50,0.045,0.1139999999999997,40,4
2022-07-02T05:00,0.066,0.17999999999999972,50,4
2022-07-02T05:10,0.3058038147138965,0.4858038147138962,60,4
2022-07-02T05:20,0.3796185286103543,0.8654223433242505,70,4
2022-07-02T05:30,0.4534332425068121,1.3188555858310627,80,4
2022-07-02T05:40,0.0629768392370572,1.3818324250681198,90,4
2022-07-02T05:50,0.0503814713896457,1.4322138964577655,100,4
2022-07-02T06:00,0.0377861035422343,1.4699999999999998,110,4
2022-07-02T06:10,0.0,1.4699999999999998,120,4
2022-07-02T06:20,0.0,1.4699999999999998,130,4
2022-07-02T06:30,0.0,1.4699999999999998,140,4
2022-07-02T06:40,0.0,1.4699999999999998,150,4
2022-07-02T06:50,0.0,1.4699999999999998,160,4
2022-07-02T07:00,0.0,1.4699999999999998,170,4
2022-07-02T07:10,0.0,1.4699999999999998,180,4
2022-07-02T07:20,0.0,1.4699999999999998,190,4
2022-07-02T07:30,0.0,1.4699999999999998,200,4
2022-07-02T07:40,0.0,1.4699999999999998,210,4
2022-07-02T07:50,0.0,1.4699999999999998,220,4
2022-07-02T08:00,0.0,1.4699999999999998,230,4
2022-07-02T09:10,0.0110496083550913,0.0110496083550913,0,5
2022-07-02T09:20,0.0138120104438642,0.0248616187989555,10,5
2022-07-02T09:30,0.016574412532637,0.0414360313315925,20,5
2022-07-02T09:40,0.0328085291557876,0.0742445604873801,30,5
2022-07-02T09:50,0.0628546562228024,0.1370992167101825,40,5
2022-07-02T10:00,0.0929007832898172,0.2299999999999997,50,5
2022-07-02T10:10,0.430090701072423,0.6600907010724226,60,5
2022-07-02T10:20,0.535197529843134,1.1952882309155566,70,5
2022-07-02T10:30,0.6403043586138448,1.8355925895294014,80,5
2022-07-02T10:40,0.20909326496292,2.044685854492321,90,5
2022-07-02T10:50,0.3114691368235326,2.356154991315854,100,5
2022-07-02T11:00,0.4138450086841451,2.769999999999999,110,5
2022-07-02T11:10,0.3166609594184614,3.0866609594184604,120,5
2022-07-02T11:20,0.3794605148538643,3.4661214742723248,130,5
2022-07-02T11:30,0.4422600702892673,3.908381544561592,140,5
2022-07-02T11:40,0.3237914150971733,4.232172959658765,150,5
2022-07-02T11:50,0.5738728184794689,4.806045778138234,160,5
2022-07-02T12:00,0.8239542218617644,5.629999999999998,170,5
2022-07-02T12:10,1.9006072009915929,7.530607200991591,180,5
2022-07-02T12:20,2.34314979914281,9.8737570001344,190,5
2022-07-02T12:30,2.7856923972940284,12.659449397428428,200,5
2022-07-02T12:40,0.7572328002030972,13.416682197631525,210,5
2022-07-02T12:50,1.050183534190523,14.466865731822049,220,5
2022-07-02T13:00,1.343134268177949,15.809999999999997,230,5
2022-07-02T13:10,1.7838904199073229,17.59389041990732,240,5
2022-07-02T13:20,2.103306591544696,19.69719701145202,250,5
2022-07-02T13:30,2.422722763182069,22.119919774634088,260,5
2022-07-02T13:40,0.5035736011594913,22.62349337579358,270,5
2022-07-02T13:50,0.6033600751219712,23.22685345091555,280,5
2022-07-02T14:00,0.7031465490844512,23.93,290,5
2022-07-02T14:10,0.721830761043108,24.651830761043108,300,5
2022-07-02T14:20,0.8115380521554018,25.46336881319851,310,5
2022-07-02T14:30,0.9012453432676956,26.364614156466207,320,5
2022-07-02T14:40,0.2293347525279403,26.593948908994147,330,5
2022-07-02T14:50,0.3084619478445982,26.902410856838745,340,5
2022-07-02T15:00,0.3875891431612559,27.290000000000003,350,5
2022-07-02T15:10,0.5757443786982248,27.865744378698228,360,5
2022-07-02T15:20,0.6733562130177514,28.53910059171598,370,5
2022-07-02T15:30,0.7709680473372781,29.310068639053256,380,5
2022-07-02T15:40,0.1159025641025641,29.42597120315582,390,5
2022-07-02T15:50,0.1033104536489152,29.529281656804738,400,5
2022-07-02T16:00,0.0907183431952662,29.620000000000005,410,5
