time,prec,total_prec,duration,id
2022-06-30T12:10,3.3689261012013105,3.3689261012013105,0,1
2022-06-30T12:20,4.211157626501639,7.58008372770295,10,1
2022-06-30T12:30,5.053389151801966,12.633472879504914,20,1
2022-06-30T12:40,0.7205369493993447,13.354009828904259,30,1
2022-06-30T12:50,0.5988423734983618,13.952852202402621,40,1
2022-06-30T13:00,0.477147797597379,14.43,50,1
2022-06-30T13:10,0.1539944685894903,14.58399446858949,60,1
2022-06-30T13:20,0.1012722244172263,14.685266693006715,70,1
2022-06-30T13:30,0.0485499802449624,14.733816673251678,80,1
2022-06-30T13:40,0.0067430528118003,14.740559726063477,90,1
2022-06-30T13:50,0.0053944422494402,14.745954168312917,100,1
2022-06-30T14:00,0.0040458316870802,14.749999999999996,110,1
2022-06-30T14:10,0.0,14.749999999999996,120,1
2022-06-30T14:20,0.0,14.749999999999996,130,1
2022-06-30T14:30,0.0,14.749999999999996,140,1
2022-06-30T14:40,0.0,14.749999999999996,150,1
2022-06-30T14:50,0.0,14.749999999999996,160,1
2022-06-30T15:00,0.0,14.749999999999996,170,1
2022-06-30T15:10,2.614117647058824,17.36411764705882,180,1
2022-06-30T15:20,3.26764705882353,20.63176470588235,190,1
2022-06-30T15:30,3.921176470588236,24.552941176470586,200,1
2022-06-30T15:40,0.5446078431372549,25.09754901960784,210,1
2022-06-30T15:50,0.4356862745098039,25.533235294117645,220,1
2022-06-30T16:00,0.3267647058823529,25.86,230,1
2022-06-30T16:10,0.0,25.86,240,1
2022-06-30T16:20,0.0,25.86,250,1
2022-06-30T16:30,0.0,25.86,260,1
2022-06-30T16:40,0.0,25.86,270,1
2022-06-30T16:50,0.0,25.86,280,1
2022-06-30T17:00,0.0,25.86,290,1
2022-06-30T17:10,0.0,25.86,300,1
2022-06-30T17:20,0.0,25.86,310,1
2022-06-30T17:30,0.0,25.86,320,1
2022-06-30T17:40,0.0,25.86,330,1
2022-06-30T17:50,0.0,25.86,340,1
2022-06-30T18:00,0.0,25.86,350,1
2022-07-01T20:10,0.2830324909747291,0.2830324909747291,0,2
2022-07-01T20:20,0.3537906137184115,0.6368231046931405,10,2
2022-07-01T20:30,0.4245487364620937,1.0613718411552342,20,2
2022-07-01T20:40,0.0918170878459686,1.1531889290012027,30,2
2022-07-01T20:50,0.112876052948255,1.2660649819494578,40,2
2022-07-01T21:00,0.1339350180505415,1.3999999999999992,50,2
2022-07-01T21:10,0.1420765027322404,1.5420765027322396,60,2
2022-07-01T21:20,0.1613803753860774,1.703456878118317,70,2
2022-07-01T21:30,0.1806842480399144,1.8841411261582315,80,2
2022-07-01T21:40,0.0427001663102874,1.926841292468519,90,2
2022-07-01T21:50,0.0552862912805892,1.9821275837491081,100,2
2022-07-01T22:00,0.0678724162508909,2.049999999999999,110,2
2022-07-01T22:10,0.0972635716040285,2.1472635716040274,120,2
2022-07-01T22:20,0.1124785065094571,2.2597420781134843,130,2
2022-07-01T22:30,0.1276934414148857,2.38743551952837,140,2
2022-07-01T22:40,0.0177352001965119,2.405170719724882,150,2
2022-07-01T22:50,0.0141881601572095,2.4193588798820915,160,2
2022-07-01T23:00,0.0106411201179071,2.429999999999999,170,2
2022-07-01T23:10,0.0,2.429999999999999,180,2
2022-07-01T23:20,0.0,2.429999999999999,190,2
2022-07-01T23:30,0.0,2.429999999999999,200,2
2022-07-01T23:40,0.0,2.429999999999999,210,2
2022-07-01T23:50,0.0,2.429999999999999,220,2
2022-07-02T00:00,0.0,2.429999999999999,230,2
2022-07-02T00:10,0.1646917293233082,2.594691729323307,240,2
2022-07-02T00:20,0.2058646616541353,2.8005563909774427,250,2
2022-07-02T00:30,0.2470375939849624,3.047593984962405,260,2
2022-07-02T00:40,0.0409874686716792,3.088581453634084,270,2
2022-07-02T00:50,0.0408020050125313,3.1293834586466156,280,2
2022-07-02T01:00,0.0406165413533834,3.169999999999999,290,2
2022-07-02T01:10,0.0361825726141078,3.206182572614107,300,2
2022-07-02T01:20,0.0360165975103734,3.24219917012448,310,2
2022-07-02T01:30,0.035850622406639,3.278049792531119,320,2
2022-07-02T01:40,0.0049792531120331,3.2830290456431523,330,2
2022-07-02T01:50,0.0039834024896265,3.2870124481327787,340,2
2022-07-02T02:00,0.0029875518672199,3.2899999999999987,350,2
2022-07-02T02:10,0.0,3.2899999999999987,360,2
2022-07-02T02:20,0.0,3.2899999999999987,370,2
2022-07-02T02:30,0.0,3.2899999999999987,380,2
2022-07-02T02:40,0.0,3.2899999999999987,390,2
2022-07-02T02:50,0.0,3.2899999999999987,400,2
2022-07-02T03:00,0.0,3.2899999999999987,410,2
2022-07-02T03:10,0.0047244094488188,3.2947244094488175,420,2
2022-07-02T03:20,0.0059055118110236,3.300629921259841,430,2
2022-07-02T03:30,0.0070866141732283,3.3077165354330695,440,2
2022-07-02T03:40,0.0226377952755905,3.33035433070866,450,2
2022-07-02T03:50,0.0440944881889763,3.374448818897636,460,2
2022-07-02T04:00,0.0655511811023621,3.439999999999998,470,2
2022-07-02T04:10,0.6489588894821143,4.088958889482113,480,2
2022-07-02T04:20,0.8089962626801922,4.897955152162305,490,2
2022-07-02T04:30,0.96903363587827,5.866988788040574,500,2
2022-07-02T04:40,0.134588004983093,6.001576793023667,510,2
2022-07-02T04:50,0.1076704039864744,6.109247197010141,520,2
2022-07-02T05:00,0.0807528029898558,6.189999999999997,530,2
2022-07-02T05:10,0.0,6.189999999999997,540,2
2022-07-02T05:20,0.0,6.189999999999997,550,2
2022-07-02T05:30,0.0,6.189999999999997,560,2
2022-07-02T05:40,0.0,6.189999999999997,570,2
2022-07-02T05:50,0.0,6.189999999999997,580,2
2022-07-02T06:00,0.0,6.189999999999997,590,2
2022-07-02T06:10,0.0,6.189999999999997,600,2
2022-07-02T06:20,0.0,6.189999999999997,610,2
