time,prec,total_prec,duration,id
2022-06-30T12:10,0.4214723651823674,0.4214723651823674,0,1
2022-06-30T12:20,0.5268404564779593,0.9483128216603267,10,1
2022-06-30T12:30,0.6322085477735512,1.5805213694338778,20,1
2022-06-30T12:40,0.1509304840754829,1.7314518535093606,30,1
2022-06-30T12:50,0.1964928768553741,1.9279447303647346,40,1
2022-06-30T13:00,0.2420552696352652,2.17,50,1
2022-06-30T13:10,0.2214967160458315,2.3914967160458316,60,1
2022-06-30T13:20,0.256584687664797,2.6480814037106284,70,1
2022-06-30T13:30,0.2916726592837624,2.939754062994391,80,1
2022-06-30T13:40,0.1126803777745817,3.0524344407689723,90,1
2022-06-30T13:50,0.1767486456685363,3.2291830864375086,100,1
2022-06-30T14:00,0.240816913562491,3.4699999999999998,110,1
2022-06-30T14:10,0.3283792431830828,3.7983792431830827,120,1
2022-06-30T14:20,0.3973845297718418,4.195763772954924,130,1
2022-06-30T14:30,0.4663898163606009,4.662153589315525,140,1
2022-06-30T14:40,0.1618402198107957,4.823993809126321,150,1
2022-06-30T14:50,0.2459488035614913,5.069942612687813,160,1
2022-06-30T15:00,0.3300573873121869,5.3999999999999995,170,1
2022-06-30T15:10,0.5909820754342038,5.990982075434204,180,1
2022-06-30T15:20,0.7109983704940185,6.701980445928222,190,1
2022-06-30T15:30,0.8310146655538334,7.532995111482055,200,1
2022-06-30T15:40,0.1154187035491435,7.648413815031199,210,1
2022-06-30T15:50,0.0923349628393148,7.740748777870514,220,1
2022-06-30T16:00,0.0692512221294861,7.81,230,1
2022-06-30T16:10,0.0,7.81,240,1
2022-06-30T16:20,0.0,7.81,250,1
2022-06-30T16:30,0.0,7.81,260,1
2022-06-30T16:40,0.0,7.81,270,1
2022-06-30T16:50,0.0,7.81,280,1
2022-06-30T17:00,0.0,7.81,290,1
2022-06-30T17:10,0.0,7.81,300,1
2022-06-30T17:20,0.0,7.81,310,1
2022-06-30T17:30,0.0,7.81,320,1
2022-06-30T17:40,0.0,7.81,330,1
2022-06-30T17:50,0.0,7.81,340,1
2022-06-30T18:00,0.0,7.81,350,1
2022-07-01T14:10,0.0634530706836616,0.0634530706836616,0,2
2022-07-01T14:20,0.079316338354577,0.1427694090382386,10,2
2022-07-01T14:30,0.0951796060254924,0.237949015063731,20,2
2022-07-01T14:40,0.0299401313248358,0.2678891463885668,30,2
2022-07-01T14:50,0.0440169949787562,0.31190614136732303,40,2
2022-07-01T15:00,0.0580938586326767,0.3699999999999997,50,2
2022-07-01T15:10,0.0963316214233308,0.4663316214233305,60,2
2022-07-01T15:20,0.11512105649303,0.5814526779163605,70,2
2022-07-01T15:30,0.1339104915627293,0.7153631694790897,80,2
2022-07-01T15:40,0.0185986793837124,0.7339618488628021,90,2
2022-07-01T15:50,0.0148789435069699,0.7488407923697721,100,2
2022-07-01T16:00,0.0111592076302274,0.7599999999999995,110,2
2022-07-01T16:10,0.0,0.7599999999999995,120,2
2022-07-01T16:20,0.0,0.7599999999999995,130,2
2022-07-01T16:30,0.0,0.7599999999999995,140,2
2022-07-01T16:40,0.0,0.7599999999999995,150,2
2022-07-01T16:50,0.0,0.7599999999999995,160,2
2022-07-01T17:00,0.0,0.7599999999999995,170,2
2022-07-01T17:10,0.0,0.7599999999999995,180,2
2022-07-01T17:20,0.0,0.7599999999999995,190,2
2022-07-01T17:30,0.0,0.7599999999999995,200,2
2022-07-01T17:40,0.0,0.7599999999999995,210,2
2022-07-01T17:50,0.0,0.7599999999999995,220,2
2022-07-01T18:00,0.0,0.7599999999999995,230,2
2022-07-01T22:10,0.0517647058823529,0.0517647058823529,0,3
2022-07-01T22:20,0.0647058823529411,0.11647058823529399,10,3
2022-07-01T22:30,0.0776470588235294,0.1941176470588234,20,3
2022-07-01T22:40,0.0107843137254901,0.2049019607843135,30,3
2022-07-01T22:50,0.0086274509803921,0.2135294117647056,40,3
2022-07-01T23:00,0.0064705882352941,0.2199999999999997,50,3
2022-07-01T23:10,0.0,0.2199999999999997,60,3
2022-07-01T23:20,0.0,0.2199999999999997,70,3
2022-07-01T23:30,0.0,0.2199999999999997,80,3
2022-07-01T23:40,0.0,0.2199999999999997,90,3
2022-07-01T23:50,0.0,0.2199999999999997,100,3
2022-07-02T00:00,0.0,0.2199999999999997,110,3
2022-07-02T00:10,0.0,0.2199999999999997,120,3
2022-07-02T00:20,0.0,0.2199999999999997,130,3
2022-07-02T00:30,0.0,0.2199999999999997,140,3
2022-07-02T00:40,0.0,0.2199999999999997,150,3
2022-07-02T00:50,0.0,0.2199999999999997,160,3
2022-07-02T01:00,0.0,0.2199999999999997,170,3
2022-07-02T05:10,0.3150992881228924,0.3150992881228924,0,4
2022-07-02T05:20,0.3938741101536155,0.7089733982765078,10,4
2022-07-02T05:30,0.4726489321843386,1.1816223304608464,20,4
2022-07-02T05:40,0.0841170226052204,1.2657393530660668,30,4
2022-07-02T05:50,0.0894592231797177,1.3551985762457845,40,4
2022-07-02T06:00,0.094801423754215,1.4499999999999995,50,4
2022-07-02T06:10,0.0963464002049705,1.54634640020497,60,4
2022-07-02T06:20,0.10148603638227,1.64783243658724,70,4
2022-07-02T06:30,0.1066256725595695,1.7544581091468097,80,4
2022-07-02T06:40,0.0148091211888291,1.7692672303356387,90,4
2022-07-02T06:50,0.0118472969510632,1.781114527286702,100,4
2022-07-02T07:00,0.0088854727132974,1.7899999999999994,110,4
2022-07-02T07:10,0.0,1.7899999999999994,120,4
2022-07-02T07:20,0.0,1.7899999999999994,130,4
2022-07-02T07:30,0.0,1.7899999999999994,140,4
2022-07-02T07:40,0.0,1.7899999999999994,150,4
2022-07-02T07:50,0.0,1.7899999999999994,160,4
2022-07-02T08:00,0.0,1.7899999999999994,170,4
2022-07-02T08:10,0.0,1.7899999999999994,180,4
2022-07-02T08:20,0.0,1.7899999999999994,190,4
2022-07-02T08:30,0.0,1.7899999999999994,200,4
2022-07-02T08:40,0.0,1.7899999999999994,210,4
2022-07-02T08:50,0.0,1.7899999999999994,220,4
