time,prec,total_prec,duration,id
2022-06-30T13:10,0.6587538436640232,0.6587538436640232,0,1
2022-06-30T13:20,0.823442304580029,1.4821961482440522,10,1
2022-06-30T13:30,0.988130765496035,2.470326913740087,20,1
2022-06-30T13:40,0.202289744834655,2.672616658574742,30,1
2022-06-30T13:50,0.2398910287533041,2.912507687328046,40,1
2022-06-30T14:00,0.2774923126719533,3.1899999999999995,50,1
2022-06-30T14:10,0.3011631094576072,3.4911631094576068,60,1
2022-06-30T14:20,0.3371020168396319,3.8282651262972385,70,1
2022-06-30T14:30,0.3730409242216566,4.201306050518895,80,1
2022-06-30T14:40,0.0725357352653221,4.273841785784216,90,1
2022-06-30T14:50,0.0828979831603681,4.356739768944585,100,1
2022-06-30T15:00,0.0932602310554141,4.449999999999998,110,1
2022-06-30T15:10,0.1135135135135135,4.563513513513512,120,1
2022-06-30T15:20,0.1248648648648648,4.688378378378377,130,1
2022-06-30T15:30,0.1362162162162162,4.824594594594593,140,1
2022-06-30T15:40,0.0189189189189189,4.843513513513512,150,1
2022-06-30T15:50,0.0151351351351351,4.858648648648647,160,1
2022-06-30T16:00,0.0113513513513513,4.869999999999998,170,1
2022-06-30T16:10,0.0,4.869999999999998,180,1
2022-06-30T16:20,0.0,4.869999999999998,190,1
2022-06-30T16:30,0.0,4.869999999999998,200,1
2022-06-30T16:40,0.0,4.869999999999998,210,1
2022-06-30T16:50,0.0,4.869999999999998,220,1
2022-06-30T17:00,0.0,4.869999999999998,230,1
2022-06-30T17:10,0.0,4.869999999999998,240,1
2022-06-30T17:20,0.0,4.869999999999998,250,1
2022-06-30T17:30,0.0,4.869999999999998,260,1
2022-06-30T17:40,0.0,4.869999999999998,270,1
2022-06-30T17:50,0.0,4.869999999999998,280,1
2022-06-30T18:00,0.0,4.869999999999998,290,1
2022-07-01T14:10,0.0235294117647058,0.0235294117647058,0,2
2022-07-01T14:20,0.0294117647058823,0.0529411764705881,10,2
2022-07-01T14:30,0.0352941176470588,0.08823529411764691,20,2
2022-07-01T14:40,0.0049019607843137,0.0931372549019606,30,2
2022-07-01T14:50,0.0039215686274509,0.0970588235294115,40,2
2022-07-01T15:00,0.0029411764705882,0.0999999999999997,50,2
2022-07-01T15:10,0.0,0.0999999999999997,60,2
2022-07-01T15:20,0.0,0.0999999999999997,70,2
2022-07-01T15:30,0.0,0.0999999999999997,80,2
2022-07-01T15:40,0.0,0.0999999999999997,90,2
2022-07-01T15:50,0.0,0.0999999999999997,100,2
2022-07-01T16:00,0.0,0.0999999999999997,110,2
2022-07-01T16:10,0.08,0.17999999999999972,120,2
2022-07-01T16:20,0.1,0.2799999999999997,130,2
2022-07-01T16:30,0.12,0.3999999999999997,140,2
2022-07-01T16:40,0.0166666666666666,0.4166666666666663,150,2
2022-07-01T16:50,0.0133333333333333,0.4299999999999996,160,2
2022-07-01T17:00,0.01,0.4399999999999996,170,2
2022-07-01T17:10,0.0,0.4399999999999996,180,2
2022-07-01T17:20,0.0,0.4399999999999996,190,2
2022-07-01T17:30,0.0,0.4399999999999996,200,2
2022-07-01T17:40,0.0,0.4399999999999996,210,2
2022-07-01T17:50,0.0,0.4399999999999996,220,2
2022-07-01T18:00,0.0,0.4399999999999996,230,2
2022-07-01T18:10,0.0,0.4399999999999996,240,2
2022-07-01T18:20,0.0,0.4399999999999996,250,2
2022-07-01T18:30,0.0,0.4399999999999996,260,2
2022-07-01T18:40,0.0,0.4399999999999996,270,2
2022-07-01T18:50,0.0,0.4399999999999996,280,2
2022-07-01T19:00,0.0,0.4399999999999996,290,2
2022-07-02T04:10,0.007318803852002,0.007318803852002,0,3
2022-07-02T04:20,0.0091485048150025,0.0164673086670045,10,3
2022-07-02T04:30,0.010978205778003,0.0274455144450075,20,3
2022-07-02T04:40,0.0280072647406656,0.055452779185673096,30,3
