time,prec,total_prec,duration,id
2022-06-29T15:10,0.1416116417719084,0.1416116417719084,0,1
2022-06-29T15:20,0.1770145522148855,0.3186261939867939,10,1
2022-06-29T15:30,0.2124174626578627,0.5310436566446566,20,1
2022-06-29T15:40,0.3208608457807124,0.851904502425369,30,1
2022-06-29T15:50,0.6063187811184478,1.4582232835438167,40,1
2022-06-29T16:00,0.8917767164561831,2.3499999999999996,50,1
2022-06-29T16:10,4.580297515317746,6.930297515317745,60,1
2022-06-29T16:20,5.690936137756159,12.621233653073904,70,1
2022-06-29T16:30,6.801574760194573,19.422808413268477,80,1
2022-06-29T16:40,0.944663161138135,20.36747157440661,90,1
2022-06-29T16:50,0.7557305289105081,21.12320210331712,100,1
2022-06-29T17:00,0.566797896682881,21.69,110,1
2022-06-29T17:10,0.0,21.69,120,1
2022-06-29T17:20,0.0,21.69,130,1
2022-06-29T17:30,0.0,21.69,140,1
2022-06-29T17:40,0.0,21.69,150,1
2022-06-29T17:50,0.0,21.69,160,1
2022-06-29T18:00,0.0,21.69,170,1
2022-06-29T18:10,0.0,21.69,180,1
2022-06-29T18:20,0.0,21.69,190,1
2022-06-29T18:30,0.0,21.69,200,1
2022-06-29T18:40,0.0,21.69,210,1
2022-06-29T18:50,0.0,21.69,220,1
2022-06-29T19:00,0.0,21.69,230,1
2022-06-30T11:10,0.0030283911671924,0.0030283911671924,0,2
2022-06-30T11:20,0.0037854889589905,0.0068138801261829005,10,2
2022-06-30T11:30,0.0045425867507886,0.011356466876971501,20,2
2022-06-30T11:40,0.0184858044164037,0.029842271293375203,30,2
2022-06-30T11:50,0.0362145110410094,0.06605678233438461,40,2
2022-06-30T12:00,0.0539432176656151,0.11999999999999972,50,2
2022-06-30T12:10,0.526425413459964,0.6464254134599636,60,2
2022-06-30T12:20,0.656641558866874,1.3030669723268375,70,2
2022-06-30T12:30,0.7868577042737841,2.0899246766006216,80,2
2022-06-30T12:40,0.2089173625893782,2.2988420391899997,90,2
2022-06-30T12:50,0.2866917744664592,2.585533813656459,100,2
2022-06-30T13:00,0.3644661863435401,2.9499999999999993,110,2
2022-06-30T13:10,0.54044953685412,3.4904495368541193,120,2
2022-06-30T13:20,0.6354954124412836,4.125944949295403,130,2
2022-06-30T13:30,0.7305412880284473,4.85648623732385,140,2
2022-06-30T13:40,0.1014640677817287,4.957950305105578,150,2
2022-06-30T13:50,0.081171254225383,5.039121559330962,160,2
2022-06-30T14:00,0.0608784406690372,5.099999999999999,170,2
2022-06-30T14:10,0.0,5.099999999999999,180,2
2022-06-30T14:20,0.0,5.099999999999999,190,2
2022-06-30T14:30,0.0,5.099999999999999,200,2
2022-06-30T14:40,0.0,5.099999999999999,210,2
2022-06-30T14:50,0.0,5.099999999999999,220,2
2022-06-30T15:00,0.0,5.099999999999999,230,2
