time,prec,total_prec,duration,id
2022-06-29T14:10,0.0178541569902461,0.0178541569902461,0,1
2022-06-29T14:20,0.0223176962378077,0.0401718532280538,10,1
2022-06-29T14:30,0.0267812354853692,0.066953088713423,20,1
2022-06-29T14:40,0.0427395881715435,0.10969267688496649,30,1
2022-06-29T14:50,0.0810156370955256,0.1907083139804921,40,1
2022-06-29T15:00,0.1192916860195076,0.3099999999999997,50,1
2022-06-29T15:10,0.6415669731386335,0.9515669731386333,60,1
2022-06-29T15:20,0.7974151793762395,1.7489821525148728,70,1
2022-06-29T15:30,0.9532633856138452,2.702245538128718,80,1
2022-06-29T15:40,0.1323976924463674,2.8346432305750855,90,1
2022-06-29T15:50,0.1059181539570939,2.940561384532179,100,1
2022-06-29T16:00,0.0794386154678204,3.0199999999999996,110,1
2022-06-29T16:10,0.0,3.0199999999999996,120,1
2022-06-29T16:20,0.0,3.0199999999999996,130,1
2022-06-29T16:30,0.0,3.0199999999999996,140,1
2022-06-29T16:40,0.0,3.0199999999999996,150,1
2022-06-29T16:50,0.0,3.0199999999999996,160,1
2022-06-29T17:00,0.0,3.0199999999999996,170,1
2022-06-29T17:10,0.0,3.0199999999999996,180,1
2022-06-29T17:20,0.0,3.0199999999999996,190,1
2022-06-29T17:30,0.0,3.0199999999999996,200,1
2022-06-29T17:40,0.0,3.0199999999999996,210,1
2022-06-29T17:50,0.0,3.0199999999999996,220,1
2022-06-29T18:00,0.0,3.0199999999999996,230,1
2022-06-30T11:10,0.0222996515679442,0.0222996515679442,0,2
2022-06-30T11:20,0.0278745644599303,0.0501742160278745,10,2
2022-06-30T11:30,0.0334494773519163,0.08362369337979081,20,2
2022-06-30T11:40,0.0555168408826945,0.1391405342624853,30,2
2022-06-30T11:50,0.105458768873403,0.2445993031358883,40,2
2022-06-30T12:00,0.1554006968641115,0.3999999999999998,50,2
2022-06-30T12:10,0.8638821954484605,1.2638821954484603,60,2
2022-06-30T12:20,1.0739892904953143,2.337871485943775,70,2
2022-06-30T12:30,1.2840963855421683,3.621967871485943,80,2
2022-06-30T12:40,0.1783467202141901,3.800314591700133,90,2
2022-06-30T12:50,0.1426773761713521,3.9429919678714853,100,2
2022-06-30T13:00,0.107008032128514,4.049999999999999,110,2
2022-06-30T13:10,0.0,4.049999999999999,120,2
2022-06-30T13:20,0.0,4.049999999999999,130,2
2022-06-30T13:30,0.0,4.049999999999999,140,2
2022-06-30T13:40,0.0,4.049999999999999,150,2
2022-06-30T13:50,0.0,4.049999999999999,160,2
2022-06-30T14:00,0.0,4.049999999999999,170,2
2022-06-30T14:10,0.0,4.049999999999999,180,2
2022-06-30T14:20,0.0,4.049999999999999,190,2
2022-06-30T14:30,0.0,4.049999999999999,200,2
2022-06-30T14:40,0.0,4.049999999999999,210,2
2022-06-30T14:50,0.0,4.049999999999999,220,2
2022-06-30T15:00,0.0,4.049999999999999,230,2
2022-06-30T15:10,0.2650332103321033,0.2650332103321033,0,3
2022-06-30T15:20,0.3312915129151292,0.5963247232472325,10,3
2022-06-30T15:30,0.397549815498155,0.9938745387453876,20,3
2022-06-30T15:40,0.0908167281672816,1.0846912669126691,30,3
2022-06-30T15:50,0.1153751537515375,1.2000664206642067,40,3
2022-06-30T16:00,0.1399335793357933,1.3399999999999999,50,3
2022-06-30T16:10,0.1855305964368706,1.5255305964368704,60,3
2022-06-30T16:20,0.2132300542215337,1.7387606506584041,70,3
2022-06-30T16:30,0.2409295120061967,1.9796901626646008,80,3
2022-06-30T16:40,0.0334624322230828,2.013152594887684,90,3
2022-06-30T16:50,0.0267699457784663,2.0399225406661503,100,3
2022-06-30T17:00,0.0200774593338497,2.06,110,3
2022-06-30T17:10,0.0,2.06,120,3
2022-06-30T17:20,0.0,2.06,130,3
2022-06-30T17:30,0.0,2.06,140,3
2022-06-30T17:40,0.0,2.06,150,3
2022-06-30T17:50,0.0,2.06,160,3
2022-06-30T18:00,0.0,2.06,170,3
2022-06-30T18:10,0.0,2.06,180,3
2022-06-30T18:20,0.0,2.06,190,3
2022-06-30T18:30,0.0,2.06,200,3
2022-06-30T18:40,0.0,2.06,210,3
2022-06-30T18:50,0.0,2.06,220,3
2022-06-30T19:00,0.0,2.06,230,3
2022-06-30T19:10,0.2047058823529411,0.2047058823529411,0,4
2022-06-30T19:20,0.2558823529411764,0.4605882352941175,10,4
2022-06-30T19:30,0.3070588235294117,0.7676470588235292,20,4
2022-06-30T19:40,0.0426470588235294,0.8102941176470586,30,4
2022-06-30T19:50,0.0341176470588235,0.8444117647058821,40,4
2022-06-30T20:00,0.0255882352941176,0.8699999999999997,50,4
2022-06-30T20:10,0.0,0.8699999999999997,60,4
2022-06-30T20:20,0.0,0.8699999999999997,70,4
2022-06-30T20:30,0.0,0.8699999999999997,80,4
2022-06-30T20:40,0.0,0.8699999999999997,90,4
2022-06-30T20:50,0.0,0.8699999999999997,100,4
2022-06-30T21:00,0.0,0.8699999999999997,110,4
2022-06-30T21:10,0.0,0.8699999999999997,120,4
2022-06-30T21:20,0.0,0.8699999999999997,130,4
2022-06-30T21:30,0.0,0.8699999999999997,140,4
2022-06-30T21:40,0.0,0.8699999999999997,150,4
2022-06-30T21:50,0.0,0.8699999999999997,160,4
2022-06-30T22:00,0.0,0.8699999999999997,170,4
2022-07-02T03:10,0.2601626016260163,0.2601626016260163,0,5
2022-07-02T03:20,0.3252032520325203,0.5853658536585367,10,5
2022-07-02T03:30,0.3902439024390244,0.9756097560975611,20,5
2022-07-02T03:40,0.0699186991869918,1.045528455284553,30,5
2022-07-02T03:50,0.0747967479674796,1.1203252032520326,40,5
2022-07-02T04:00,0.0796747967479674,1.2,50,5
2022-07-02T04:10,0.0818083182640144,1.2818083182640143,60,5
2022-07-02T04:20,0.0865280289330922,1.3683363471971064,70,5
2022-07-02T04:30,0.0912477396021699,1.4595840867992762,80,5
2022-07-02T04:40,0.012673297166968,1.4722573839662443,90,5
2022-07-02T04:50,0.0101386377335744,1.4823960216998187,100,5
2022-07-02T05:00,0.0076039783001808,1.4899999999999995,110,5
2022-07-02T05:10,0.0,1.4899999999999995,120,5
2022-07-02T05:20,0.0,1.4899999999999995,130,5
2022-07-02T05:30,0.0,1.4899999999999995,140,5
2022-07-02T05:40,0.0,1.4899999999999995,150,5
2022-07-02T05:50,0.0,1.4899999999999995,160,5
2022-07-02T06:00,0.0,1.4899999999999995,170,5
2022-07-02T06:10,0.0,1.4899999999999995,180,5
2022-07-02T06:20,0.0,1.4899999999999995,190,5
2022-07-02T06:30,0.0,1.4899999999999995,200,5
2022-07-02T06:40,0.0,1.4899999999999995,210,5
2022-07-02T06:50,0.0,1.4899999999999995,220,5
2022-07-02T07:00,0.0,1.4899999999999995,230,5
2022-07-02T08:10,0.0040506329113924,0.0040506329113924,0,6
2022-07-02T08:20,0.0050632911392405,0.0091139240506329,10,6
2022-07-02T08:30,0.0060759493670886,0.0151898734177215,20,6
2022-07-02T08:40,0.0179746835443037,0.0331645569620252,30,6
2022-07-02T08:50,0.0349367088607594,0.0681012658227846,40,6
2022-07-02T09:00,0.0518987341772151,0.11999999999999969,50,6
2022-07-02T09:10,0.2641492584914686,0.3841492584914683,60,6
2022-07-02T09:20,0.3292154361345877,0.713364694626056,70,6
2022-07-02T09:30,0.3942816137777068,1.1076463084037629,80,6
2022-07-02T09:40,0.2065824164141816,1.3142287248179445,90,6
2022-07-02T09:50,0.3474512305320789,1.6616799553500234,100,6
2022-07-02T10:00,0.4883200446499761,2.1499999999999995,110,6
2022-07-02T10:10,0.7511058926928412,2.901105892692841,120,6
2022-07-02T10:20,0.9192706573833752,3.820376550076216,130,6
2022-07-02T10:30,1.0874354220739095,4.907811972150125,140,6
2022-07-02T10:40,0.4126509564811381,5.3204629286312635,150,6
2022-07-02T10:50,0.6440626759499581,5.964525604581222,160,6
2022-07-02T11:00,0.8754743954187779,6.84,170,6
2022-07-02T11:10,1.334264744670359,8.174264744670358,180,6
2022-07-02T11:20,1.6132134952580814,9.78747823992844,190,6
2022-07-02T11:30,1.892162245845804,11.679640485774243,200,6
2022-07-02T11:40,0.4794067728581093,12.159047258632352,210,6
2022-07-02T11:50,0.6434531714085846,12.802500430040936,220,6
2022-07-02T12:00,0.8074995699590599,13.609999999999996,230,6
2022-07-02T12:10,0.9559262727317532,14.56592627273175,240,6
2022-07-02T12:20,1.1173352717953775,15.683261544527127,250,6
2022-07-02T12:30,1.2787442708590016,16.962005815386128,260,6
2022-07-02T12:40,0.3228943866738948,17.284900202060022,270,6
2022-07-02T12:50,0.4326647282046227,17.717564930264643,280,6
2022-07-02T13:00,0.5424350697353506,18.259999999999994,290,6
2022-07-02T13:10,0.2714227263154727,18.531422726315466,300,6
2022-07-02T13:20,0.3171049068864888,18.848527633201954,310,6
2022-07-02T13:30,0.3627870874575047,19.21131472065946,320,6
2022-07-02T13:40,0.4000131371782143,19.611327857837672,330,6
2022-07-02T13:50,0.7395617597801779,20.35088961761785,340,6
2022-07-02T14:00,1.0791103823821415,21.42999999999999,350,6
2022-07-02T14:10,4.216445172963025,25.646445172963013,360,6
2022-07-02T14:20,5.225629300879891,30.872074473842904,370,6
2022-07-02T14:30,6.234813428796758,37.10688790263966,380,6
2022-07-02T14:40,0.9617531352931168,38.06864103793278,390,6
2022-07-02T14:50,0.8843706991201072,38.95301173705288,400,6
2022-07-02T15:00,0.8069882629470979,39.759999999999984,410,6
2022-07-02T15:10,0.3060189940204009,40.06601899402038,420,6
2022-07-02T15:20,0.2735624340485402,40.339581428068925,430,6
2022-07-02T15:30,0.2411058740766795,40.580687302145606,440,6
2022-07-02T15:40,0.1649776058154531,40.74566490796106,450,6
2022-07-02T15:50,0.289770899284793,41.03543580724585,460,6
2022-07-02T16:00,0.414564192754133,41.44999999999998,470,6
2022-07-02T16:10,0.9577311191703254,42.40773111917031,480,6
2022-07-02T16:20,1.1793251892854877,43.58705630845579,490,6
2022-07-02T16:30,1.400919259400649,44.987975567856445,500,6
2022-07-02T16:40,0.4487473436406439,45.436722911497085,510,6
2022-07-02T16:50,0.6640081440478464,46.100731055544934,520,6
2022-07-02T17:00,0.8792689444550487,46.97999999999998,530,6
2022-07-02T17:10,1.296759039982273,48.27675903998225,540,6
2022-07-02T17:20,1.55179220851164,49.828551248493895,550,6
2022-07-02T17:30,1.8068253770410068,51.6353766255349,560,6
2022-07-02T17:40,0.3780060104975972,52.0133826360325,570,6
2022-07-02T17:50,0.4548744581550265,52.46825709418753,580,6
2022-07-02T18:00,0.5317429058124558,52.999999999999986,590,6
2022-07-02T18:10,0.2040766911003984,53.20407669110038,600,6
2022-07-02T18:20,0.2298518567434898,53.43392854784387,610,6
2022-07-02T18:30,0.2556270223865812,53.68955557023045,620,6
2022-07-02T18:40,0.3297096568271369,54.01926522705759,630,6
2022-07-02T18:50,0.6168148099231768,54.636080036980765,640,6
2022-07-02T19:00,0.9039199630192168,55.539999999999985,650,6
2022-07-02T19:10,3.389090678204396,58.92909067820438,660,6
2022-07-02T19:20,4.20605531216269,63.13514599036707,670,6
2022-07-02T19:30,5.023019946120983,68.15816593648806,680,6
2022-07-02T19:40,1.2388906727620703,69.39705660925013,690,6
2022-07-02T19:50,1.6406113545039775,71.0376679637541,700,6
2022-07-02T20:00,2.042332036245884,73.07999999999998,710,6
2022-07-02T20:10,1.8116357283249616,74.89163572832494,720,6
2022-07-02T20:20,2.10940816772221,77.00104389604715,730,6
2022-07-02T20:30,2.4071806071194586,79.40822450316661,740,6
2022-07-02T20:40,1.0358943000655163,80.44411880323213,750,6
2022-07-02T20:50,1.67059183227779,82.11471063550992,760,6
2022-07-02T21:00,2.305289364490064,84.41999999999999,770,6
2022-07-02T21:10,4.665287922541192,89.08528792254118,780,6
2022-07-02T21:20,5.672451163580771,94.75773908612196,790,6
2022-07-02T21:30,6.679614404620349,101.43735349074231,800,6
2022-07-02T21:40,1.0254089519279768,102.46276244267028,810,6
2022-07-02T21:50,0.9375488364192288,103.40031127908951,820,6
2022-07-02T22:00,0.8496887209104806,104.24999999999999,830,6
2022-07-02T22:10,0.3845883215245541,104.63458832152455,840,6
2022-07-02T22:20,0.3402345467871975,104.97482286831175,850,6
2022-07-02T22:30,0.2958807720498411,105.27070364036159,860,6
2022-07-02T22:40,0.1445394576105546,105.41524309797214,870,6
2022-07-02T22:50,0.2397654532128023,105.65500855118493,880,6
2022-07-02T23:00,0.33499144881505,105.98999999999998,890,6
2022-07-02T23:10,0.6717628516003878,106.66176285160037,900,6
2022-07-02T23:20,0.8204534432589717,107.48221629485934,910,6
2022-07-02T23:30,0.9691440349175556,108.4513603297769,920,6
2022-07-02T23:40,0.2788686146136436,108.73022894439055,930,6
2022-07-02T23:50,0.3962132234076947,109.12644216779825,940,6
2022-07-03T00:00,0.5135578322017458,109.63999999999999,950,6
2022-07-03T00:10,0.4594151468722713,110.09941514687226,960,6
2022-07-03T00:20,0.544864001054383,110.64427914792664,970,6
2022-07-03T00:30,0.6303128552364948,111.27459200316314,980,6
2022-07-03T00:40,0.3234274040758497,111.59801940723898,990,6
2022-07-03T00:50,0.5418026656122835,112.13982207285126,1000,6
2022-07-03T01:00,0.7601779271487176,112.89999999999998,1010,6
2022-07-03T01:10,1.384343277075419,114.2843432770754,1020,6
2022-07-03T01:20,1.6932752070747965,115.97761848415018,1030,6
2022-07-03T01:30,2.0022071370741736,117.97982562122436,1040,6
2022-07-03T01:40,0.5402129912187832,118.52003861244314,1050,6
2022-07-03T01:50,0.7467247929252042,119.26676340536835,1060,6
2022-07-03T02:00,0.9532365946316248,120.21999999999997,1070,6
2022-07-03T02:10,1.3498200609024638,121.56982006090243,1080,6
2022-07-03T02:20,1.590177170803728,123.15999723170616,1090,6
2022-07-03T02:30,1.830534280704992,124.99053151241115,1100,6
2022-07-03T02:40,0.315789271323552,125.3063207837347,1110,6
2022-07-03T02:50,0.3264894958629387,125.63281027959765,1120,6
2022-07-03T03:00,0.3371897204023253,125.96999999999997,1130,6
2022-07-03T03:10,0.2449117157730907,126.21491171577306,1140,6
2022-07-03T03:20,0.2524445875597059,126.46735630333276,1150,6
2022-07-03T03:30,0.259977459346321,126.72733376267908,1160,6
2022-07-03T03:40,0.0887758278323404,126.81610959051142,1170,6
2022-07-03T03:50,0.1342220791069607,126.95033166961838,1180,6
2022-07-03T04:00,0.179668330381581,127.12999999999995,1190,6
2022-07-03T04:10,0.2387636976678842,127.36876369766783,1200,6
2022-07-03T04:20,0.2869654397302613,127.6557291373981,1210,6
2022-07-03T04:30,0.3351671817926383,127.99089631919074,1220,6
2022-07-03T04:40,0.1194478786175892,128.11034419780833,1230,6
2022-07-03T04:50,0.1830345602697387,128.29337875807806,1240,6
2022-07-03T05:00,0.2466212419218881,128.53999999999996,1250,6
2022-07-03T05:10,0.1931648454783133,128.73316484547829,1260,6
2022-07-03T05:20,0.2327599383254006,128.96592478380367,1270,6
2022-07-03T05:30,0.2723550311724878,129.23827981497615,1280,6
2022-07-03T05:40,0.2129829501016737,129.45126276507781,1290,6
2022-07-03T05:50,0.3805733950079328,129.83183616008574,1300,6
2022-07-03T06:00,0.5481638399141919,130.37999999999994,1310,6
2022-07-03T06:10,1.5719983719983714,131.95199837199831,1320,6
2022-07-03T06:20,1.9400742775742768,133.89207264957258,1330,6
2022-07-03T06:30,2.3081501831501825,136.20022283272277,1340,6
2022-07-03T06:40,0.405642043142043,136.60586487586482,1350,6
2022-07-03T06:50,0.4265923890923889,137.0324572649572,1360,6
2022-07-03T07:00,0.4475427350427349,137.47999999999993,1370,6
2022-07-03T07:10,0.3433299612207047,137.82332996122065,1380,6
2022-07-03T07:20,0.3586831900185466,138.1820131512392,1390,6
2022-07-03T07:30,0.3740364188163884,138.5560495700556,1400,6
2022-07-03T07:40,0.1134947732254257,138.66954434328102,1410,6
2022-07-03T07:50,0.1646501433147867,138.8341944865958,1420,6
2022-07-03T08:00,0.2158055134041477,139.04999999999995,1430,6
2022-07-03T08:10,0.3840488913457405,139.4340488913457,1440,6
2022-07-03T08:20,0.4576408083041582,139.89168969964985,1450,6
2022-07-03T08:30,0.531232725262576,140.42292242491243,1460,6
2022-07-03T08:40,0.0737823229531355,140.49670474786555,1470,6
2022-07-03T08:50,0.0590258583625084,140.55573060622805,1480,6
2022-07-03T09:00,0.0442693937718813,140.59999999999994,1490,6
2022-07-03T09:10,0.0,140.59999999999994,1500,6
2022-07-03T09:20,0.0,140.59999999999994,1510,6
2022-07-03T09:30,-0.0,140.59999999999994,1520,6
2022-07-03T09:40,0.0,140.59999999999994,1530,6
2022-07-03T09:50,0.0,140.59999999999994,1540,6
2022-07-03T10:00,0.0,140.59999999999994,1550,6
2022-07-03T10:10,0.8559493670886076,141.45594936708855,1560,6
