time,prec,total_prec,duration,id
2022-06-29T14:10,0.398893280632411,0.398893280632411,0,1
2022-06-29T14:20,0.4986166007905137,0.8975098814229246,10,1
2022-06-29T14:30,0.5983399209486164,1.495849802371541,20,1
2022-06-29T14:40,0.0905533596837944,1.5864031620553354,30,1
2022-06-29T14:50,0.0813833992094861,1.6677865612648215,40,1
2022-06-29T15:00,0.0722134387351778,1.7399999999999993,50,1
2022-06-29T15:10,0.0464285714285714,1.7864285714285708,60,1
2022-06-29T15:20,0.0396753246753246,1.8261038961038953,70,1
2022-06-29T15:30,0.0329220779220779,1.8590259740259731,80,1
2022-06-29T15:40,0.0045725108225108,1.863598484848484,90,1
2022-06-29T15:50,0.0036580086580086,1.8672564935064926,100,1
2022-06-29T16:00,0.0027435064935064,1.869999999999999,110,1
2022-06-29T16:10,0.0,1.869999999999999,120,1
2022-06-29T16:20,0.0,1.869999999999999,130,1
2022-06-29T16:30,0.0,1.869999999999999,140,1
2022-06-29T16:40,0.0,1.869999999999999,150,1
2022-06-29T16:50,0.0,1.869999999999999,160,1
2022-06-29T17:00,0.0,1.869999999999999,170,1
2022-06-29T17:10,0.0,1.869999999999999,180,1
2022-06-29T17:20,0.0,1.869999999999999,190,1
2022-06-29T17:30,0.0,1.869999999999999,200,1
2022-06-29T17:40,0.0,1.869999999999999,210,1
2022-06-29T17:50,0.0,1.869999999999999,220,1
2022-06-29T18:00,0.0,1.869999999999999,230,1
2022-06-30T11:10,1.7670588235294118,1.7670588235294118,0,2
2022-06-30T11:20,2.208823529411765,3.9758823529411766,10,2
2022-06-30T11:30,2.650588235294118,6.626470588235295,20,2
2022-06-30T11:40,0.3681372549019608,6.994607843137255,30,2
2022-06-30T11:50,0.2945098039215686,7.289117647058824,40,2
2022-06-30T12:00,0.2208823529411764,7.510000000000001,50,2
2022-06-30T12:10,0.0,7.510000000000001,60,2
2022-06-30T12:20,0.0,7.510000000000001,70,2
2022-06-30T12:30,0.0,7.510000000000001,80,2
2022-06-30T12:40,0.0,7.510000000000001,90,2
2022-06-30T12:50,0.0,7.510000000000001,100,2
2022-06-30T13:00,0.0,7.510000000000001,110,2
2022-06-30T13:10,0.0,7.510000000000001,120,2
2022-06-30T13:20,0.0,7.510000000000001,130,2
2022-06-30T13:30,0.0,7.510000000000001,140,2
2022-06-30T13:40,0.0,7.510000000000001,150,2
2022-06-30T13:50,0.0,7.510000000000001,160,2
2022-06-30T14:00,0.0,7.510000000000001,170,2
2022-06-30T15:10,0.5829013939081054,0.5829013939081054,0,3
2022-06-30T15:20,0.7286267423851317,1.3115281362932372,10,3
2022-06-30T15:30,0.8743520908621579,2.185880227155395,20,3
2022-06-30T15:40,0.1935493030459473,2.3794295302013424,30,3
2022-06-30T15:50,0.2413732576148683,2.620802787816211,40,3
2022-06-30T16:00,0.2891972121837893,2.91,50,3
2022-06-30T16:10,0.3736726431463273,3.2836726431463275,60,3
2022-06-30T16:20,0.4266975130133025,3.71037015615963,70,3
2022-06-30T16:30,0.4797223828802775,4.190092539039908,80,3
2022-06-30T16:40,0.0666281087333719,4.25672064777328,90,3
2022-06-30T16:50,0.0533024869866975,4.310023134759978,100,3
2022-06-30T17:00,0.0399768652400231,4.3500000000000005,110,3
2022-06-30T17:10,0.0,4.3500000000000005,120,3
2022-06-30T17:20,0.0,4.3500000000000005,130,3
2022-06-30T17:30,0.0,4.3500000000000005,140,3
2022-06-30T17:40,0.0,4.3500000000000005,150,3
2022-06-30T17:50,0.0,4.3500000000000005,160,3
2022-06-30T18:00,0.0,4.3500000000000005,170,3
2022-06-30T18:10,0.4694953879544223,4.819495387954423,180,3
2022-06-30T18:20,0.5868692349430278,5.406364622897451,190,3
2022-06-30T18:30,0.7042430819316334,6.110607704829084,200,3
2022-06-30T18:40,0.1119189726894556,6.222526677518539,210,3
2022-06-30T18:50,0.1064640983903057,6.328990775908845,220,3
