time,prec,total_prec,duration,id
2022-06-30T11:10,1.967750986409469,1.967750986409469,0,1
2022-06-30T11:20,2.459688733011837,4.427439719421306,10,1
2022-06-30T11:30,2.9516264796142044,7.379066199035511,20,1
2022-06-30T11:40,0.8677911734619319,8.246857372497443,30,1
2022-06-30T11:50,1.2436446003214965,9.49050197281894,40,1
2022-06-30T12:00,1.619498027181061,11.110000000000001,50,1
2022-06-30T12:10,2.5501730381559624,13.660173038155964,60,1
2022-06-30T12:20,3.030535168614144,16.690708206770108,70,1
2022-06-30T12:30,3.5108972990723264,20.201605505842434,80,1
2022-06-30T12:40,0.5006405239489552,20.70224602979139,90,1
2022-06-30T12:50,0.4161314980525227,21.11837752784391,100,1
2022-06-30T13:00,0.3316224721560901,21.450000000000003,110,1
2022-06-30T13:10,0.0553656743844175,21.50536567438442,120,1
2022-06-30T13:20,0.0364314590224182,21.54179713340684,130,1
2022-06-30T13:30,0.0174972436604189,21.559294377067257,140,1
2022-06-30T13:40,0.0215757074604924,21.58087008452775,150,1
2022-06-30T13:50,0.0402352076442484,21.621105292171997,160,1
2022-06-30T14:00,0.0588947078280044,21.68,170,1
2022-06-30T14:10,0.3476817868122216,22.02768178681222,180,1
2022-06-30T14:20,0.4313338352468788,22.4590156220591,190,1
2022-06-30T14:30,0.5149858836815359,22.974001505740635,200,1
2022-06-30T14:40,0.0789152393500219,23.052916745090656,210,1
2022-06-30T14:50,0.0719994980864546,23.12491624317711,220,1
2022-06-30T15:00,0.0650837568228872,23.189999999999998,230,1
2022-06-30T15:10,0.0154600038737168,23.205460003873714,240,1
2022-06-30T15:20,0.0136219252372651,23.219081929110978,250,1
2022-06-30T15:30,0.0117838466008134,23.23086577571179,260,1
2022-06-30T15:40,0.0158376912647685,23.24670346697656,270,1
2022-06-30T15:50,0.0297114080960681,23.27641487507263,280,1
2022-06-30T16:00,0.0435851249273678,23.319999999999997,290,1
2022-06-30T16:10,0.2228191544614106,23.54281915446141,300,1
2022-06-30T16:20,0.2766199231328554,23.819439077594264,310,1
2022-06-30T16:30,0.3304206918043004,24.149859769398564,320,1
2022-06-30T16:40,0.0458917627505972,24.19575153214916,330,1
2022-06-30T16:50,0.0367134102004778,24.232464942349637,340,1
2022-06-30T17:00,0.0275350576503583,24.259999999999994,350,1
2022-06-30T17:10,0.0,24.259999999999994,360,1
2022-06-30T17:20,0.0,24.259999999999994,370,1
2022-06-30T17:30,0.0,24.259999999999994,380,1
2022-06-30T17:40,0.0,24.259999999999994,390,1
2022-06-30T17:50,0.0,24.259999999999994,400,1
2022-06-30T18:00,0.0,24.259999999999994,410,1
2022-06-30T18:10,0.0536105032822757,24.31361050328227,420,1
2022-06-30T18:20,0.0670131291028446,24.380623632385113,430,1
2022-06-30T18:30,0.0804157549234135,24.461039387308528,440,1
2022-06-30T18:40,0.0898614150255288,24.550900802334056,450,1
2022-06-30T18:50,0.1663202042304886,24.717221006564543,460,1
2022-06-30T19:00,0.2427789934354485,24.95999999999999,470,1
2022-06-30T19:10,0.9758957561948164,25.935895756194807,480,1
2022-06-30T19:20,1.2096268869268016,27.14552264312161,490,1
2022-06-30T19:30,1.4433580176587868,28.588880660780397,500,1
2022-06-30T19:40,0.2004663913414981,28.789347052121894,510,1
2022-06-30T19:50,0.1603731130731985,28.949720165195092,520,1
2022-06-30T20:00,0.1202798348048989,29.06999999999999,530,1
2022-06-30T20:10,0.0,29.06999999999999,540,1
2022-06-30T20:20,0.0,29.06999999999999,550,1
2022-06-30T20:30,0.0,29.06999999999999,560,1
2022-06-30T20:40,0.0,29.06999999999999,570,1
2022-06-30T20:50,0.0,29.06999999999999,580,1
2022-06-30T21:00,0.0,29.06999999999999,590,1
2022-06-30T21:10,0.0,29.06999999999999,600,1
2022-06-30T21:20,0.0,29.06999999999999,610,1
2022-06-30T21:30,0.0,29.06999999999999,620,1
2022-06-30T21:40,0.0,29.06999999999999,630,1
2022-06-30T21:50,0.0,29.06999999999999,640,1
2022-06-30T22:00,0.0,29.06999999999999,650,1
2022-07-02T02:10,0.4289935547843331,0.4289935547843331,0,2
2022-07-02T02:20,0.5362419434804164,0.9652354982647495,10,2
2022-07-02T02:30,0.6434903321764998,1.6087258304412493,20,2
2022-07-02T02:40,0.1321698892745001,1.7408957197157493,30,2
2022-07-02T02:50,0.1570913898529168,1.897987109568666,40,2
2022-07-02T03:00,0.1820128904313336,2.0799999999999996,50,2
2022-07-02T03:10,0.2198723872387239,2.2998723872387234,60,2
2022-07-02T03:20,0.2463520352035203,2.546224422442244,70,2
2022-07-02T03:30,0.2728316831683168,2.8190561056105605,80,2
2022-07-02T03:40,0.0378932893289329,2.8569493949394933,90,2
2022-07-02T03:50,0.0303146314631463,2.8872640264026397,100,2
2022-07-02T04:00,0.0227359735973597,2.9099999999999993,110,2
2022-07-02T04:10,0.0,2.9099999999999993,120,2
2022-07-02T04:20,0.0,2.9099999999999993,130,2
2022-07-02T04:30,-0.0,2.9099999999999993,140,2
2022-07-02T04:40,0.0,2.9099999999999993,150,2
2022-07-02T04:50,0.0,2.9099999999999993,160,2
2022-07-02T05:00,0.0,2.9099999999999993,170,2
2022-07-02T05:10,0.0,2.9099999999999993,180,2
2022-07-02T05:20,0.0,2.9099999999999993,190,2
2022-07-02T05:30,0.0,2.9099999999999993,200,2
2022-07-02T05:40,0.0,2.9099999999999993,210,2
2022-07-02T05:50,0.0,2.9099999999999993,220,2
2022-07-02T06:00,0.0,2.9099999999999993,230,2
2022-07-02T07:10,0.0133333333333333,0.0133333333333333,0,3
2022-07-02T07:20,0.0166666666666666,0.029999999999999902,10,3
2022-07-02T07:30,0.0199999999999999,0.0499999999999998,20,3
2022-07-02T07:40,0.0183333333333333,0.06833333333333311,30,3
2022-07-02T07:50,0.0333333333333333,0.1016666666666664,40,3
2022-07-02T08:00,0.0483333333333333,0.1499999999999997,50,3
2022-07-02T08:10,0.0398402396405391,0.18984023964053878,60,3
2022-07-02T08:20,0.0492760858711932,0.23911632551173198,70,3
2022-07-02T08:30,0.0587119321018472,0.2978282576135792,80,3
2022-07-02T08:40,0.0969212847395573,0.3947495423531365,90,3
2022-07-02T08:50,0.1840572474621401,0.5788067898152766,100,3
2022-07-02T09:00,0.2711932101847229,0.8499999999999994,110,3
2022-07-02T09:10,1.1350883310088329,1.9850883310088323,120,3
2022-07-02T09:20,1.411111111111111,3.3961994421199435,130,3
2022-07-02T09:30,1.687133891213389,5.083333333333332,140,3
2022-07-02T09:40,0.4933722687122268,5.576705602045559,150,3
2022-07-02T09:50,0.7055555555555554,6.2822611576011145,160,3
2022-07-02T10:00,0.917738842398884,7.199999999999998,170,3
2022-07-02T10:10,1.117936715970792,8.31793671597079,180,3
2022-07-02T10:20,1.32786931286276,9.64580602883355,190,3
2022-07-02T10:30,1.5378019097547275,11.183607938588278,200,3
2022-07-02T10:40,0.4392155027148475,11.622823441303126,210,3
2022-07-02T10:50,0.6221306871372404,12.244954128440366,220,3
2022-07-02T11:00,0.8050458715596331,13.049999999999999,230,3
2022-07-02T11:10,0.9596537619303396,14.009653761930338,240,3
2022-07-02T11:20,1.137328017187952,15.14698177911829,250,3
2022-07-02T11:30,1.315002272445565,16.461984051563856,260,3
2022-07-02T11:40,0.3992528474431545,16.86123689900701,270,3
2022-07-02T11:50,0.5793386494787147,17.440575548485725,280,3
2022-07-02T12:00,0.7594244515142752,18.2,290,3
2022-07-02T12:10,0.6822515001568461,18.882251500156844,300,3
2022-07-02T12:20,0.8130258138287646,19.69527731398561,310,3
2022-07-02T12:30,0.9438001275006832,20.639077441486293,320,3
2022-07-02T12:40,0.5204704370440081,21.1595478785303,330,3
2022-07-02T12:50,0.8836408528379022,22.043188731368204,340,3
2022-07-02T13:00,1.2468112686317965,23.29,350,3
2022-07-02T13:10,2.2288857574574283,25.518885757457426,360,3
2022-07-02T13:20,2.7316649971986893,28.250550754656114,370,3
2022-07-02T13:30,3.23444423693995,31.484994991596064,380,3
2022-07-02T13:40,1.0037045211456512,32.48869951274172,390,3
2022-07-02T13:50,1.468335002801311,33.95703451554303,400,3
2022-07-02T14:00,1.9329654844569704,35.89,410,3
2022-07-02T14:10,2.7813970588235293,38.67139705882353,420,3
2022-07-02T14:20,3.3204044117647054,41.991801470588236,430,3
2022-07-02T14:30,3.859411764705882,45.85121323529412,440,3
2022-07-02T14:40,0.8214154411764705,46.67262867647059,450,3
2022-07-02T14:50,0.999595588235294,47.67222426470588,460,3
2022-07-02T15:00,1.1777757352941176,48.85,470,3
2022-07-02T15:10,1.073385719166382,49.92338571916638,480,3
2022-07-02T15:20,1.214434574649812,51.1378202938162,490,3
2022-07-02T15:30,1.3554834301332424,52.49330372394944,500,3
2022-07-02T15:40,0.4640729985195309,52.95737672246897,510,3
2022-07-02T15:50,0.7022320920168547,53.65960881448583,520,3
2022-07-02T16:00,0.9403911855141784,54.60000000000001,530,3
2022-07-02T16:10,1.6914462428209964,56.291446242821,540,3
2022-07-02T16:20,2.033250331338608,58.32469657415961,550,3
2022-07-02T16:30,2.3750544198562187,60.69975099401583,560,3
2022-07-02T16:40,0.3512960359853808,61.05104703000121,570,3
2022-07-02T16:50,0.3067496686613919,61.3577966986626,580,3
2022-07-02T17:00,0.262203301337403,61.62,590,3
2022-07-02T17:10,0.0361014029042579,61.656101402904255,600,3
2022-07-02T17:20,0.0287127738124538,61.684814176716706,610,3
2022-07-02T17:30,0.0213241447206497,61.70613832143736,620,3
2022-07-02T17:40,0.0507539584871605,61.75689227992452,630,3
2022-07-02T17:50,0.0979538928542128,61.854846172778736,640,3
2022-07-02T18:00,0.145153827221265,62.0,650,3
2022-07-02T18:10,0.7798728603937866,62.77987286039379,660,3
2022-07-02T18:20,0.9712387454239638,63.75111160581775,670,3
2022-07-02T18:30,1.1626046304541409,64.9137162362719,680,3
2022-07-02T18:40,0.4629310131591966,65.37664724943109,690,3
2022-07-02T18:50,0.7320945879093699,66.10874183734046,700,3
2022-07-02T19:00,1.001258162659543,67.11,710,3
2022-07-02T19:10,1.4361281104251478,68.54612811042514,720,3
2022-07-02T19:20,1.7403998058932952,70.28652791631843,730,3
2022-07-02T19:30,2.044671501361443,72.33119941767988,740,3
