time,prec,total_prec,duration,id
2022-06-30T12:10,0.0995479009687836,0.0995479009687836,0,1
2022-06-30T12:20,0.1244348762109795,0.22398277717976312,10,1
2022-06-30T12:30,0.1493218514531754,0.3733046286329385,20,1
2022-06-30T12:40,0.0635593828489415,0.43686401148188003,30,1
2022-06-30T12:50,0.1022317904556871,0.5390958019375671,40,1
2022-06-30T13:00,0.1409041980624327,0.6799999999999998,50,1
2022-06-30T13:10,0.1890286466908133,0.8690286466908131,60,1
2022-06-30T13:20,0.2297365821534409,1.098765228844254,70,1
2022-06-30T13:30,0.2704445176160684,1.3692097464603223,80,1
2022-06-30T13:40,0.1026687520579519,1.4718784985182742,90,1
2022-06-30T13:50,0.1602634178465591,1.6321419163648334,100,1
2022-06-30T14:00,0.2178580836351662,1.8499999999999996,110,1
2022-06-30T14:10,0.399917259639252,2.249917259639252,120,1
2022-06-30T14:20,0.4835363230183684,2.7334535826576203,130,1
2022-06-30T14:30,0.5671553863974846,3.300608969055105,140,1
2022-06-30T14:40,0.0871614540239395,3.3877704230790444,150,1
2022-06-30T14:50,0.0797970103149649,3.4675674333940094,160,1
2022-06-30T15:00,0.0724325666059904,3.54,170,1
2022-06-30T15:10,0.0513991163475699,3.59139911634757,180,1
2022-06-30T15:20,0.045581737849779,3.6369808541973487,190,1
2022-06-30T15:30,0.0397643593519882,3.676745213549337,200,1
2022-06-30T15:40,0.0055228276877761,3.682268041237113,210,1
2022-06-30T15:50,0.0044182621502209,3.686686303387334,220,1
2022-06-30T16:00,0.0033136966126656,3.6899999999999995,230,1
2022-06-30T16:10,0.0,3.6899999999999995,240,1
2022-06-30T16:20,0.0,3.6899999999999995,250,1
2022-06-30T16:30,0.0,3.6899999999999995,260,1
2022-06-30T16:40,0.0,3.6899999999999995,270,1
2022-06-30T16:50,0.0,3.6899999999999995,280,1
2022-06-30T17:00,0.0,3.6899999999999995,290,1
2022-06-30T17:10,0.0,3.6899999999999995,300,1
2022-06-30T17:20,0.0,3.6899999999999995,310,1
2022-06-30T17:30,0.0,3.6899999999999995,320,1
2022-06-30T17:40,0.0,3.6899999999999995,330,1
2022-06-30T17:50,0.0,3.6899999999999995,340,1
2022-06-30T18:00,0.0,3.6899999999999995,350,1
2022-07-01T14:10,0.2258823529411764,0.2258823529411764,0,2
2022-07-01T14:20,0.2823529411764706,0.508235294117647,10,2
2022-07-01T14:30,0.3388235294117647,0.8470588235294116,20,2
2022-07-01T14:40,0.0470588235294117,0.8941176470588234,30,2
2022-07-01T14:50,0.0376470588235294,0.9317647058823527,40,2
2022-07-01T15:00,0.028235294117647,0.9599999999999997,50,2
2022-07-01T15:10,0.0,0.9599999999999997,60,2
2022-07-01T15:20,0.0,0.9599999999999997,70,2
2022-07-01T15:30,0.0,0.9599999999999997,80,2
2022-07-01T15:40,0.0,0.9599999999999997,90,2
2022-07-01T15:50,0.0,0.9599999999999997,100,2
2022-07-01T16:00,0.0,0.9599999999999997,110,2
2022-07-01T16:10,0.0,0.9599999999999997,120,2
2022-07-01T16:20,0.0,0.9599999999999997,130,2
2022-07-01T16:30,0.0,0.9599999999999997,140,2
2022-07-01T16:40,0.0,0.9599999999999997,150,2
2022-07-01T16:50,0.0,0.9599999999999997,160,2
2022-07-01T17:00,0.0,0.9599999999999997,170,2
2022-07-01T22:10,0.0470588235294117,0.0470588235294117,0,3
2022-07-01T22:20,0.0588235294117647,0.1058823529411764,10,3
2022-07-01T22:30,0.0705882352941176,0.176470588235294,20,3
2022-07-01T22:40,0.0098039215686274,0.18627450980392138,30,3
2022-07-01T22:50,0.0078431372549019,0.19411764705882328,40,3
2022-07-01T23:00,0.0058823529411764,0.19999999999999968,50,3
2022-07-01T23:10,0.0,0.19999999999999968,60,3
2022-07-01T23:20,0.0,0.19999999999999968,70,3
2022-07-01T23:30,0.0,0.19999999999999968,80,3
2022-07-01T23:40,0.0,0.19999999999999968,90,3
2022-07-01T23:50,0.0,0.19999999999999968,100,3
2022-07-02T00:00,0.0,0.19999999999999968,110,3
2022-07-02T00:10,0.0,0.19999999999999968,120,3
2022-07-02T00:20,0.0,0.19999999999999968,130,3
2022-07-02T00:30,0.0,0.19999999999999968,140,3
2022-07-02T00:40,0.0,0.19999999999999968,150,3
2022-07-02T00:50,0.0,0.19999999999999968,160,3
2022-07-02T01:00,0.0,0.19999999999999968,170,3
2022-07-02T05:10,0.7882352941176471,0.7882352941176471,0,4
2022-07-02T05:20,0.985294117647059,1.7735294117647062,10,4
2022-07-02T05:30,1.1823529411764708,2.955882352941177,20,4
2022-07-02T05:40,0.1642156862745098,3.1200980392156867,30,4
2022-07-02T05:50,0.1313725490196078,3.2514705882352946,40,4
2022-07-02T06:00,0.0985294117647059,3.3500000000000005,50,4
2022-07-02T06:10,0.0,3.3500000000000005,60,4
2022-07-02T06:20,0.0,3.3500000000000005,70,4
2022-07-02T06:30,0.0,3.3500000000000005,80,4
2022-07-02T06:40,0.0,3.3500000000000005,90,4
2022-07-02T06:50,0.0,3.3500000000000005,100,4
2022-07-02T07:00,0.0,3.3500000000000005,110,4
2022-07-02T07:10,0.0,3.3500000000000005,120,4
2022-07-02T07:20,0.0,3.3500000000000005,130,4
2022-07-02T07:30,0.0,3.3500000000000005,140,4
2022-07-02T07:40,0.0,3.3500000000000005,150,4
2022-07-02T07:50,0.0,3.3500000000000005,160,4
2022-07-02T08:00,0.0,3.3500000000000005,170,4
2022-07-02T09:10,0.0069930069930069,0.0069930069930069,0,5
2022-07-02T09:20,0.0087412587412587,0.0157342657342656,10,5
2022-07-02T09:30,0.0104895104895104,0.026223776223776002,20,5
2022-07-02T09:40,0.0131701631701631,0.0393939393939391,30,5
2022-07-02T09:50,0.0245920745920745,0.0639860139860136,40,5
2022-07-02T10:00,0.036013986013986,0.09999999999999959,50,5
2022-07-02T10:10,0.0994493070751276,0.1994493070751272,60,5
2022-07-02T10:20,0.1233953318745441,0.3228446389496713,70,5
2022-07-02T10:30,0.1473413566739606,0.4701859956236319,80,5
2022-07-02T10:40,0.0622474471188913,0.5324334427425232,90,5
2022-07-02T10:50,0.0999380014587892,0.6323714442013124,100,5
2022-07-02T11:00,0.1376285557986871,0.7699999999999996,110,5
2022-07-02T11:10,0.1107545445313293,0.8807545445313288,120,5
2022-07-02T11:20,0.1345648420838834,1.0153193866152121,130,5
2022-07-02T11:30,0.1583751396364374,1.1736945262516496,140,5
2022-07-02T11:40,0.1359155072610947,1.3096100335127443,150,5
2022-07-02T11:50,0.2454351579161165,1.5550451914288608,160,5
2022-07-02T12:00,0.3549548085711383,1.909999999999999,170,5
2022-07-02T12:10,0.915115438108484,2.825115438108483,180,5
2022-07-02T12:20,1.1308929068150209,3.9560083449235037,190,5
2022-07-02T12:30,1.3466703755215577,5.302678720445061,200,5
2022-07-02T12:40,0.3667760778859527,5.669454798331014,210,5
2022-07-02T12:50,0.5091070931849792,6.178561891515993,220,5
2022-07-02T13:00,0.6514381084840055,6.829999999999998,230,5
2022-07-02T13:10,0.9432581177765548,7.773258117776553,240,5
2022-07-02T13:20,1.112394056136489,8.885652173913043,250,5
2022-07-02T13:30,1.2815299944964225,10.167182168409465,260,5
2022-07-02T13:40,0.2072638048064575,10.374445973215922,270,5
2022-07-02T13:50,0.2009392771968446,10.575385250412767,280,5
2022-07-02T14:00,0.1946147495872316,10.769999999999998,290,5
2022-07-02T14:10,0.1402842183994016,10.910284218399399,300,5
2022-07-02T14:20,0.1355721765145849,11.045856394913983,310,5
2022-07-02T14:30,0.1308601346297681,11.176716529543752,320,5
2022-07-02T14:40,0.0331189229618549,11.209835452505606,330,5
2022-07-02T14:50,0.0444278234854151,11.254263275991022,340,5
2022-07-02T15:00,0.0557367240089753,11.309999999999997,350,5
2022-07-02T15:10,0.0936280487804878,11.403628048780485,360,5
2022-07-02T15:20,0.109420731707317,11.513048780487802,370,5
2022-07-02T15:30,0.1252134146341463,11.638262195121948,380,5
2022-07-02T15:40,0.0173907520325203,11.655652947154469,390,5
2022-07-02T15:50,0.0139126016260162,11.669565548780485,400,5
2022-07-02T16:00,0.0104344512195121,11.679999999999996,410,5
2022-07-02T16:10,0.0,11.679999999999996,420,5
2022-07-02T16:20,0.0,11.679999999999996,430,5
2022-07-02T16:30,0.0,11.679999999999996,440,5
2022-07-02T16:40,0.0,11.679999999999996,450,5
2022-07-02T16:50,0.0,11.679999999999996,460,5
2022-07-02T17:00,0.0,11.679999999999996,470,5
2022-07-02T17:10,0.2192245093346098,11.899224509334607,480,5
2022-07-02T17:20,0.2740306366682624,12.17325514600287,490,5
2022-07-02T17:30,0.3288367640019148,12.502091910004784,500,5
2022-07-02T17:40,0.0687210786660284,12.570812988670813,510,5
2022-07-02T17:50,0.0826360299984043,12.653449018669217,520,5
2022-07-02T18:00,0.0965509813307802,12.749999999999998,530,5
2022-07-02T18:10,0.1014636696288552,12.851463669628853,540,5
2022-07-02T18:20,0.11424464192368,12.965708311552532,550,5
2022-07-02T18:30,0.1270256142185049,13.092733925771038,560,5
2022-07-02T18:40,0.028463146889702,13.12119707266074,570,5
2022-07-02T18:50,0.0357553580763199,13.15695243073706,580,5
2022-07-02T19:00,0.0430475692629377,13.199999999999998,590,5
2022-07-02T19:10,0.0038051797448782,13.203805179744876,600,5
2022-07-02T19:20,0.0043563973714727,13.208161577116348,610,5
2022-07-02T19:30,0.0049076149980672,13.213069192114416,620,5
2022-07-02T19:40,0.0365641025641025,13.24963329467852,630,5
2022-07-02T19:50,0.0723102692951939,13.321943563973713,640,5
2022-07-02T20:00,0.1080564360262852,13.429999999999998,650,5
2022-07-02T20:10,2.251874971254059,15.681874971254057,660,5
2022-07-02T20:20,2.8116416002060505,18.49351657146011,670,5
2022-07-02T20:30,3.371408229158043,21.86492480061815,680,5
2022-07-02T20:40,0.5567965523268116,22.421721352944964,690,5
2022-07-02T20:50,0.5516917331272825,22.973413086072245,700,5
2022-07-02T21:00,0.5465869139277535,23.52,710,5
2022-07-02T21:10,0.3693728347867638,23.889372834786762,720,5
2022-07-02T21:20,0.3658905746027954,24.255263409389556,730,5
2022-07-02T21:30,0.3624083144188269,24.61767172380838,740,5
2022-07-02T21:40,0.1122554055668378,24.72992712937522,750,5
2022-07-02T21:50,0.1641094253972046,24.894036554772423,760,5
2022-07-02T22:00,0.2159634452275713,25.109999999999996,770,5
2022-07-02T22:10,0.2384870810418179,25.348487081041814,780,5
2022-07-02T22:20,0.2846622392860848,25.6331493203279,790,5
2022-07-02T22:30,0.3308373975303516,25.96398671785825,800,5
2022-07-02T22:40,0.1569053301511535,26.120892048009406,810,5
2022-07-02T22:50,0.2586710940472484,26.379563142056654,820,5
2022-07-02T23:00,0.3604368579433433,26.74,830,5
2022-07-02T23:10,0.6308965064170245,27.370896506417022,840,5
2022-07-02T23:20,0.7698045564393139,28.140701062856337,850,5
2022-07-02T23:30,0.9087126064616036,29.04941366931794,860,5
2022-07-02T23:40,0.2374904389854766,29.286904108303414,870,5
2022-07-02T23:50,0.3235287768940194,29.610432885197433,880,5
2022-07-03T00:00,0.4095671148025622,30.019999999999996,890,5
2022-07-03T00:10,0.3524640050869782,30.372464005086975,900,5
2022-07-03T00:20,0.4136526320570468,30.786116637144023,910,5
2022-07-03T00:30,0.4748412590271154,31.26095789617114,920,5
2022-07-03T00:40,0.2344104555570695,31.495368351728207,930,5
2022-07-03T00:50,0.3896807012762864,31.885049053004494,940,5
2022-07-03T01:00,0.5449509469955034,32.43,950,5
2022-07-03T01:10,1.031433690066475,33.46143369006647,960,5
2022-07-03T01:20,1.2601485078497006,34.72158219791617,970,5
2022-07-03T01:30,1.4888633256329262,36.2104455235491,980,5
2022-07-03T01:40,0.3489976898778935,36.55944321342699,990,5
2022-07-03T01:50,0.4498514921502993,37.00929470557729,1000,5
2022-07-03T02:00,0.5507052944227051,37.559999999999995,1010,5
2022-07-03T02:10,0.5157491697597186,38.07574916975971,1020,5
2022-07-03T02:20,0.5955811681969134,38.671330337956626,1030,5
2022-07-03T02:30,0.6754131666341083,39.346743504590734,1040,5
2022-07-03T02:40,0.2484938464543856,39.59523735104512,1050,5
2022-07-03T02:50,0.3844188318030865,39.97965618284821,1060,5
2022-07-03T03:00,0.5203438171517873,40.5,1070,5
2022-07-03T03:10,0.8876503012434304,41.38765030124343,1080,5
2022-07-03T03:20,1.071498525830022,42.459148827073456,1090,5
2022-07-03T03:30,1.2553467504166134,43.71449557749007,1100,5
2022-07-03T03:40,0.2421962996197069,43.956691877109776,1110,5
2022-07-03T03:50,0.2751681408366449,44.231860017946424,1120,5
2022-07-03T04:00,0.3081399820535829,44.540000000000006,1130,5
2022-07-03T04:10,0.2978437464043263,44.83784374640433,1140,5
2022-07-03T04:20,0.3266332988148659,45.1644770452192,1150,5
2022-07-03T04:30,0.3554228512254056,45.519899896444606,1160,5
2022-07-03T04:40,0.0846352548613508,45.60453515130596,1170,5
2022-07-03T04:50,0.1100333678518007,45.71456851915776,1180,5
2022-07-03T05:00,0.1354314808422506,45.85000000000001,1190,5
2022-07-03T05:10,0.0487257398788091,45.89872573987882,1200,5
2022-07-03T05:20,0.05642047949416,45.95514621937298,1210,5
2022-07-03T05:30,0.0641152191095108,46.01926143848249,1220,5
2022-07-03T05:40,0.1071326951787125,46.1263941336612,1230,5
2022-07-03T05:50,0.2035795205058399,46.32997365416704,1240,5
2022-07-03T06:00,0.3000263458329674,46.63000000000001,1250,5
2022-07-03T06:10,1.11703165374677,47.74703165374678,1260,5
2022-07-03T06:20,1.388762919896641,49.13579457364342,1270,5
2022-07-03T06:30,1.660494186046512,50.796288759689936,1280,5
2022-07-03T06:40,0.6389930555555555,51.43528181524549,1290,5
2022-07-03T06:50,1.001237080103359,52.43651889534885,1300,5
2022-07-03T07:00,1.363481104651163,53.80000000000001,1310,5
2022-07-03T07:10,2.3580259714364047,56.158025971436416,1320,5
2022-07-03T07:20,2.852995189551606,59.01102116098802,1330,5
2022-07-03T07:30,3.347964407666808,62.35898556865483,1340,5
2022-07-03T07:40,0.615832772529764,62.974818341184594,1350,5
2022-07-03T07:50,0.67367147711506,63.64848981829965,1360,5
2022-07-03T08:00,0.7315101817003562,64.38000000000001,1370,5
2022-07-03T08:10,0.7553320392918063,65.13533203929181,1380,5
2022-07-03T08:20,0.8106781954002704,65.94601023469208,1390,5
2022-07-03T08:30,0.8660243515087346,66.81203458620082,1400,5
2022-07-03T08:40,0.1434962649255926,66.95553085112641,1410,5
2022-07-03T08:50,0.1426551379330627,67.09818598905947,1420,5
2022-07-03T09:00,0.1418140109405329,67.24000000000001,1430,5
2022-07-03T09:10,0.079562435500516,67.31956243550053,1440,5
2022-07-03T09:20,0.0790877192982456,67.39865015479877,1450,5
2022-07-03T09:30,0.0786130030959752,67.47726315789475,1460,5
2022-07-03T09:40,0.0436738906088751,67.52093704850363,1470,5
2022-07-03T09:50,0.0742456140350877,67.59518266253872,1480,5
2022-07-03T10:00,0.1048173374613003,67.70000000000002,1490,5
2022-07-03T10:10,0.0648591994937509,67.76485919949377,1500,5
2022-07-03T10:20,0.0795048251858882,67.84436402467966,1510,5
2022-07-03T10:30,0.0941504508780256,67.9385144755577,1520,5
2022-07-03T10:40,0.1597601249802246,68.09827460053792,1530,5
2022-07-03T10:50,0.3038285081474449,68.40210310868537,1540,5
2022-07-03T11:00,0.4478968913146654,68.85000000000004,1550,5
2022-07-03T11:10,1.7740488553296436,70.62404885532968,1560,5
2022-07-03T11:20,2.205804502602532,72.82985335793221,1570,5
2022-07-03T11:30,2.637560149875421,75.46741350780763,1580,5
2022-07-03T11:40,0.9085610945216857,76.37597460232932,1590,5
2022-07-03T11:50,1.3775288307308011,77.75350343306012,1600,5
2022-07-03T12:00,1.8464965669399167,79.60000000000004,1610,5
2022-07-03T12:10,3.164367927510273,82.7643679275103,1620,5
2022-07-03T12:20,3.80527025603203,86.56963818354234,1630,5
2022-07-03T12:30,4.446172584553787,91.01581076809613,1640,5
2022-07-03T12:40,0.6778792540301337,91.69369002212626,1650,5
2022-07-03T12:50,0.6147297439679695,92.30841976609423,1660,5
2022-07-03T13:00,0.5515802339058056,92.86000000000004,1670,5
2022-07-03T13:10,0.3777190876350541,93.2377190876351,1680,5
2022-07-03T13:20,0.3288835534213686,93.56660264105646,1690,5
2022-07-03T13:30,0.2800480192076831,93.84665066026415,1700,5
2022-07-03T13:40,0.0388955582232893,93.88554621848743,1710,5
2022-07-03T13:50,0.0311164465786314,93.91666266506607,1720,5
2022-07-03T14:00,0.0233373349339735,93.94000000000004,1730,5
2022-07-03T14:10,0.0,93.94000000000004,1740,5
2022-07-03T14:20,0.0,93.94000000000004,1750,5
2022-07-03T14:30,0.0,93.94000000000004,1760,5
2022-07-03T14:40,0.0,93.94000000000004,1770,5
2022-07-03T14:50,0.0,93.94000000000004,1780,5
2022-07-03T15:00,0.0,93.94000000000004,1790,5
