time,prec,total_prec,duration,id
2022-06-29T13:10,0.2074465727402248,0.2074465727402248,0,1
2022-06-29T13:20,0.259308215925281,0.4667547886655058,10,1
2022-06-29T13:30,0.3111698591103372,0.777924647775843,20,1
2022-06-29T13:40,0.1979433802965542,0.9758680280723973,30,1
2022-06-29T13:50,0.3440251174080523,1.3198931454804494,40,1
2022-06-29T14:00,0.4901068545195504,1.8099999999999998,50,1
2022-06-29T14:10,1.2933282994444746,3.1033282994444744,60,1
2022-06-29T14:20,1.5903025726767706,4.693630872121245,70,1
2022-06-29T14:30,1.8872768459090667,6.580907718030312,80,1
2022-06-29T14:40,0.262121784154037,6.84302950218435,90,1
2022-06-29T14:50,0.2096974273232296,7.052726929507579,100,1
2022-06-29T15:00,0.1572730704924222,7.210000000000002,110,1
2022-06-29T15:10,0.0,7.210000000000002,120,1
2022-06-29T15:20,0.0,7.210000000000002,130,1
2022-06-29T15:30,0.0,7.210000000000002,140,1
2022-06-29T15:40,0.0,7.210000000000002,150,1
2022-06-29T15:50,0.0,7.210000000000002,160,1
2022-06-29T16:00,0.0,7.210000000000002,170,1
2022-06-29T16:10,0.0,7.210000000000002,180,1
2022-06-29T16:20,0.0,7.210000000000002,190,1
2022-06-29T16:30,0.0,7.210000000000002,200,1
2022-06-29T16:40,0.0,7.210000000000002,210,1
2022-06-29T16:50,0.0,7.210000000000002,220,1
2022-06-29T17:00,0.0,7.210000000000002,230,1
2022-06-30T11:10,1.1005437178545188,1.1005437178545188,0,2
2022-06-30T11:20,1.3756796473181487,2.4762233651726673,10,2
2022-06-30T11:30,1.6508155767817785,4.127038941954446,20,2
2022-06-30T11:40,0.2397281410727406,4.366767083027186,30,2
2022-06-30T11:50,0.2043203526818515,4.571087435709038,40,2
2022-06-30T12:00,0.1689125642909625,4.74,50,2
2022-06-30T12:10,0.0673170731707317,4.807317073170732,60,2
2022-06-30T12:20,0.0494634146341463,4.856780487804878,70,2
2022-06-30T12:30,0.0316097560975609,4.888390243902439,80,2
2022-06-30T12:40,0.0079024390243902,4.896292682926829,90,2
2022-06-30T12:50,0.0105365853658536,4.906829268292682,100,2
2022-06-30T13:00,0.013170731707317,4.919999999999999,110,2
2022-06-30T13:10,0.0122033898305084,4.932203389830508,120,2
2022-06-30T13:20,0.0142372881355932,4.946440677966101,130,2
2022-06-30T13:30,0.0162711864406779,4.962711864406779,140,2
2022-06-30T13:40,0.0142372881355932,4.976949152542372,150,2
2022-06-30T13:50,0.0257627118644067,5.002711864406779,160,2
2022-06-30T14:00,0.0372881355932203,5.039999999999999,170,2
2022-06-30T14:10,0.0408419550481626,5.080841955048162,180,2
2022-06-30T14:20,0.0504851944345344,5.131327149482696,190,2
2022-06-30T14:30,0.0601284338209061,5.191455583303602,200,2
2022-06-30T14:40,0.0681014389344749,5.259557022238077,210,2
2022-06-30T14:50,0.1261814722321322,5.38573849447021,220,2
2022-06-30T15:00,0.1842615055297894,5.569999999999999,230,2
2022-06-30T15:10,0.6989501538815542,6.268950153881554,240,2
2022-06-30T15:20,0.8664618747663013,7.135412028647855,250,2
2022-06-30T15:30,1.0339735956510483,8.169385624298904,260,2
2022-06-30T15:40,0.17960019558777,8.348985819886675,270,2
2022-06-30T15:50,0.1868714585670319,8.535857278453706,280,2
2022-06-30T16:00,0.1941427215462939,8.73,290,2
2022-06-30T16:10,0.1904375,8.9204375,300,2
2022-06-30T16:20,0.1973125,9.117750000000001,310,2
2022-06-30T16:30,0.2041875,9.3219375,320,2
2022-06-30T16:40,0.028359375,9.350296875000002,330,2
2022-06-30T16:50,0.0226875,9.372984375000001,340,2
2022-06-30T17:00,0.017015625,9.390000000000002,350,2
2022-06-30T17:10,0.0,9.390000000000002,360,2
2022-06-30T17:20,0.0,9.390000000000002,370,2
2022-06-30T17:30,0.0,9.390000000000002,380,2
2022-06-30T17:40,0.0,9.390000000000002,390,2
2022-06-30T17:50,0.0,9.390000000000002,400,2
2022-06-30T18:00,0.0,9.390000000000002,410,2
2022-06-30T18:10,0.3741176470588235,9.764117647058827,420,2
2022-06-30T18:20,0.4676470588235294,10.231764705882355,430,2
2022-06-30T18:30,0.5611764705882353,10.79294117647059,440,2
2022-06-30T18:40,0.0779411764705882,10.870882352941178,450,2
2022-06-30T18:50,0.0623529411764706,10.93323529411765,460,2
2022-06-30T19:00,0.0467647058823529,10.980000000000002,470,2
2022-06-30T19:10,0.0,10.980000000000002,480,2
2022-06-30T19:20,0.0,10.980000000000002,490,2
2022-06-30T19:30,0.0,10.980000000000002,500,2
2022-06-30T19:40,0.0,10.980000000000002,510,2
2022-06-30T19:50,0.0,10.980000000000002,520,2
2022-06-30T20:00,0.0,10.980000000000002,530,2
2022-06-30T20:10,0.0,10.980000000000002,540,2
2022-06-30T20:20,0.0,10.980000000000002,550,2
2022-06-30T20:30,0.0,10.980000000000002,560,2
2022-06-30T20:40,0.0,10.980000000000002,570,2
2022-06-30T20:50,0.0,10.980000000000002,580,2
2022-06-30T21:00,0.0,10.980000000000002,590,2
2022-07-01T19:10,0.0894117647058823,0.0894117647058823,0,3
2022-07-01T19:20,0.1117647058823529,0.2011764705882352,10,3
2022-07-01T19:30,0.1341176470588235,0.33529411764705874,20,3
2022-07-01T19:40,0.0186274509803921,0.35392156862745083,30,3
2022-07-01T19:50,0.0149019607843137,0.36882352941176455,40,3
2022-07-01T20:00,0.0111764705882352,0.3799999999999997,50,3
2022-07-01T20:10,0.0,0.3799999999999997,60,3
2022-07-01T20:20,0.0,0.3799999999999997,70,3
2022-07-01T20:30,0.0,0.3799999999999997,80,3
2022-07-01T20:40,0.0,0.3799999999999997,90,3
2022-07-01T20:50,0.0,0.3799999999999997,100,3
2022-07-01T21:00,0.0,0.3799999999999997,110,3
2022-07-01T21:10,0.0329411764705882,0.4129411764705879,120,3
2022-07-01T21:20,0.0411764705882352,0.4541176470588231,130,3
2022-07-01T21:30,0.0494117647058823,0.5035294117647054,140,3
2022-07-01T21:40,0.0068627450980392,0.5103921568627446,150,3
2022-07-01T21:50,0.0054901960784313,0.5158823529411759,160,3
2022-07-01T22:00,0.0041176470588235,0.5199999999999994,170,3
2022-07-01T22:10,0.0,0.5199999999999994,180,3
2022-07-01T22:20,0.0,0.5199999999999994,190,3
2022-07-01T22:30,0.0,0.5199999999999994,200,3
2022-07-01T22:40,0.0,0.5199999999999994,210,3
2022-07-01T22:50,0.0,0.5199999999999994,220,3
2022-07-01T23:00,0.0,0.5199999999999994,230,3
2022-07-01T23:10,0.0376470588235294,0.5576470588235287,240,3
2022-07-01T23:20,0.0470588235294117,0.6047058823529404,250,3
2022-07-01T23:30,0.0564705882352941,0.6611764705882345,260,3
2022-07-01T23:40,0.0078431372549019,0.6690196078431364,270,3
2022-07-01T23:50,0.0062745098039215,0.6752941176470579,280,3
2022-07-02T00:00,0.0047058823529411,0.679999999999999,290,3
2022-07-02T00:10,0.0,0.679999999999999,300,3
2022-07-02T00:20,0.0,0.679999999999999,310,3
2022-07-02T00:30,0.0,0.679999999999999,320,3
2022-07-02T00:40,0.0,0.679999999999999,330,3
2022-07-02T00:50,0.0,0.679999999999999,340,3
2022-07-02T01:00,0.0,0.679999999999999,350,3
2022-07-02T01:10,0.0,0.679999999999999,360,3
2022-07-02T01:20,0.0,0.679999999999999,370,3
2022-07-02T01:30,0.0,0.679999999999999,380,3
2022-07-02T01:40,0.0,0.679999999999999,390,3
2022-07-02T01:50,0.0,0.679999999999999,400,3
2022-07-02T02:00,0.0,0.679999999999999,410,3
2022-07-02T02:10,0.0021834061135371,0.0021834061135371,0,4
2022-07-02T02:20,0.0027292576419213,0.0049126637554584,10,4
2022-07-02T02:30,0.0032751091703056,0.008187772925764,20,4
2022-07-02T02:40,0.0155749636098981,0.023762736535662098,30,4
2022-07-02T02:50,0.0306040756914119,0.054366812227074,40,4
2022-07-02T03:00,0.0456331877729257,0.0999999999999997,50,4
2022-07-02T03:10,0.6530321029557348,0.7530321029557345,60,4
2022-07-02T03:20,0.8148211002687034,1.5678532032244379,70,4
2022-07-02T03:30,0.9766100975816718,2.5444633008061097,80,4
2022-07-02T03:40,0.1356402913307877,2.6801035921368976,90,4
2022-07-02T03:50,0.1085122330646302,2.7886158252015276,100,4
2022-07-02T04:00,0.0813841747984726,2.87,110,4
2022-07-02T04:10,0.0,2.87,120,4
2022-07-02T04:20,0.0,2.87,130,4
2022-07-02T04:30,0.0,2.87,140,4
2022-07-02T04:40,0.0,2.87,150,4
2022-07-02T04:50,0.0,2.87,160,4
2022-07-02T05:00,0.0,2.87,170,4
2022-07-02T05:10,0.0,2.87,180,4
2022-07-02T05:20,0.0,2.87,190,4
2022-07-02T05:30,0.0,2.87,200,4
2022-07-02T05:40,0.0,2.87,210,4
2022-07-02T05:50,0.0,2.87,220,4
2022-07-02T06:00,0.0,2.87,230,4
2022-07-02T08:10,0.0158871915393654,0.0158871915393654,0,5
2022-07-02T08:20,0.0198589894242068,0.0357461809635722,10,5
2022-07-02T08:30,0.0238307873090481,0.059576968272620295,20,5
2022-07-02T08:40,0.0353897375636506,0.0949667058362709,30,5
2022-07-02T08:50,0.0668076772424598,0.1617743830787307,40,5
2022-07-02T09:00,0.098225616921269,0.2599999999999997,50,5
2022-07-02T09:10,0.3429286126611506,0.6029286126611503,60,5
2022-07-02T09:20,0.4260342505291515,1.0289628631903018,70,5
2022-07-02T09:30,0.5091398883971522,1.538102751587454,80,5
2022-07-02T09:40,0.1794111987685203,1.7175139503559742,90,5
2022-07-02T09:50,0.2739657494708485,1.9914796998268227,100,5
2022-07-02T10:00,0.3685203001731768,2.3599999999999994,110,5
2022-07-02T10:10,0.4617645296584781,2.8217645296584775,120,5
2022-07-02T10:20,0.5560515278609947,3.377816057519472,130,5
2022-07-02T10:30,0.6503385260635112,4.0281545835829835,140,5
2022-07-02T10:40,0.2245024465747953,4.252657030157779,150,5
2022-07-02T10:50,0.340615138805672,4.593272168963451,160,5
2022-07-02T11:00,0.4567278310365488,5.05,170,5
2022-07-02T11:10,0.5709642404872459,5.620964240487246,180,5
2022-07-02T11:20,0.6866966170174276,6.307660857504674,190,5
2022-07-02T11:30,0.802428993547609,7.110089851052283,200,5
2022-07-02T11:40,0.2785207742869203,7.388610625339203,210,5
2022-07-02T11:50,0.4233033829825725,7.811914008321776,220,5
2022-07-02T12:00,0.5680859916782246,8.38,230,5
2022-07-02T12:10,0.6904483613072141,9.070448361307214,240,5
2022-07-02T12:20,0.8306774510262285,9.901125812333444,250,5
2022-07-02T12:30,0.970906540745243,10.872032353078687,260,5
2022-07-02T12:40,0.358903486215656,11.230935839294343,270,5
2022-07-02T12:50,0.5559892156404382,11.78692505493478,280,5
2022-07-02T13:00,0.7530749450652204,12.540000000000001,290,5
2022-07-02T13:10,1.131373431971695,13.671373431971697,300,5
2022-07-02T13:20,1.3660469604374397,15.037420392409135,310,5
2022-07-02T13:30,1.6007204889031843,16.63814088131232,320,5
