time,runflow,prec,id
2022-08-04T12:40,102.7201844995009,0.1204163070726996,25
2022-08-04T12:50,87.2537240505026,0.2093469773558542,25
2022-08-04T13:00,72.0309211024153,0.2982776476390087,25
2022-08-04T13:10,63.14939984251181,0.1918229772868042,25
2022-08-04T13:20,58.94570528294656,0.2358792259680504,25
2022-08-04T13:30,50.38535774001645,0.2799354746492965,25
2022-08-04T13:40,51.760609199374564,0.4687216765700829,25
2022-08-04T13:50,60.70874856772865,0.8907874406986162,25
2022-08-04T14:00,58.35999641634858,1.3128532048271495,25
2022-08-04T14:10,60.05988596527236,6.409581579680003,25
2022-08-04T14:20,65.19586163389957,7.968884922129603,25
2022-08-04T14:30,85.29038337673886,9.528188264579208,25
2022-08-04T14:40,136.65264161057772,1.999573227650132,25
2022-08-04T14:50,211.8663780697624,2.4111150778703965,25
2022-08-04T15:00,708.4084579534826,2.8226569280906606,25
2022-08-04T15:10,960.8359276373217,2.788385556550283,25
2022-08-04T15:20,1142.2489701095874,3.143199045061176,25
2022-08-04T15:30,521.7276280182217,3.4980125335720675,25
2022-08-04T15:40,446.01471023746006,0.9299015219337508,25
2022-08-04T15:50,467.4195869406898,1.2768009549388242,25
2022-08-04T16:00,468.12213100999304,1.6237003879438971,25
2022-08-04T16:10,499.0415727168596,2.1126709292014745,25
2022-08-04T16:20,535.401935579166,2.484580202548186,25
2022-08-04T16:30,319.13326103965977,2.8564894758948984,25
2022-08-04T16:40,310.3471745466437,0.6790840217171481,25
2022-08-04T16:50,338.6217920698929,0.8820864641184797,25
2022-08-04T17:00,386.0977713244928,1.0850889065198113,25
2022-08-04T17:10,426.9444145764445,1.3852973369442565,25
2022-08-04T17:20,466.6303721700258,1.6036193861430827,25
2022-08-04T17:30,284.8951353571189,1.821941435341909,25
2022-08-04T17:40,269.8457659386022,0.348352093206951,25
2022-08-04T17:50,282.4535593273053,0.3930472805235838,25
2022-08-04T18:00,312.81901865909776,0.4377424678402166,25
2022-08-04T18:10,337.23719852890326,0.2655091390269842,25
2022-08-04T18:20,360.61274327257775,0.2901070960401672,25
2022-08-04T18:30,237.00376399826555,0.3147050530533501,25
2022-08-04T18:40,195.77477761991014,0.1945052064010289,25
2022-08-04T18:50,172.9842149880366,0.3365595706264995,25
2022-08-04T19:00,142.97989727357987,0.4786139348519701,25
2022-08-04T19:10,123.68051407881762,0.8213055109684323,25
2022-08-04T19:20,112.543708867274,1.0092803638309258,25
2022-08-04T19:30,94.60917178262247,1.197255216693419,25
2022-08-04T19:40,93.98175489642048,0.4959644194756554,25
2022-08-04T19:50,106.53863824034062,0.7923863028357411,25
2022-08-04T20:00,145.80244640379362,1.0888081861958263,25
2022-08-04T20:10,191.140628883124,1.4616333504185888,25
2022-08-04T20:20,240.01863473755554,1.774404578848454,25
2022-08-04T20:30,214.05323546664124,2.087175807278318,25
2022-08-04T20:40,218.30222625091488,0.7750623611822997,25
2022-08-04T20:50,247.8657187020151,1.2022620878182126,25
2022-08-04T21:00,302.3351445966595,1.629461814454126,25
2022-08-04T21:10,350.1185900545851,2.1070958835341367,25
2022-08-04T21:20,385.9278431857586,2.544771586345382,25
2022-08-04T21:30,278.5918924383467,2.9824472891566263,25
2022-08-04T21:40,296.233125915345,1.0519848142570285,25
2022-08-04T21:50,336.5076311628486,1.6068950803212854,25
2022-08-04T22:00,385.2074511584705,2.1618053463855422,25
2022-08-04T22:10,432.0015172105095,3.612614210318021,25
2022-08-04T22:20,478.4699070214757,4.350518723933035,25
2022-08-04T22:30,319.38483084810576,5.088423237548051,25
2022-08-04T22:40,338.9552918445883,0.9121092411624864,25
2022-08-04T22:50,390.4537418400722,0.9761479427336306,25
2022-08-04T23:00,525.6271932046893,1.040186644304775,25
2022-08-04T23:10,614.067252328047,0.9791074902723734,25
2022-08-04T23:20,694.2023453933276,1.0358900778210116,25
2022-08-04T23:30,346.31083219490915,1.0926726653696497,25
2022-08-04T23:40,289.3560936807958,0.2181110165369649,25
2022-08-04T23:50,284.2732718939983,0.2541099221789883,25
2022-08-05T00:00,277.94212611518185,0.2901088278210116,25
2022-08-05T00:10,281.7072954564894,0.3242508710801393,25
2022-08-05T00:20,287.3014390114905,0.3600447984071677,25
2022-08-05T00:30,212.43991110052005,0.3958387257341962,25
2022-08-05T00:40,168.1860445682654,0.0879641612742658,25
2022-08-05T00:50,140.73632329394198,0.1099552015928322,25
2022-08-05T01:00,125.025529793223,0.1319462419113987,25
2022-08-05T01:10,117.5744972341542,0.1827777777777777,25
2022-08-05T01:20,115.81156522201144,0.2088888888888888,25
2022-08-05T01:30,88.14607824602209,0.2349999999999999,25
2022-08-05T01:40,69.40376808112372,0.0326388888888888,25
2022-08-05T01:50,58.24592894431401,0.0261111111111111,25
2022-08-05T02:00,55.0822167715457,0.0195833333333333,25
2022-08-05T02:10,55.47681399316399,0.0,25
2022-08-05T02:20,58.217587733913206,0.0,25
2022-08-05T02:30,42.73196154955567,0.0,25
2022-08-05T02:40,30.448800192788134,0.0,25
2022-08-05T02:50,21.203289169709358,0.0,25
2022-08-05T03:00,13.075604845793192,0.0,25
2022-08-05T03:10,7.373364789839037,0.1119266055045871,25
2022-08-05T03:20,3.436500825060988,0.1399082568807339,25
2022-08-05T03:30,0.7307945032990776,0.1678899082568807,25
2022-08-05T03:40,0.08760634667655565,0.045703363914373,25
2022-08-05T03:50,0.017335350089655855,0.0634250764525993,25
2022-08-05T04:00,6.599670796112672,0.0811467889908256,25
2022-08-05T04:10,15.579026855734508,0.0974161958568738,25
2022-08-05T04:20,24.51117397827904,0.1148775894538606,25
2022-08-05T04:30,20.265204013638535,0.1323389830508474,25
2022-08-05T04:40,18.25140200058913,0.0349227871939736,25
2022-08-05T04:50,18.37976778668781,0.047789077212806,25
2022-08-05T05:00,19.972602335590025,0.0606553672316384,25
2022-08-05T05:10,22.68928192744179,0.075076923076923,25
2022-08-05T05:20,26.186723913435152,0.0882153846153846,25
2022-08-05T05:30,20.257507708799427,0.1013538461538461,25
2022-08-05T05:40,16.785725620343317,0.0253384615384615,25
2022-08-05T05:50,15.488951495883784,0.0337846153846153,25
2022-08-05T06:00,15.915963707016402,0.0422307692307692,25
2022-08-05T06:10,17.442070719206527,0.0529156626506024,25
2022-08-05T06:20,19.720516027378924,0.0617349397590361,25
2022-08-05T06:30,14.78175568124862,0.0705542168674698,25
2022-08-05T06:40,11.719756462078793,0.0156787148594377,25
2022-08-05T06:50,10.31851521787334,0.0195983935742971,25
2022-08-05T07:00,10.324625560091189,0.0235180722891566,25
2022-08-05T07:10,11.161504812972542,0.0316296296296296,25
2022-08-05T07:20,12.563249798215365,0.0361481481481481,25
2022-08-05T07:30,8.82676704287751,0.0406666666666666,25
2022-08-05T07:40,6.309110017615088,0.0056481481481481,25
2022-08-05T07:50,4.885591092581262,0.0045185185185185,25
2022-08-05T08:00,4.627315511221995,0.0033888888888888,25
2022-08-05T08:10,4.890283819350928,0.0,25
2022-08-05T08:20,5.497394590135597,0.0,25
2022-08-05T08:30,2.9085842596856595,0.0,25
2022-08-05T08:40,0.8453668802307577,0.0,25
2022-08-05T08:50,0.0866167813734996,0.0,25
2022-08-05T09:00,0.01713953709646727,0.0,25
2022-08-05T09:10,0.0033915336869242614,0.0566064981949458,25
2022-08-05T09:20,0.0006711091836846002,0.0707581227436823,25
2022-08-05T09:30,0.0001327976007321517,0.0849097472924187,25
2022-08-05T09:40,2.6277695476305624e-05,0.0183634175691937,25
2022-08-05T09:50,5.1997722529505864e-06,0.022575210589651,25
2022-08-05T10:00,0.3966332783527997,0.0267870036101083,25
2022-08-05T10:10,4.928108110932522,0.0339290780141844,25
2022-08-05T10:20,9.541989523646798,0.0385390070921985,25
2022-08-05T10:30,7.069130315460628,0.0431489361702127,25
2022-08-05T10:40,5.392794699851622,0.0059929078014184,25
2022-08-05T10:50,4.56333662046649,0.0047943262411347,25
2022-08-05T11:00,4.628468201270777,0.003595744680851,25
2022-08-05T11:10,5.115804461427353,0.0,25
2022-08-05T11:20,5.884201515540122,0.0,25
2022-08-05T11:30,3.221032988685856,0.0,25
2022-08-05T11:40,1.0889620173180892,0.0,25
2022-08-05T11:50,0.10546863628770488,0.0,25
2022-08-05T12:00,0.020869900445411756,0.0,25
2022-08-05T12:10,0.004129689734617085,0.0,25
2022-08-05T12:20,0.0008171738695548557,0.0,25
2022-08-05T12:30,0.0001617005576679658,0.0,25
2022-08-05T12:40,3.1996948659621714e-05,0.0,25
2022-08-05T12:50,6.331485421520546e-06,0.0,25
2022-08-05T13:00,1.2528603295699745e-06,0.0,25
2022-08-05T18:10,0.0,0.1388235294117647,26
2022-08-05T18:20,0.0,0.1735294117647058,26
2022-08-05T18:30,0.0,0.208235294117647,26
2022-08-05T18:40,0.0,0.0289215686274509,26
2022-08-05T18:50,0.0,0.0231372549019607,26
2022-08-05T19:00,3.7998914496414873,0.0173529411764705,26
2022-08-05T19:10,8.33932044477459,0.0,26
2022-08-05T19:20,12.694999008044345,0.0,26
2022-08-05T19:30,9.675074930054347,0.0,26
2022-08-05T19:40,7.001452442963316,0.0,26
2022-08-05T19:50,4.843120945493266,0.0,26
2022-08-05T20:00,2.729107086487214,0.0,26
2022-08-05T20:10,1.2337017300923478,0.0,26
2022-08-05T20:20,0.19889373898950644,0.0,26
2022-08-05T20:30,0.027462761092329896,0.0,26
2022-08-05T20:40,0.005434270415610441,0.0,26
2022-08-05T20:50,0.001075321408896016,0.0,26
2022-08-05T21:00,0.00021278222171434243,0.0,26
2022-08-06T13:10,0.0,0.4796452328159646,27
2022-08-06T13:20,0.0,0.5995565410199557,27
2022-08-06T13:30,0.0,0.7194678492239468,27
2022-08-06T13:40,0.0,0.1068440502586844,27
2022-08-06T13:50,0.0,0.0937767923133777,27
2022-08-06T14:00,18.489503758599515,0.0807095343680709,27
2022-08-06T14:10,43.38667865805266,0.0457142857142857,27
2022-08-06T14:20,66.07838440684557,0.0368831168831168,27
2022-08-06T14:30,53.0360852367896,0.028051948051948,27
2022-08-06T14:40,41.4627456507923,0.0038961038961038,27
2022-08-06T14:50,32.230433433753845,0.0031168831168831,27
2022-08-06T15:00,23.95218540444319,0.0023376623376623,27
2022-08-06T15:10,17.638251135075926,0.0,27
2022-08-06T15:20,12.742817067039347,0.0,27
2022-08-06T15:30,8.122292304048626,0.0,27
2022-08-06T15:40,4.823776659160516,0.0,27
2022-08-06T15:50,2.499952204337487,0.0,27
2022-08-06T16:00,0.7815364092459716,0.0,27
2022-08-06T16:10,0.07892353045983476,0.0,27
2022-08-06T16:20,0.015617213623621957,0.0,27
2022-08-06T16:30,0.003090299685592067,0.0,27
2022-08-06T16:40,0.000611501665849378,0.0,27
2022-08-06T16:50,0.00012100259695846381,0.0,27
2022-08-06T17:00,2.3943726220852013e-05,0.0,27
2022-08-08T10:10,0.0,0.2023529411764705,28
2022-08-08T10:20,0.0,0.2529411764705882,28
2022-08-08T10:30,0.0,0.3035294117647058,28
2022-08-08T10:40,0.0,0.042156862745098,28
2022-08-08T10:50,0.0,0.0337254901960784,28
2022-08-08T11:00,6.109118855783201,0.0252941176470588,28
2022-08-08T11:10,13.637425711617173,0.0,28
2022-08-08T11:20,20.72311103721875,0.0,28
2022-08-08T11:30,16.09974508847482,-0.0,28
2022-08-08T11:40,11.965792857588976,0.0,28
2022-08-08T11:50,8.59713150053733,0.0,28
2022-08-08T12:00,5.28057941139269,0.0,28
2022-08-08T12:10,2.933519742014039,0.0,28
2022-08-08T12:20,1.3091810210562236,0.0,28
2022-08-08T12:30,0.19204495923034026,0.0,28
2022-08-08T12:40,0.028012816108831,0.0,28
2022-08-08T12:50,0.005543114085519687,0.0,28
2022-08-08T13:00,0.0010968591535286734,0.0,28
2022-08-08T13:10,0.0,0.009501187648456,29
2022-08-08T13:20,0.0,0.01187648456057,29
2022-08-08T13:30,0.0,0.014251781472684,29
2022-08-08T13:40,0.0,0.0285827395091053,29
2022-08-08T13:50,0.0,0.0547901821060966,29
2022-08-08T14:00,0.0,0.0809976247030878,29
2022-08-08T14:10,0.0,0.3483758327590168,29
2022-08-08T14:20,0.0,0.4335400872961176,29
2022-08-08T14:30,0.11363829058112868,0.5187043418332186,29
2022-08-08T14:40,1.2061634643583068,0.1997886515047094,29
2022-08-08T14:50,3.1893562524205255,0.313126579370549,29
2022-08-08T15:00,15.552890306769417,0.4264645072363886,29
2022-08-08T15:10,31.348219178916022,0.3479584116247025,29
2022-08-08T15:20,46.907780751814144,0.4210164098709757,29
2022-08-08T15:30,44.73651669640234,0.494074408117249,29
2022-08-08T15:40,49.19235524773063,0.3823313290742828,29
2022-08-08T15:50,59.04756610465285,0.6823169234623575,29
2022-08-08T16:00,63.360494254785785,0.982302517850432,29
2022-08-08T16:10,71.80683343613397,2.987161032853061,29
2022-08-08T16:20,82.87382831521133,3.6859940559628033,29
2022-08-08T16:30,86.3086745104998,4.384827079072545,29
2022-08-08T16:40,111.49070593814629,0.6240718952746435,29
2022-08-08T16:50,163.89633779960204,0.5173392773705293,29
2022-08-08T17:00,371.6109140505573,0.4106066594664153,29
2022-08-08T17:10,522.0591477636289,0.1271111111111111,29
2022-08-08T17:20,609.1177526432474,0.0824646464646464,29
2022-08-08T17:30,303.5179556340074,0.0378181818181818,29
2022-08-08T17:40,239.63046181597156,0.0052525252525252,29
2022-08-08T17:50,199.53802152035632,0.0042020202020202,29
2022-08-08T18:00,148.77270043337757,0.0031515151515151,29
2022-08-08T18:10,108.74577845735001,0.0,29
2022-08-08T18:20,76.93268781925488,0.0,29
2022-08-08T18:30,51.96467311324818,0.0,29
2022-08-08T18:40,34.496739754126764,0.0,29
2022-08-08T18:50,22.367969457459992,0.0,29
2022-08-08T19:00,13.760312490282303,0.0,29
2022-08-08T19:10,7.834595516371558,0.0,29
2022-08-08T19:20,3.7653566699199787,0.0,29
2022-08-08T19:30,0.9729813891670834,0.0,29
2022-08-08T19:40,0.10670512570361483,0.0,29
2022-08-08T19:50,0.021114574235840334,0.0,29
2022-08-08T20:00,0.004178105243033413,0.0,29
2022-08-09T12:10,0.0,0.316875,30
2022-08-09T12:20,0.0,0.39609375,30
2022-08-09T12:30,0.0,0.4753125,30
2022-08-09T12:40,0.0,0.1015625,30
2022-08-09T12:50,0.0,0.12390625,30
2022-08-09T13:00,10.788915145895638,0.14625,30
2022-08-09T13:10,24.716115679155024,0.1232237539766702,30
2022-08-09T13:20,37.87024898889746,0.1395546129374337,30
2022-08-09T13:30,31.853224559991624,0.1558854718981972,30
2022-08-09T13:40,27.840738486111327,0.0598798161894662,30
2022-08-09T13:50,25.91895854077978,0.0937787203958996,30
2022-08-09T14:00,23.71616981238472,0.1276776246023329,30
2022-08-09T14:10,23.071135358874812,0.2510600970511384,30
2022-08-09T14:20,23.26390839961254,0.303732736095558,30
2022-08-09T14:30,18.8559411755288,0.3564053751399776,30
2022-08-09T14:40,17.32173022726539,0.0495007465472191,30
2022-08-09T14:50,18.439253589649436,0.0396005972377752,30
2022-08-09T15:00,26.45924805411915,0.0297004479283314,30
2022-08-09T15:10,36.30215548505788,0.0,30
2022-08-09T15:20,45.90555778031049,0.0,30
2022-08-09T15:30,35.01171085861141,0.0,30
2022-08-09T15:40,25.813182993180703,0.0,30
2022-08-09T15:50,18.598438304160133,0.0,30
2022-08-09T16:00,11.828512936482628,0.0,30
2022-08-09T16:10,7.054626115115337,0.4700495685698549,30
2022-08-09T16:20,3.754015791026861,0.5875619607123187,30
2022-08-09T16:30,1.4846687307184507,0.7050743528547825,30
2022-08-09T16:40,0.13826337553455584,0.1866418823817391,30
2022-08-09T16:50,0.027359250903570706,0.2557713726210146,30
2022-08-09T17:00,28.180739838573245,0.3249008628602901,30
2022-08-09T17:10,60.59409849030789,0.4598599877016224,30
2022-08-09T17:20,91.86591528380717,0.5405387635400407,30
2022-08-09T17:30,79.2758741751898,0.6212175393784588,30
2022-08-09T17:40,73.59874855901815,0.0998320798448512,30
2022-08-09T17:50,75.13641665968787,0.0961279031266259,30
2022-08-09T18:00,87.05297824455093,0.0924237264084007,30
2022-08-09T18:10,102.97229837743225,0.0299426759360897,30
2022-08-09T18:20,119.670618735067,0.0286925234784729,30
2022-08-09T18:30,92.16769220730083,0.0274423710208562,30
2022-08-09T18:40,70.51565217286421,0.0296072691791681,30
2022-08-09T18:50,54.7528238132892,0.0546408098548603,30
2022-08-09T19:00,39.04310200631664,0.0796743505305525,30
2022-08-09T19:10,27.829370780737236,0.1686323268206039,30
2022-08-09T19:20,19.964634002082555,0.2089489081600668,30
2022-08-09T19:30,14.720196710510995,0.2492654894995297,30
2022-08-09T19:40,13.05270813908642,0.1512976700449274,30
2022-08-09T19:50,13.995229630776766,0.2610510918399331,30
2022-08-09T20:00,21.72644253566131,0.3708045136349389,30
2022-08-09T20:10,30.767345435540797,0.81875641756988,30
2022-08-09T20:20,40.468861109818214,1.005750142612664,30
2022-08-09T20:30,39.86966378516095,1.1927438676554478,30
2022-08-09T20:40,47.86945673377054,0.2565202509982886,30
2022-08-09T20:50,63.25977502782176,0.3142498573873359,30
2022-08-09T21:00,111.76921665690622,0.3719794637763833,30
2022-08-09T21:10,164.41873563662836,0.4186328019454201,30
2022-08-09T21:20,217.13626883717208,0.4748743582815455,30
2022-08-09T21:30,176.87362853320622,0.5311159146176708,30
2022-08-09T21:40,149.34192535281886,0.1084891470773664,30
2022-08-09T21:50,134.7073527351704,0.1284589750517877,30
2022-08-09T22:00,128.86538967241995,0.1484288030262091,30
2022-08-09T22:10,130.00740158335032,0.0857361622537845,30
2022-08-09T22:20,135.72633414835065,0.0959033257349932,30
2022-08-09T22:30,104.28733434727796,0.1060704892162019,30
2022-08-09T22:40,82.17888853174124,0.0792208779005201,30
2022-08-09T22:50,68.34746511796781,0.1407633409316733,30
2022-08-09T23:00,53.5884193368865,0.2023058039628265,30
2022-08-09T23:10,43.99191740711802,0.5005994832041344,30
2022-08-09T23:20,38.25644951847742,0.6173640370877033,30
2022-08-09T23:30,32.10545084246564,0.7341285909712721,30
2022-08-09T23:40,32.989106686188606,0.1841620307037543,30
2022-08-09T23:50,39.19737962210701,0.24596929624563,30
2022-08-10T00:00,69.37998202998713,0.3077765617875056,30
2022-08-10T00:10,101.95149895316324,0.2884330967263481,30
2022-08-10T00:20,135.24441912024415,0.3366691386799448,30
2022-08-10T00:30,111.85794719592081,0.3849051806335415,30
2022-08-10T00:40,98.25779306604585,0.1537408623794893,30
2022-08-10T00:50,94.008279888626,0.243330861320055,30
2022-08-10T01:00,89.75002988602621,0.3329208602606208,30
2022-08-10T01:10,90.94758045519575,0.416226465482708,30
2022-08-10T01:20,96.15583773992435,0.504483909734277,30
2022-08-10T01:30,80.18471856308938,0.592741353985846,30
2022-08-10T01:40,75.73186563983555,0.2504864912983487,30
2022-08-10T01:50,80.66661405176151,0.4021827569323898,30
2022-08-10T02:00,91.80762355760689,0.553879022566431,30
2022-08-10T02:10,107.67074898207929,1.1075663916594836,30
2022-08-10T02:20,126.76246898601224,1.3456893650207278,30
2022-08-10T02:30,110.95980872632981,1.5838123383819724,30
2022-08-10T02:40,111.45530764665466,0.2308063456881336,30
2022-08-10T02:50,125.45939851457689,0.1976439683126051,30
2022-08-10T03:00,183.96501072626936,0.1644815909370767,30
2022-08-10T03:10,248.08932256550128,0.0789239555154794,30
2022-08-10T03:20,314.6310205831495,0.0589930868650435,30
2022-08-10T03:30,218.15841836713278,0.0390622182146077,30
2022-08-10T03:40,166.82617630619552,0.0054253080853621,30
2022-08-10T03:50,128.50142577840853,0.0043402464682897,30
2022-08-10T04:00,94.56706373919599,0.0032551848512173,30
2022-08-10T04:10,69.03735969445606,0.0,30
2022-08-10T04:20,49.58187203353586,0.0,30
2022-08-10T04:30,33.16789709014348,0.0,30
2022-08-10T04:40,21.59557823570908,0.0,30
2022-08-10T04:50,13.513573068791153,0.0,30
2022-08-10T05:00,7.671449092749633,0.0,30
2022-08-10T05:10,3.6423738047022045,0.0,30
2022-08-10T05:20,0.8741513224025225,0.0,30
2022-08-10T05:30,0.09903695862404682,0.0,30
2022-08-10T05:40,0.019597214296599098,0.0,30
2022-08-10T05:50,0.0038778534147511476,0.0,30
2022-08-10T06:00,0.0007673410556574251,0.0,30
2022-08-10T07:10,0.0,0.8446796657381614,31
2022-08-10T07:20,0.0,1.055849582172702,31
2022-08-10T07:30,0.0,1.2670194986072425,31
2022-08-10T07:40,0.0,0.2426601671309192,31
2022-08-10T07:50,0.0,0.274150417827298,31
2022-08-10T08:00,39.556674135014475,0.3056406685236769,31
2022-08-10T08:10,94.71353253398165,0.3427802690582959,31
2022-08-10T08:20,145.01709054672537,0.3747982062780268,31
2022-08-10T08:30,121.56923780323807,0.4068161434977578,31
2022-08-10T08:40,103.7621461829379,0.0565022421524663,31
2022-08-10T08:50,93.13565053230664,0.045201793721973,31
2022-08-10T09:00,88.62352156544034,0.0339013452914798,31
2022-08-10T09:10,88.34329700083568,0.0,31
2022-08-10T09:20,89.28235501554961,0.0,31
2022-08-10T09:30,66.18870447926832,0.0,31
2022-08-10T09:40,47.99121603996383,0.0,31
2022-08-10T09:50,34.297968635745974,0.0,31
2022-08-10T10:00,22.46413480341127,0.0,31
2022-08-10T10:10,14.172078125567761,0.0,31
2022-08-10T10:20,8.449190852566844,0.0,31
2022-08-10T10:30,4.516390051266171,0.0,31
2022-08-10T10:40,1.81707794068264,0.0,31
2022-08-10T10:50,0.16829329472626522,0.0,31
2022-08-10T11:00,0.033301504885172584,0.0,31
2022-08-10T11:10,0.0,0.2542436219906576,32
2022-08-10T11:20,0.0,0.317804527488322,32
2022-08-10T11:30,0.0,0.3813654329859864,32
2022-08-10T11:40,0.0,0.0945448556713379,32
2022-08-10T11:50,0.0,0.1255288058450114,32
2022-08-10T12:00,8.149568429138533,0.1565127560186849,32
2022-08-10T12:10,18.425590389973316,0.1957728706624605,32
2022-08-10T12:20,28.294924309169268,0.2281244622885002,32
2022-08-10T12:30,24.307337508255742,0.2604760539145397,32
2022-08-10T12:40,22.32798448185727,0.0526441066819615,32
2022-08-10T12:50,22.548395403312355,0.0618755377114998,32
2022-08-10T13:00,24.96623504662015,0.0711069687410381,32
2022-08-10T13:10,28.869782799085357,0.0878908188585608,32
2022-08-10T13:20,32.7888882856377,0.0979900744416873,32
2022-08-10T13:30,25.417140671770746,0.1080893300248139,32
2022-08-10T13:40,20.175831608554844,0.0150124069478908,32
2022-08-10T13:50,16.97694417575779,0.0120099255583126,32
2022-08-10T14:00,15.690461621752279,0.0090074441687344,32
2022-08-10T14:10,15.456873579885507,0.0,32
2022-08-10T14:20,15.751143907265103,0.0,32
2022-08-10T14:30,11.075089737089101,0.0,32
2022-08-10T14:40,7.390352456783314,0.0,32
2022-08-10T14:50,4.622960519654811,0.0,32
2022-08-10T15:00,2.222879795541831,0.0,32
2022-08-10T15:10,0.5407368697446955,0.992329360780065,32
2022-08-10T15:20,0.060647053993936544,1.2404117009750817,32
2022-08-10T15:30,0.012000704889255472,1.4884940411700975,32
2022-08-10T15:40,0.002374672937178431,0.2171686529433008,32
2022-08-10T15:50,0.00046989502788427357,0.1862549656915854,32
2022-08-10T16:00,62.6208879059416,0.1553412784398699,32
2022-08-10T16:10,138.78840359000944,0.0516577540106951,32
2022-08-10T16:20,209.73410669142714,0.0388235294117647,32
2022-08-10T16:30,167.86148538790005,0.0259893048128342,32
2022-08-10T16:40,130.90898232591394,0.0127540106951871,32
2022-08-10T16:50,101.52690760110151,0.0211764705882352,32
2022-08-10T17:00,73.21659387776018,0.0295989304812834,32
2022-08-10T17:10,52.21544663023005,0.057786333012512,32
2022-08-10T17:20,36.64974067488002,0.0705871029836381,32
2022-08-10T17:30,24.894637920104426,0.0833878729547642,32
2022-08-10T17:40,17.371526484532097,0.0349887712544112,32
2022-08-10T17:50,12.86733269480175,0.0560795636830285,32
2022-08-10T18:00,11.924747923245592,0.0771703561116458,32
2022-08-10T18:10,12.390993065695513,0.0693053876125218,32
2022-08-10T18:20,13.752590895691798,0.0841811097675668,32
2022-08-10T18:30,11.151685856966342,0.0990568319226118,32
2022-08-10T18:40,10.74172854941946,0.0728308477764342,32
2022-08-10T18:50,12.114648913041272,0.1291522235657665,32
2022-08-10T19:00,12.594595039733708,0.1854735993550987,32
2022-08-10T19:10,14.054586627448174,0.5298675224224473,32
2022-08-10T19:20,16.264845636900837,0.6532897227022135,32
2022-08-10T19:30,15.912096700759037,0.7767119229819799,32
2022-08-10T19:40,19.9219637139298,0.1197477988973915,32
2022-08-10T19:50,27.57251516259486,0.1100436106311198,32
2022-08-10T20:00,60.69552851149962,0.1003394223648481,32
2022-08-10T20:10,96.13854431009872,0.055242001640689,32
2022-08-10T20:20,131.06941860302044,0.0493273174733388,32
2022-08-10T20:30,103.04222074326235,0.0434126333059885,32
2022-08-10T20:40,79.75397145038795,0.0139540607054963,32
2022-08-10T20:50,62.24332399345482,0.0206726825266612,32
2022-08-10T21:00,46.38295622425332,0.027391304347826,32
2022-08-10T21:10,34.741583297484794,0.0115029047739328,32
2022-08-10T21:20,26.17653345470786,0.0137686284415256,32
2022-08-10T21:30,17.86754807587908,0.0160343521091184,32
2022-08-10T21:40,12.547883541049234,0.0327852151216637,32
2022-08-10T21:50,9.44241528812974,0.062898038225141,32
2022-08-10T22:00,6.0596373921600275,0.0930108613286183,32
2022-08-10T22:10,3.846297397126677,0.6127126158806931,32
2022-08-10T22:20,2.5085804797231583,0.7625660474148985,32
2022-08-10T22:30,2.962329763278005,0.9124194789491036,32
2022-08-10T22:40,5.81477492331323,0.133085266204976,32
2022-08-10T22:50,10.478134151824477,0.1141006192517679,32
2022-08-10T23:00,56.961091240186725,0.0951159722985599,32
2022-08-10T23:10,104.89064466300192,0.0454735740450026,32
2022-08-10T23:20,151.51066969632603,0.0341339612768184,32
2022-08-10T23:30,119.45994323306542,0.0227943485086342,32
2022-08-10T23:40,91.87354586666967,0.0031658817373103,32
2022-08-10T23:50,70.43287900101382,0.0025327053898482,32
2022-08-11T00:00,51.2775279100638,0.0018995290423861,32
2022-08-11T00:10,36.85697221381865,0.0,32
2022-08-11T00:20,25.883443436177263,0.0,32
2022-08-11T00:30,16.6241904876527,0.0,32
2022-08-11T00:40,10.095927423371426,0.0,32
2022-08-11T00:50,5.536457681716634,0.0,32
2022-08-11T01:00,2.2405064452509578,0.0,32
2022-08-11T01:10,0.20667659100367244,0.0,32
2022-08-11T01:20,0.04089670664630142,0.0,32
2022-08-11T01:30,0.008092549845105173,0.0,32
2022-08-11T01:40,0.0016013358621245956,0.0,32
2022-08-11T01:50,0.000316868798142447,0.0,32
2022-08-11T02:00,6.27012968428896e-05,0.0,32
2022-08-11T04:10,0.0,0.0149618320610686,33
2022-08-11T04:20,0.0,0.0187022900763358,33
2022-08-11T04:30,0.0,0.022442748091603,33
2022-08-11T04:40,0.0,0.0275190839694656,33
2022-08-11T04:50,0.0,0.0512977099236641,33
2022-08-11T05:00,0.0,0.0750763358778625,33
2022-08-11T05:10,0.0,0.2243251216993657,33
2022-08-11T05:20,0.13757333999579235,0.2782844077297536,33
2022-08-11T05:30,0.40019126679913963,0.3322436937601417,33
2022-08-11T05:40,1.3222790302791134,0.1168781039484683,33
2022-08-11T05:50,2.9504518106260393,0.178382258936913,33
2022-08-11T06:00,9.813541701154449,0.2398864139253577,33
2022-08-11T06:10,18.257254029698906,0.3780723356994543,33
2022-08-11T06:20,26.567329715010708,0.4552247814959679,33
2022-08-11T06:30,24.240833588066618,0.5323772272924815,33
2022-08-11T06:40,25.212506601033393,0.1084190448597228,33
2022-08-11T06:50,29.87494819387483,0.1281085518373654,33
2022-08-11T07:00,41.624485246220075,0.1477980588150079,33
2022-08-11T07:10,56.53193511153508,0.0912560092084772,33
2022-08-11T07:20,70.43293604577488,0.1019838851648723,33
