time,prec,total_prec,flow,greenland,water,impervious,area,slope,duration,area_id,outlet_id,id
2022-05-12 08:30:00,0.006540697674418603,0.01635174418604651,0.0173333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,20,3723,3723,35
2022-05-12 08:40:00,0.005632267441860462,0.02198401162790697,0.0088333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,30,3723,3723,35
2022-05-12 08:50:00,0.010174418604651162,0.032158430232558134,0.0044166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,40,3723,3723,35
2022-05-12 09:00:00,0.014716569767441859,0.04687499999999999,0.0061666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,50,3723,3723,35
2022-05-12 09:10:00,0.03199294205052006,0.07886794205052006,0.0061666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,60,3723,3723,35
2022-05-12 09:20:00,0.03953844725111441,0.11840638930163447,0.0085833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,70,3723,3723,35
2022-05-12 09:30:00,0.04708395245170876,0.16549034175334323,0.2126666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,80,3723,3723,35
2022-05-12 09:40:00,0.018008605745418522,0.18349894749876175,0.6677499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,90,3723,3723,35
2022-05-12 09:50:00,0.028169886082218917,0.21166883358098065,1.4643333333333328,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,100,3723,3723,35
2022-05-12 10:00:00,0.03833116641901932,0.24999999999999997,1.0942499999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,110,3723,3723,35
2022-05-12 10:10:00,0.062187635810517165,0.3121876358105171,2.843583333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,120,3723,3723,35
2022-05-12 10:20:00,0.075218654932638,0.38740629074315514,2.673,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,130,3723,3723,35
2022-05-12 10:30:00,0.08824967405475878,0.47565596479791394,1.3517499999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,140,3723,3723,35
2022-05-12 10:40:00,0.01922397870491091,0.4948799435028248,2.8224166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,150,3723,3723,35
2022-05-12 10:50:00,0.023739678400695352,0.5186196219035202,2.0464166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,160,3723,3723,35
2022-05-12 11:00:00,0.028255378096479787,0.546875,0.981833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,170,3723,3723,35
2022-05-12 11:10:00,0.03663461538461539,0.5835096153846154,1.0589999999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,180,3723,3723,35
2022-05-12 11:20:00,0.04168269230769231,0.6251923076923077,0.9248333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,190,3723,3723,35
2022-05-12 11:30:00,0.04673076923076922,0.671923076923077,0.8874166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,200,3723,3723,35
2022-05-12 11:40:00,0.006490384615384616,0.6784134615384616,0.8059999999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,210,3723,3723,35
2022-05-12 11:50:00,0.0051923076923076905,0.6836057692307693,0.9203333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,220,3723,3723,35
2022-05-12 12:00:00,0.0038942307692307688,0.6875000000000001,2.4284166666666662,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,230,3723,3723,35
2022-05-12 12:10:00,0.0,0.6875000000000001,1.4308333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,240,3723,3723,35
2022-05-12 12:20:00,0.0,0.6875000000000001,1.0859999999999994,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,250,3723,3723,35
2022-05-12 12:30:00,0.0,0.6875000000000001,0.868833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,260,3723,3723,35
2022-05-12 12:40:00,0.0,0.6875000000000001,0.5379166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,270,3723,3723,35
2022-05-12 12:50:00,0.0,0.6875000000000001,0.3739999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,280,3723,3723,35
2022-05-12 13:00:00,0.0,0.6875000000000001,0.4796666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,290,3723,3723,35
2022-05-12 13:10:00,0.049079754601226995,0.7365797546012272,0.5020833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,300,3723,3723,35
2022-05-12 13:20:00,0.06134969325153375,0.7979294478527609,0.5165833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,310,3723,3723,35
2022-05-12 13:30:00,0.0736196319018405,0.8715490797546014,0.5051666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,320,3723,3723,35
2022-05-12 13:40:00,0.01712678936605317,0.8886758691206545,0.9739999999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,330,3723,3723,35
2022-05-12 13:50:00,0.021983640081799594,0.9106595092024541,3.1844166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,340,3723,3723,35
2022-05-12 14:00:00,0.026840490797546013,0.9375000000000001,2.821166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,350,3723,3723,35
2022-05-12 14:10:00,0.01494215938303342,0.9524421593830336,2.9401666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,360,3723,3723,35
2022-05-12 14:20:00,0.01723168380462725,0.9696738431876608,2.580833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,370,3723,3723,35
2022-05-12 14:30:00,0.01952120822622108,0.9891950514138819,1.1304166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,380,3723,3723,35
2022-05-12 14:40:00,0.016448425449871466,1.0056434768637534,0.8689999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,390,3723,3723,35
2022-05-12 14:50:00,0.02964331619537275,1.035286793059126,0.7018333333333329,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,400,3723,3723,35
2022-05-12 15:00:00,0.042838206940874035,1.078125,0.7728333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,410,3723,3723,35
2022-05-12 15:10:00,0.12328365706630945,1.2014086570663094,1.8730833333333328,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,420,3723,3723,35
2022-05-12 15:20:00,0.1523149698593436,1.353723626925653,1.7404999999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,430,3723,3723,35
2022-05-12 15:30:00,0.18134628265237776,1.5350699095780307,2.8154999999999992,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,440,3723,3723,35
2022-05-12 15:40:00,0.037913038624693016,1.5729829482027238,8.745666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,450,3723,3723,35
2022-05-12 15:50:00,0.04560169680732306,1.6185846450100467,25.926333333333336,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,460,3723,3723,35
2022-05-12 16:00:00,0.05329035498995312,1.6718749999999998,28.065416666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,470,3723,3723,35
2022-05-12 16:10:00,0.06453423120089788,1.7364092312008976,24.608,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,480,3723,3723,35
2022-05-12 16:20:00,0.07267115600448934,1.8090803872053869,7.164583333333334,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,490,3723,3723,35
2022-05-12 16:30:00,0.08080808080808081,1.8898884680134678,1.8265,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,500,3723,3723,35
2022-05-12 16:40:00,0.01206509539842873,1.9019535634118965,0.9526666666666662,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,510,3723,3723,35
2022-05-12 16:50:00,0.010662177328843997,1.9126157407407405,0.6904999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,520,3723,3723,35
2022-05-12 17:00:00,0.009259259259259259,1.9218749999999998,0.3556666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,530,3723,3723,35
2022-05-12 17:10:00,0.00394144144144144,1.9258164414414412,0.3486666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,540,3723,3723,35
2022-05-12 17:20:00,0.0032376126126126125,1.9290540540540537,0.2936666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,550,3723,3723,35
2022-05-12 17:30:00,0.0025337837837837813,1.9315878378378375,0.1618333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,560,3723,3723,35
2022-05-12 17:40:00,0.0011965090090090063,1.9327843468468464,0.1496666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,570,3723,3723,35
2022-05-12 17:50:00,0.001970720720720719,1.934755067567567,0.1495833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,580,3723,3723,35
2022-05-12 18:00:00,0.0027449324324324313,1.9374999999999996,0.20625,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,590,3723,3723,35
2022-05-12 18:10:00,0.006430041152263372,1.9439300411522629,0.2816666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,600,3723,3723,35
2022-05-12 18:20:00,0.007844650205761316,1.9517746913580243,0.3057499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,610,3723,3723,35
2022-05-12 18:30:00,0.009259259259259259,1.9610339506172836,0.3439999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,620,3723,3723,35
2022-05-12 18:40:00,0.0020576131687242783,1.9630915637860078,0.3199999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,630,3723,3723,35
2022-05-12 18:50:00,0.00257201646090535,1.9656635802469131,0.6646666666666663,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,640,3723,3723,35
2022-05-12 19:00:00,0.0030864197530864187,1.9687499999999996,0.504333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,650,3723,3723,35
2022-05-12 19:10:00,0.0030381944444444436,1.971788194444444,0.3915833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,660,3723,3723,35
2022-05-12 19:20:00,0.003472222222222222,1.9752604166666663,0.3536666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,670,3723,3723,35
2022-05-12 19:30:00,0.00390625,1.9791666666666663,0.4285833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,680,3723,3723,35
2022-05-12 19:40:00,0.0011935763888888875,1.9803602430555551,0.4242499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,690,3723,3723,35
2022-05-12 19:50:00,0.0017361111111111093,1.9820963541666663,0.4713333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,700,3723,3723,35
2022-05-12 20:00:00,0.0022786458333333313,1.9843749999999996,0.54425,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,710,3723,3723,35
2022-05-12 20:10:00,0.0028812056737588655,1.9872562056737584,0.5216666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,720,3723,3723,35
2022-05-12 20:20:00,0.0034352836879432626,1.9906914893617016,0.5766666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,730,3723,3723,35
2022-05-12 20:30:00,0.003989361702127659,1.9946808510638292,0.5478333333333334,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,740,3723,3723,35
2022-05-12 20:40:00,0.0012189716312056718,1.9958998226950349,0.5545833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,750,3723,3723,35
2022-05-12 20:50:00,0.0017730496453900687,1.997672872340425,0.5427499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,760,3723,3723,35
2022-05-12 21:00:00,0.002327127659574466,1.9999999999999993,0.4874999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,770,3723,3723,35
2022-05-12 21:10:00,0.0014254385964912282,2.0014254385964905,0.4234166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,780,3723,3723,35
2022-05-12 21:20:00,0.0016995614035087718,2.0031249999999994,0.4578333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,790,3723,3723,35
2022-05-12 21:30:00,0.0019736842105263154,2.005098684210526,0.3429999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,800,3723,3723,35
2022-05-12 21:40:00,0.0019188596491228063,2.0070175438596487,0.4038333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,810,3723,3723,35
2022-05-12 21:50:00,0.0035087719298245593,2.0105263157894733,0.3167499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,820,3723,3723,35
2022-05-12 22:00:00,0.005098684210526316,2.0156249999999996,0.4425833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,830,3723,3723,35
2022-05-12 22:10:00,0.018579434697855748,2.0342044346978554,0.3951666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,840,3723,3723,35
2022-05-12 22:20:00,0.022995857699805066,2.0572002923976607,0.3805833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,850,3723,3723,35
2022-05-12 22:30:00,0.027412280701754384,2.084612573099415,0.3908333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,860,3723,3723,35
2022-05-12 22:40:00,0.003807261208576997,2.088419834307992,0.9034999999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,870,3723,3723,35
2022-05-12 22:50:00,0.003045808966861597,2.0914656432748537,0.6478333333333329,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,880,3723,3723,35
2022-05-12 23:00:00,0.002284356725146197,2.09375,0.4069999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,890,3723,3723,35
2022-05-12 23:10:00,0.0,2.09375,0.2234166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,900,3723,3723,35
2022-05-12 23:20:00,0.0,2.09375,0.2265833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,910,3723,3723,35
2022-05-12 23:30:00,0.0,2.09375,0.2984166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,920,3723,3723,35
2022-05-12 23:40:00,0.0,2.09375,0.2276666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,930,3723,3723,35
2022-05-12 23:50:00,0.0,2.09375,0.2827499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,940,3723,3723,35
2022-05-13 00:00:00,0.0,2.09375,0.2092499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,950,3723,3723,35
2022-05-13 00:10:00,0.0,2.09375,0.2164999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,960,3723,3723,35
2022-05-13 00:20:00,0.0,2.09375,0.2192499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,970,3723,3723,35
2022-05-13 00:30:00,0.0,2.09375,0.2804999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,980,3723,3723,35
2022-05-13 00:40:00,0.0,2.09375,0.2293333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,990,3723,3723,35
2022-05-13 00:50:00,0.0,2.09375,0.3575833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1000,3723,3723,35
2022-05-13 01:00:00,0.0,2.09375,0.4122499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1010,3723,3723,35
2022-05-13 09:10:00,0.0021186440677966093,0.0021186440677966093,0.1744166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,0,3723,3723,36
2022-05-13 09:20:00,0.0026483050847457626,0.004766949152542372,0.1434999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,10,3723,3723,36
2022-05-13 09:30:00,0.0031779661016949155,0.007944915254237288,0.1434999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,20,3723,3723,36
2022-05-13 09:40:00,0.004149011299435028,0.012093926553672316,0.1446666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,30,3723,3723,36
2022-05-13 09:50:00,0.0077683615819209035,0.01986228813559322,0.1544999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,40,3723,3723,36
2022-05-13 10:00:00,0.011387711864406779,0.03125,0.14675,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,50,3723,3723,36
2022-05-13 10:10:00,0.0309123025768911,0.0621623025768911,0.1445833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,60,3723,3723,36
2022-05-13 10:20:00,0.03836762261014131,0.10052992518703241,0.2470833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,70,3723,3723,36
2022-05-13 10:30:00,0.04582294264339152,0.14635286783042392,0.6557499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,80,3723,3723,36
2022-05-13 10:40:00,0.02109310058187864,0.16744596841230255,1.1392499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,90,3723,3723,36
2022-05-13 10:50:00,0.034549044056525355,0.2019950124688279,1.080916666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,100,3723,3723,36
2022-05-13 11:00:00,0.04800498753117208,0.24999999999999997,1.4359999999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,110,3723,3723,36
2022-05-13 11:10:00,0.09036359315589354,0.3403635931558935,1.2564999999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,120,3723,3723,36
2022-05-13 11:20:00,0.11014733840304183,0.4505109315589353,1.436083333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,130,3723,3723,36
2022-05-13 11:30:00,0.12993108365019013,0.5804420152091254,2.6319166666666662,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,140,3723,3723,36
2022-05-13 11:40:00,0.026066421102661597,0.606508436311787,5.41625,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,150,3723,3723,36
2022-05-13 11:50:00,0.030477661596958174,0.6369860979087452,7.920916666666667,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,160,3723,3723,36
2022-05-13 12:00:00,0.03488890209125475,0.6718749999999999,2.4634166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,170,3723,3723,36
2022-05-13 12:10:00,0.0404023746701847,0.7122773746701846,1.791583333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,180,3723,3723,36
2022-05-13 12:20:00,0.044937335092348284,0.7572147097625329,1.258083333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,190,3723,3723,36
2022-05-13 12:30:00,0.04947229551451187,0.8066870052770447,0.9200833333333328,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,200,3723,3723,36
2022-05-13 12:40:00,0.007695690413368513,0.8143826956904132,0.6959999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,210,3723,3723,36
2022-05-13 12:50:00,0.007145998240985047,0.8215286939313983,0.9017499999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,220,3723,3723,36
2022-05-13 13:00:00,0.006596306068601582,0.8281249999999999,1.7979166666666662,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,230,3723,3723,36
2022-05-13 13:10:00,0.0022035256410256406,0.8303285256410255,1.3607499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,240,3723,3723,36
2022-05-13 13:20:00,0.002003205128205128,0.8323317307692307,1.018333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,250,3723,3723,36
2022-05-13 13:30:00,0.0018028846153846124,0.8341346153846153,0.7324999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,260,3723,3723,36
2022-05-13 13:40:00,0.0017528044871794844,0.8358874198717948,0.5006666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,270,3723,3723,36
2022-05-13 13:50:00,0.0032051282051282033,0.839092548076923,0.2898333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,280,3723,3723,36
2022-05-13 14:00:00,0.004657451923076922,0.8437499999999999,0.3699999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,290,3723,3723,36
2022-05-13 14:10:00,0.01736111111111111,0.861111111111111,0.5505833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,300,3723,3723,36
2022-05-13 14:20:00,0.02148793260473588,0.882599043715847,0.5218333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,310,3723,3723,36
2022-05-13 14:30:00,0.025614754098360656,0.9082137978142076,0.7691666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,320,3723,3723,36
2022-05-13 14:40:00,0.004411429872495444,0.9126252276867031,0.9936666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,330,3723,3723,36
2022-05-13 14:50:00,0.004553734061930781,0.9171789617486339,0.9500833333333328,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,340,3723,3723,36
2022-05-13 15:00:00,0.0046960382513661185,0.921875,0.866583333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,350,3723,3723,36
2022-05-13 15:10:00,0.0028108465608465594,0.9246858465608465,0.5399999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,360,3723,3723,36
2022-05-13 15:20:00,0.0028935185185185158,0.927579365079365,0.2587499999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,370,3723,3723,36
2022-05-13 15:30:00,0.002976190476190475,0.9305555555555555,0.4489166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,380,3723,3723,36
2022-05-13 15:40:00,0.0014054232804232782,0.9319609788359787,0.5099166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,390,3723,3723,36
2022-05-13 15:50:00,0.0023148148148148125,0.9342757936507935,0.4784999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,400,3723,3723,36
2022-05-13 16:00:00,0.003224206349206347,0.9374999999999999,0.5804999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,410,3723,3723,36
2022-05-13 16:10:00,0.006430041152263372,0.9439300411522633,0.816583333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,420,3723,3723,36
2022-05-13 16:20:00,0.007844650205761316,0.9517746913580246,0.4434999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,430,3723,3723,36
2022-05-13 16:30:00,0.009259259259259259,0.9610339506172839,0.5184999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,440,3723,3723,36
2022-05-13 16:40:00,0.0020576131687242783,0.9630915637860082,0.4944166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,450,3723,3723,36
2022-05-13 16:50:00,0.00257201646090535,0.9656635802469136,0.4748333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,460,3723,3723,36
2022-05-13 17:00:00,0.0030864197530864187,0.96875,0.4669999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,470,3723,3723,36
2022-05-13 17:10:00,0.004050925925925925,0.9728009259259259,0.4325833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,480,3723,3723,36
2022-05-13 17:20:00,0.0046296296296296285,0.9774305555555556,0.4194999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,490,3723,3723,36
2022-05-13 17:30:00,0.005208333333333331,0.982638888888889,0.4139166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,500,3723,3723,36
2022-05-13 17:40:00,0.0007233796296296281,0.9833622685185186,0.3687499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,510,3723,3723,36
2022-05-13 17:50:00,0.0005787037037037031,0.9839409722222223,0.3588333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,520,3723,3723,36
2022-05-13 18:00:00,0.000434027777777775,0.9843750000000001,0.4705833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,530,3723,3723,36
2022-05-13 18:10:00,0.0,0.9843750000000001,0.3424999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,540,3723,3723,36
2022-05-13 18:20:00,0.0,0.9843750000000001,0.3459166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,550,3723,3723,36
2022-05-13 18:30:00,0.0,0.9843750000000001,0.3410833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,560,3723,3723,36
2022-05-13 18:40:00,0.0,0.9843750000000001,0.3517499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,570,3723,3723,36
2022-05-13 18:50:00,0.0,0.9843750000000001,0.3384166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,580,3723,3723,36
2022-05-13 19:00:00,0.0,0.9843750000000001,0.3376666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,590,3723,3723,36
2022-05-13 19:10:00,0.0,0.9843750000000001,0.3862499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,600,3723,3723,36
2022-05-13 19:20:00,0.0,0.9843750000000001,0.4549166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,610,3723,3723,36
2022-05-13 19:30:00,0.0,0.9843750000000001,0.4395833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,620,3723,3723,36
2022-05-13 19:40:00,0.0,0.9843750000000001,0.3364166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,630,3723,3723,36
2022-05-13 19:50:00,0.0,0.9843750000000001,0.4800833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,640,3723,3723,36
2022-05-13 20:00:00,0.0,0.9843750000000001,0.2888333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,650,3723,3723,36
2022-05-26 02:10:00,0.002717391304347825,0.002717391304347825,1.2389999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,0,3723,3723,37
2022-05-26 02:20:00,0.003396739130434781,0.006114130434782606,1.4876666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,10,3723,3723,37
2022-05-26 02:30:00,0.004076086956521737,0.010190217391304345,1.6323333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,20,3723,3723,37
2022-05-26 02:40:00,0.001245471014492753,0.011435688405797097,2.263083333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,30,3723,3723,37
2022-05-26 02:50:00,0.00181159420289855,0.013247282608695647,1.4219999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,40,3723,3723,37
2022-05-26 03:00:00,0.0023777173913043467,0.015624999999999993,0.9904999999999996,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,50,3723,3723,37
2022-05-26 03:10:00,0.0022951977401129936,0.017920197740112987,0.7599166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,60,3723,3723,37
2022-05-26 03:20:00,0.002736581920903953,0.02065677966101694,0.5935833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,70,3723,3723,37
2022-05-26 03:30:00,0.0031779661016949155,0.023834745762711856,0.1307499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,80,3723,3723,37
2022-05-26 03:40:00,0.0015007062146892625,0.02533545197740112,0.1426666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,90,3723,3723,37
2022-05-26 03:50:00,0.0024717514124293783,0.027807203389830497,0.2079999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,100,3723,3723,37
