站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-06-12 22:25:00,2022-06-12 22:25:21,,,65.0,0.0,0.0,,,2297.0,0.000,84,99.9,12.97,0.029,129
0210150002,2022-06-12 22:20:00,2022-06-12 22:20:19,,,65.0,0.0,0.0,0.0,,2297.0,0.000,68,99.7,12.97,0.029,129
0210150002,2022-06-12 22:15:00,2022-06-12 22:15:23,,,65.0,0.0,0.0,,,2297.0,0.000,81,99.7,12.98,0.029,129
0210150002,2022-06-12 22:10:00,2022-06-12 22:10:29,,,65.0,0.0,0.0,0.0,,2297.0,0.000,84,99.7,12.97,0.029,129
0210150002,2022-06-12 22:05:00,2022-06-12 22:05:19,,,65.0,0.0,0.0,,,2297.0,0.000,71,99.6,12.97,0.029,129
0210150002,2022-06-12 22:00:00,2022-06-12 22:00:19,,,65.0,0.0,0.0,0.0,0.5,2297.0,0.000,81,99.6,12.97,0.029,129
0210150002,2022-06-12 21:55:00,2022-06-12 21:55:19,,,65.0,0.0,0.0,,,2297.0,0.000,84,99.5,12.98,0.029,129
0210150002,2022-06-12 21:50:00,2022-06-12 21:50:20,,,65.0,0.0,0.0,0.0,,2297.0,0.000,84,99.4,12.98,0.030,129
0210150002,2022-06-12 21:45:00,2022-06-12 21:45:22,,,65.0,0.0,0.0,,,2297.0,0.000,84,99.7,12.98,0.030,129
0210150002,2022-06-12 21:40:00,2022-06-12 21:40:19,,,65.0,0.0,0.0,0.5,,2297.0,0.000,84,99.5,12.97,0.030,129
0210150002,2022-06-12 21:35:00,2022-06-12 21:35:23,,,65.0,0.0,0.5,,,2297.0,0.000,68,99.6,12.98,0.030,129
0210150002,2022-06-12 21:30:00,2022-06-12 21:30:17,,,64.5,0.0,0.0,0.0,0.0,2296.5,0.000,84,99.7,12.97,0.030,129
0210150002,2022-06-12 21:25:00,2022-06-12 21:25:26,,,64.5,0.0,0.0,,,2296.5,0.000,84,99.4,12.97,0.030,129
0210150002,2022-06-12 21:20:00,2022-06-12 21:20:21,,,64.5,0.0,0.0,0.0,,2296.5,0.000,71,99.2,12.98,0.030,129
0210150002,2022-06-12 21:15:00,2022-06-12 21:15:18,,,64.5,0.0,0.0,,,2296.5,0.000,84,98.1,12.98,0.031,129
0210150002,2022-06-12 21:10:00,2022-06-12 21:10:16,,,64.5,0.0,0.0,0.0,,2296.5,0.000,81,98.0,12.96,0.031,129
0210150002,2022-06-12 21:05:00,2022-06-12 21:05:21,,,64.5,0.0,0.0,,,2296.5,0.000,81,97.1,12.96,0.031,129
0210150002,2022-06-12 21:00:00,2022-06-12 21:00:23,,,64.5,0.0,0.0,0.0,0.5,2296.5,0.000,87,97.1,12.97,0.031,129
0210150002,2022-06-12 20:55:00,2022-06-12 20:55:21,,,64.5,0.0,0.0,,,2296.5,0.000,87,97.4,12.96,0.031,129
0210150002,2022-06-12 20:50:00,2022-06-12 20:50:17,,,64.5,0.0,0.0,0.5,,2296.5,0.000,84,97.3,12.95,0.031,129
0210150002,2022-06-12 20:45:00,2022-06-12 20:45:24,,,64.5,0.0,0.5,,,2296.5,0.000,90,97.5,12.95,0.032,129
0210150002,2022-06-12 20:40:00,2022-06-12 20:40:20,,,64.0,0.0,0.0,0.0,,2296.0,0.000,81,97.3,12.95,0.031,129
0210150002,2022-06-12 20:35:00,2022-06-12 20:35:24,,,64.0,0.0,0.0,,,2296.0,0.000,87,96.5,12.95,0.031,129
0210150002,2022-06-12 20:30:00,2022-06-12 20:30:20,,,64.0,0.0,0.0,0.0,1.0,2296.0,0.000,84,96.7,12.95,0.031,129
0210150002,2022-06-12 20:25:00,2022-06-12 20:25:21,,,64.0,0.0,0.0,,,2296.0,0.000,87,95.5,12.95,0.031,129
0210150002,2022-06-12 20:20:00,2022-06-12 20:20:23,,,64.0,0.0,0.5,0.5,,2296.0,0.000,81,93.2,12.94,0.032,129
0210150002,2022-06-12 20:15:00,2022-06-12 20:15:19,,,63.5,0.0,0.0,,,2295.5,0.000,71,91.2,12.93,0.032,129
0210150002,2022-06-12 20:10:00,2022-06-12 20:10:19,,,63.5,0.0,0.5,0.5,,2295.5,0.000,84,89.6,12.94,0.033,129
0210150002,2022-06-12 20:05:00,2022-06-12 20:05:19,,,63.0,0.0,0.0,,,2295.0,0.000,84,89.8,12.94,0.033,129
0210150002,2022-06-12 20:00:00,2022-06-12 20:00:18,,,63.0,0.0,0.0,0.5,1.5,2295.0,0.000,84,89.3,12.95,0.033,129
0210150002,2022-06-12 19:55:00,2022-06-12 19:55:26,,,63.0,0.0,0.5,,,2295.0,0.000,81,88.1,12.95,0.035,129
0210150002,2022-06-12 19:50:00,2022-06-12 19:50:17,,,62.5,0.0,0.0,0.5,,2294.5,0.000,84,86.6,12.95,0.036,129
0210150002,2022-06-12 19:45:00,2022-06-12 19:45:18,,,62.5,0.0,0.5,,,2294.5,0.000,84,83.6,12.97,0.037,129
0210150002,2022-06-12 19:40:00,2022-06-12 19:40:21,,,62.0,0.0,0.5,0.5,,2294.0,0.000,90,81.6,12.98,0.038,129
0210150002,2022-06-12 19:35:00,2022-06-12 19:35:22,,,61.5,0.0,0.0,,,2293.5,0.000,81,78.0,12.99,0.039,129
0210150002,2022-06-12 19:30:00,2022-06-12 19:30:23,,,61.5,0.0,0.5,0.5,2.5,2293.5,0.000,81,73.9,13.01,0.040,129
0210150002,2022-06-12 19:25:00,2022-06-12 19:25:20,,,61.0,0.0,0.0,,,2293.0,0.010,84,71.6,13.02,0.042,129
0210150002,2022-06-12 19:20:00,2022-06-12 19:20:21,,,61.0,0.5,0.5,1.0,,2293.0,0.025,87,69.9,13.05,0.045,129
0210150002,2022-06-12 19:15:00,2022-06-12 19:15:17,,,60.5,0.0,0.5,,,2292.5,0.030,84,70.3,13.07,0.046,129
0210150002,2022-06-12 19:10:00,2022-06-12 19:10:19,,,60.0,0.0,0.5,1.0,,2292.0,0.035,81,69.7,13.10,0.047,129
0210150002,2022-06-12 19:05:00,2022-06-12 19:05:24,,,59.5,0.0,0.5,,,2291.5,0.035,90,71.2,13.13,0.047,129
0210150002,2022-06-12 19:00:00,2022-06-12 19:00:18,,,59.0,0.0,0.5,1.0,6.5,2291.0,0.045,84,71.2,13.16,0.049,129
0210150002,2022-06-12 18:55:00,2022-06-12 18:55:22,,,58.5,0.0,0.5,,,2290.5,0.050,90,74.1,13.18,0.050,129
0210150002,2022-06-12 18:50:00,2022-06-12 18:50:22,,,58.0,0.0,1.0,2.0,,2290.0,0.050,81,77.9,13.22,0.050,129
0210150002,2022-06-12 18:45:00,2022-06-12 18:45:21,,,57.0,0.0,1.0,,,2289.0,0.050,84,77.0,13.25,0.050,129
0210150002,2022-06-12 18:40:00,2022-06-12 18:40:21,,,56.0,0.0,1.5,3.5,,2288.0,0.097,84,78.5,13.27,0.052,129
0210150002,2022-06-12 18:35:00,2022-06-12 18:35:21,,,54.5,0.5,2.0,,,2286.5,0.097,84,81.1,13.30,0.052,129
0210150002,2022-06-12 18:30:00,2022-06-12 18:30:20,,,52.5,0.5,2.5,5.5,19.5,2284.5,0.144,84,81.9,13.34,0.054,129
0210150002,2022-06-12 18:25:00,2022-06-12 18:25:17,,,50.0,0.5,3.0,,,2282.0,0.191,84,89.3,13.36,0.056,129
0210150002,2022-06-12 18:20:00,2022-06-12 18:20:18,,,47.0,0.5,3.0,6.5,,2279.0,0.214,81,90.2,13.39,0.057,129
0210150002,2022-06-12 18:15:00,2022-06-12 18:15:20,,,44.0,1.0,3.5,,,2276.0,0.285,81,92.1,13.42,0.060,129
0210150002,2022-06-12 18:10:00,2022-06-12 18:10:17,,,40.5,0.5,3.5,7.5,,2272.5,0.335,93,93.4,13.45,0.061,129
0210150002,2022-06-12 18:05:00,2022-06-12 18:05:20,,,37.0,1.0,4.0,,,2269.0,0.585,84,85.3,13.46,0.066,129
0210150002,2022-06-12 18:00:00,2022-06-12 18:00:18,,,33.0,1.0,4.5,9.0,23.5,2265.0,1.116,81,86.6,13.49,0.074,129
0210150002,2022-06-12 17:55:00,2022-06-12 17:55:19,,,28.5,1.0,4.5,,,2260.5,1.974,81,83.1,13.52,0.083,129
0210150002,2022-06-12 17:50:00,2022-06-12 17:50:29,,,24.0,1.0,4.5,9.5,,2256.0,8.087,84,120.5,13.55,0.116,129
0210150002,2022-06-12 17:45:00,2022-06-12 17:45:18,,,19.5,1.0,5.0,,,2251.5,14.461,84,129.4,13.57,0.136,129
0210150002,2022-06-12 17:40:00,2022-06-12 17:40:18,,,14.5,0.5,3.5,5.0,,2246.5,14.830,84,122.2,13.60,0.137,129
0210150002,2022-06-12 17:35:00,2022-06-12 17:35:18,,,11.0,0.5,1.5,,,2243.0,16.366,81,144.2,13.64,0.141,129
0210150002,2022-06-12 17:30:00,2022-06-12 17:30:22,,,9.5,0.0,0.0,0.5,1.0,2241.5,13.723,81,100.2,13.67,0.134,129
0210150002,2022-06-12 17:25:00,2022-06-12 17:25:20,,,9.5,0.0,0.5,,,2241.5,14.830,84,132.9,13.73,0.137,129
0210150002,2022-06-12 17:20:00,2022-06-12 17:20:24,,,9.0,0.0,0.0,0.0,,2241.0,10.060,87,131.9,13.77,0.123,129
0210150002,2022-06-12 17:15:00,2022-06-12 17:15:21,,,9.0,0.0,0.0,,,2241.0,1.447,81,578.6,13.83,0.078,129
0210150002,2022-06-12 17:10:00,2022-06-12 17:10:19,,,9.0,0.0,0.0,0.5,,2241.0,0.238,84,562.4,13.87,0.058,129
0210150002,2022-06-12 17:05:00,2022-06-12 17:05:19,,,9.0,0.0,0.5,,,2241.0,0.030,90,577.1,13.90,0.046,129
0210150002,2022-06-12 17:00:00,2022-06-12 17:00:21,,,8.5,0.0,0.0,0.0,0.5,2240.5,0.000,84,680.7,13.93,0.030,129
0210150002,2022-06-12 16:55:00,2022-06-12 16:55:21,,,8.5,0.0,0.0,,,2240.5,0.000,84,700.4,13.93,0.031,129
0210150002,2022-06-12 16:50:00,2022-06-12 16:50:19,,,8.5,0.0,0.0,0.0,,2240.5,0.000,93,704.0,13.93,0.034,129
0210150002,2022-06-12 16:45:00,2022-06-12 16:45:23,,,8.5,0.0,0.0,,,2240.5,0.000,84,673.1,14.12,0.030,129
0210150002,2022-06-12 16:40:00,2022-06-12 16:40:23,,,8.5,0.5,0.5,0.5,,2240.5,0.000,81,667.5,13.87,0.029,129
0210150002,2022-06-12 16:35:00,2022-06-12 16:35:17,,,8.0,0.0,0.0,,,2240.0,0.000,84,640.9,13.84,0.029,129
0210150002,2022-06-12 16:30:00,2022-06-12 16:30:21,,,8.0,0.0,0.0,0.0,0.5,2240.0,0.000,84,648.6,13.92,0.030,129
0210150002,2022-06-12 16:25:00,2022-06-12 16:25:19,,,8.0,0.0,0.0,,,2240.0,0.000,81,657.8,13.93,0.030,129
0210150002,2022-06-12 16:20:00,2022-06-12 16:20:19,,,8.0,0.0,0.0,0.5,,2240.0,0.000,81,666.5,13.93,0.030,129
0210150002,2022-06-12 16:15:00,2022-06-12 16:15:19,,,8.0,0.0,0.5,,,2240.0,0.000,84,671.2,14.10,0.030,129
0210150002,2022-06-12 16:10:00,2022-06-12 16:10:19,,,7.5,0.0,0.0,0.0,,2239.5,0.000,84,674.9,14.10,0.030,129
0210150002,2022-06-12 16:05:00,2022-06-12 16:05:22,,,7.5,0.0,0.0,,,2239.5,0.000,84,677.8,13.90,0.031,129
0210150002,2022-06-12 16:00:00,2022-06-12 16:00:23,,,7.5,0.0,0.0,0.0,0.5,2239.5,0.000,81,680.5,13.82,0.030,129
0210150002,2022-06-12 15:55:00,2022-06-12 15:55:17,,,7.5,0.0,0.0,,,2239.5,0.000,90,686.8,13.82,0.031,129
0210150002,2022-06-12 15:50:00,2022-06-12 15:50:16,,,7.5,0.0,0.0,0.5,,2239.5,0.000,87,701.5,13.81,0.031,129
0210150002,2022-06-12 15:45:00,2022-06-12 15:45:19,,,7.5,0.5,0.5,,,2239.5,0.000,84,710.6,13.81,0.031,129
0210150002,2022-06-12 15:40:00,2022-06-12 15:40:16,,,7.0,0.0,0.0,0.0,,2239.0,0.000,81,675.7,13.80,0.032,129
0210150002,2022-06-12 15:35:00,2022-06-12 15:35:19,,,7.0,0.0,0.0,,,2239.0,0.000,90,727.0,13.80,0.033,129
0210150002,2022-06-12 15:30:00,2022-06-12 15:30:23,,,7.0,0.0,0.0,0.0,0.5,2239.0,0.000,84,711.1,13.84,0.034,129
0210150002,2022-06-12 15:25:00,2022-06-12 15:25:21,,,7.0,0.0,0.0,,,2239.0,0.000,87,701.3,13.90,0.036,129
0210150002,2022-06-12 15:20:00,2022-06-12 15:20:18,,,7.0,0.0,0.0,0.5,,2239.0,0.000,90,676.2,14.03,0.037,129
0210150002,2022-06-12 15:15:00,2022-06-12 15:15:21,,,7.0,0.0,0.5,,,2239.0,0.000,84,657.9,13.93,0.038,129
0210150002,2022-06-12 15:10:00,2022-06-12 15:10:23,,,6.5,0.0,0.0,0.0,,2238.5,0.000,81,641.7,13.93,0.040,129
0210150002,2022-06-12 15:05:00,2022-06-12 15:05:20,,,6.5,0.0,0.0,,,2238.5,0.005,84,616.7,13.93,0.041,129
0210150002,2022-06-12 15:00:00,2022-06-12 15:00:31,,,6.5,0.0,0.0,0.0,0.5,2238.5,0.025,84,610.5,13.93,0.045,129
0210150002,2022-06-12 14:55:00,2022-06-12 14:55:20,,,6.5,0.0,0.0,,,2238.5,0.040,87,605.6,13.93,0.048,129
0210150002,2022-06-12 14:50:00,2022-06-12 14:50:19,,,6.5,0.0,0.0,0.0,,2238.5,0.073,81,604.0,13.93,0.051,129
0210150002,2022-06-12 14:45:00,2022-06-12 14:45:26,,,6.5,0.0,0.0,,,2238.5,0.144,90,601.0,13.93,0.054,129
0210150002,2022-06-12 14:40:00,2022-06-12 14:40:24,,,6.5,0.0,0.5,0.5,,2238.5,0.261,84,600.2,13.93,0.059,129
0210150002,2022-06-12 14:35:00,2022-06-12 14:35:17,,,6.0,0.0,0.0,,,2238.0,0.435,84,600.9,14.07,0.063,129
0210150002,2022-06-12 14:30:00,2022-06-12 14:30:18,,,6.0,0.0,0.0,0.0,0.0,2238.0,0.786,84,596.5,13.93,0.070,129
0210150002,2022-06-12 14:25:00,2022-06-12 14:25:17,,,6.0,0.0,0.0,,,2238.0,1.282,84,595.9,13.93,0.076,129
0210150002,2022-06-12 14:20:00,2022-06-12 14:20:22,,,6.0,0.0,0.0,0.0,,2238.0,2.335,81,594.7,13.93,0.086,129
0210150002,2022-06-12 14:15:00,2022-06-12 14:15:19,,,6.0,0.0,0.0,,,2238.0,2.455,93,588.6,13.93,0.087,129
0210150002,2022-06-12 14:10:00,2022-06-12 14:10:17,,,6.0,0.0,0.0,0.0,,2238.0,0.045,84,601.3,13.93,0.049,129
0210150002,2022-06-12 14:05:00,2022-06-12 14:05:21,,,6.0,0.0,0.0,,,2238.0,0.050,81,600.8,13.93,0.050,129
0210150002,2022-06-12 14:00:00,2022-06-12 14:00:17,,,6.0,0.5,0.5,0.5,0.5,2238.0,0.167,84,595.4,13.92,0.055,129
0210150002,2022-06-12 13:55:00,2022-06-12 13:55:22,,,5.5,0.0,0.0,,,2237.5,0.261,81,592.0,13.93,0.059,129
0210150002,2022-06-12 13:50:00,2022-06-12 13:50:15,,,5.5,0.0,0.0,0.0,,2237.5,0.435,87,591.1,13.93,0.063,129
0210150002,2022-06-12 13:45:00,2022-06-12 13:45:21,,,5.5,0.0,0.0,,,2237.5,0.735,84,584.2,13.92,0.069,129
0210150002,2022-06-12 13:40:00,2022-06-12 13:40:23,,,5.5,0.0,0.0,0.0,,2237.5,0.191,84,588.4,13.92,0.056,129
0210150002,2022-06-12 13:35:00,2022-06-12 13:35:22,,,5.5,0.0,0.0,,,2237.5,0.868,81,587.9,13.93,0.071,129
0210150002,2022-06-12 13:30:00,2022-06-12 13:30:23,,,5.5,0.0,0.0,0.5,0.5,2237.5,0.635,71,586.8,13.93,0.067,129
0210150002,2022-06-12 13:25:00,2022-06-12 13:25:20,,,5.5,0.0,0.5,,,2237.5,0.000,84,666.1,13.93,0.040,129
0210150002,2022-06-12 13:20:00,2022-06-12 13:20:17,,,5.0,0.0,0.0,0.0,,2237.0,0.000,84,691.9,13.98,0.026,129
0210150002,2022-06-12 13:15:00,2022-06-12 13:15:21,,,5.0,0.0,0.0,,,2237.0,0.000,84,689.0,14.09,0.026,129
0210150002,2022-06-12 13:10:00,2022-06-12 13:10:17,,,5.0,0.0,0.0,0.0,,2237.0,0.000,81,693.7,13.93,0.026,129
0210150002,2022-06-12 13:05:00,2022-06-12 13:05:24,,,5.0,0.0,0.0,,,2237.0,0.000,84,715.4,13.92,0.026,129
0210150002,2022-06-12 13:00:00,2022-06-12 13:00:20,,,5.0,0.0,0.0,0.5,0.5,2237.0,0.000,84,709.1,13.93,0.026,129
0210150002,2022-06-12 12:55:00,2022-06-12 12:55:20,,,5.0,0.0,0.5,,,2237.0,0.000,84,735.8,13.92,0.026,129
0210150002,2022-06-12 12:50:00,2022-06-12 12:50:18,,,4.5,0.0,0.0,0.0,,2236.5,0.000,87,746.0,13.91,0.026,129
0210150002,2022-06-12 12:45:00,2022-06-12 12:45:17,,,4.5,0.0,0.0,,,2236.5,0.000,81,738.4,13.93,0.026,129
0210150002,2022-06-12 12:40:00,2022-06-12 12:40:29,,,4.5,0.0,0.0,0.0,,2236.5,0.000,84,730.6,13.93,0.025,129
0210150002,2022-06-12 12:35:00,2022-06-12 12:35:21,,,4.5,0.0,0.0,,,2236.5,0.000,84,752.6,14.15,0.025,129
0210150002,2022-06-12 12:30:00,2022-06-12 12:30:17,,,4.5,0.0,0.0,0.5,0.5,2236.5,0.000,81,728.0,13.92,0.026,129
0210150002,2022-06-12 12:25:00,2022-06-12 12:25:18,,,4.5,0.5,0.5,,,2236.5,0.000,81,723.0,13.93,0.026,129
0210150002,2022-06-12 12:20:00,2022-06-12 12:20:21,,,4.0,0.0,0.0,0.0,,2236.0,0.000,84,754.5,13.92,0.026,129
0210150002,2022-06-12 12:15:00,2022-06-12 12:15:19,,,4.0,0.0,0.0,,,2236.0,0.000,87,749.4,13.91,0.026,129
0210150002,2022-06-12 12:10:00,2022-06-12 12:10:20,,,4.0,0.0,0.0,0.0,,2236.0,0.000,84,744.3,13.92,0.026,129
0210150002,2022-06-12 12:05:00,2022-06-12 12:05:20,,,4.0,0.0,0.0,,,2236.0,0.000,81,734.7,13.93,0.026,129
0210150002,2022-06-12 12:00:00,2022-06-12 12:00:22,,,4.0,0.0,0.0,0.0,0.5,2236.0,0.000,84,704.0,14.08,0.025,129
0210150002,2022-06-12 11:55:00,2022-06-12 11:55:17,,,4.0,0.0,0.0,,,2236.0,0.000,81,700.3,13.95,0.026,129
0210150002,2022-06-12 11:50:00,2022-06-12 11:50:23,,,4.0,0.0,0.5,0.5,,2236.0,0.000,84,697.8,13.92,0.026,129
0210150002,2022-06-12 11:45:00,2022-06-12 11:45:29,,,3.5,0.0,0.0,,,2235.5,0.000,90,693.7,13.95,0.025,129
0210150002,2022-06-12 11:40:00,2022-06-12 11:40:19,,,3.5,0.0,0.0,0.0,,2235.5,0.000,81,689.8,13.93,0.026,129
0210150002,2022-06-12 11:35:00,2022-06-12 11:35:19,,,3.5,0.0,0.0,,,2235.5,0.000,81,679.7,13.93,0.026,129
0210150002,2022-06-12 11:30:00,2022-06-12 11:30:21,,,3.5,0.0,0.0,0.0,0.5,2235.5,0.000,84,673.2,13.93,0.026,129
0210150002,2022-06-12 11:25:00,2022-06-12 11:25:21,,,3.5,0.0,0.0,,,2235.5,0.000,84,666.7,13.93,0.026,129
0210150002,2022-06-12 11:20:00,2022-06-12 11:20:16,,,3.5,0.0,0.0,0.5,,2235.5,0.000,87,659.4,13.93,0.026,129
0210150002,2022-06-12 11:15:00,2022-06-12 11:15:21,,,3.5,0.5,0.5,,,2235.5,0.000,84,653.0,13.91,0.026,129
0210150002,2022-06-12 11:10:00,2022-06-12 11:10:20,,,3.0,0.0,0.0,0.0,,2235.0,0.000,81,646.7,13.92,0.027,129
0210150002,2022-06-12 11:05:00,2022-06-12 11:05:22,,,3.0,0.0,0.0,,,2235.0,0.000,84,639.2,13.92,0.026,129
0210150002,2022-06-12 11:00:00,2022-06-12 11:00:21,,,3.0,0.0,0.0,0.0,0.5,2235.0,0.000,84,633.1,13.95,0.027,129
0210150002,2022-06-12 10:55:00,2022-06-12 10:55:21,,,3.0,0.0,0.0,,,2235.0,0.000,84,629.8,13.93,0.027,129
0210150002,2022-06-12 10:50:00,2022-06-12 10:50:21,,,3.0,0.0,0.0,0.0,,2235.0,0.000,84,624.7,13.94,0.027,129
0210150002,2022-06-12 10:45:00,2022-06-12 10:45:18,,,3.0,0.0,0.0,,,2235.0,0.000,81,620.2,13.93,0.026,129
0210150002,2022-06-12 10:40:00,2022-06-12 10:40:19,,,3.0,0.0,0.5,0.5,,2235.0,0.000,84,617.8,13.91,0.027,129
0210150002,2022-06-12 10:35:00,2022-06-12 10:35:24,,,2.5,0.0,0.0,,,2234.5,0.000,87,616.3,13.93,0.027,129
0210150002,2022-06-12 10:30:00,2022-06-12 10:30:17,,,2.5,0.0,0.0,0.0,0.5,2234.5,0.000,84,615.6,13.93,0.027,129
0210150002,2022-06-12 10:25:00,2022-06-12 10:25:22,,,2.5,0.0,0.0,,,2234.5,0.000,87,615.5,13.93,0.027,129
0210150002,2022-06-12 10:20:00,2022-06-12 10:20:17,,,2.5,0.0,0.0,0.0,,2234.5,0.000,81,615.7,13.93,0.028,129
0210150002,2022-06-12 10:15:00,2022-06-12 10:15:15,,,2.5,0.0,0.0,,,2234.5,0.000,84,616.3,13.93,0.028,129
0210150002,2022-06-12 10:10:00,2022-06-12 10:10:16,,,2.5,0.0,0.0,0.5,,2234.5,0.000,87,616.6,13.92,0.028,129
0210150002,2022-06-12 10:05:00,2022-06-12 10:05:17,,,2.5,0.0,0.5,,,2234.5,0.000,84,617.1,13.94,0.028,129
0210150002,2022-06-12 10:00:00,2022-06-12 10:00:24,,,2.0,0.0,0.0,0.0,0.5,2234.0,0.000,84,617.4,14.06,0.028,129
0210150002,2022-06-12 09:55:00,2022-06-12 09:55:16,,,2.0,0.0,0.0,,,2234.0,0.000,81,617.3,13.92,0.028,129
0210150002,2022-06-12 09:50:00,2022-06-12 09:50:22,,,2.0,0.0,0.0,0.0,,2234.0,0.000,90,617.1,13.92,0.028,129
0210150002,2022-06-12 09:45:00,2022-06-12 09:45:21,,,2.0,0.0,0.0,,,2234.0,0.000,90,617.8,13.93,0.028,129
0210150002,2022-06-12 09:40:00,2022-06-12 09:40:20,,,2.0,0.0,0.0,0.5,,2234.0,0.000,84,618.3,13.93,0.029,129
0210150002,2022-06-12 09:35:00,2022-06-12 09:35:17,,,2.0,0.0,0.5,,,2234.0,0.000,84,619.7,13.93,0.029,129
0210150002,2022-06-12 09:30:00,2022-06-12 09:30:22,,,1.5,0.0,0.0,0.0,0.5,2233.5,0.000,84,621.3,13.93,0.029,129
0210150002,2022-06-12 09:25:00,2022-06-12 09:25:20,,,1.5,0.0,0.0,,,2233.5,0.000,84,623.8,13.93,0.029,129
0210150002,2022-06-12 09:20:00,2022-06-12 09:20:22,,,1.5,0.0,0.0,0.0,,2233.5,0.000,84,626.3,13.91,0.029,129
0210150002,2022-06-12 09:15:00,2022-06-12 09:15:20,,,1.5,0.0,0.0,,,2233.5,0.000,81,623.8,13.93,0.028,129
0210150002,2022-06-12 09:10:00,2022-06-12 09:10:20,,,1.5,0.0,0.0,0.5,,2233.5,0.000,84,623.4,13.93,0.029,129
0210150002,2022-06-12 09:05:00,2022-06-12 09:05:21,,,1.5,0.0,0.5,,,2233.5,0.000,84,620.8,14.09,0.028,129
0210150002,2022-06-12 09:00:00,2022-06-12 09:00:22,,,1.0,0.0,0.0,0.0,0.5,2233.0,0.000,84,622.1,13.89,0.029,129
0210150002,2022-06-12 08:55:00,2022-06-12 08:55:20,,,1.0,0.0,0.0,,,2233.0,0.000,84,627.1,13.90,0.029,129
0210150002,2022-06-12 08:50:00,2022-06-12 08:50:17,,,1.0,0.0,0.0,0.0,,2233.0,0.000,81,632.3,13.81,0.029,129
0210150002,2022-06-12 08:45:00,2022-06-12 08:45:24,,,1.0,0.0,0.0,,,2233.0,0.000,81,638.5,13.80,0.029,129
0210150002,2022-06-12 08:40:00,2022-06-12 08:40:21,,,1.0,0.0,0.0,0.5,,2233.0,0.000,84,644.1,13.76,0.030,129
0210150002,2022-06-12 08:35:00,2022-06-12 08:35:21,,,1.0,0.5,0.5,,,2233.0,0.000,87,649.8,13.62,0.030,129
0210150002,2022-06-12 08:30:00,2022-06-12 08:30:20,,,0.5,0.0,0.0,0.0,0.5,2232.5,0.000,87,657.1,13.61,0.030,129
0210150002,2022-06-12 08:25:00,2022-06-12 08:25:20,,,0.5,0.0,0.0,,,2232.5,0.000,81,662.0,13.54,0.030,129
0210150002,2022-06-12 08:20:00,2022-06-12 08:20:18,,,0.5,0.0,0.0,0.5,,2232.5,0.000,87,669.8,13.50,0.030,129
0210150002,2022-06-12 08:15:00,2022-06-12 08:15:20,,,0.5,0.0,0.5,,,2232.5,0.000,84,664.6,13.47,0.031,129
0210150002,2022-06-12 08:10:00,2022-06-12 08:10:22,,,0.0,0.0,0.0,0.0,,2232.0,0.000,87,641.7,13.45,0.029,129
0210150002,2022-06-12 08:05:00,2022-06-12 08:05:24,,,0.0,0.0,0.0,,,2232.0,0.000,84,636.1,13.48,0.029,129
0210150002,2022-06-12 08:00:00,2022-06-12 08:00:22,,21.0,21.0,0.0,0.0,0.5,1.0,2232.0,0.000,81,640.8,13.54,0.029,129
0210150002,2022-06-12 07:55:00,2022-06-12 07:55:24,,,21.0,0.0,0.5,,,2232.0,0.000,81,646.6,13.47,0.029,129
0210150002,2022-06-12 07:50:00,2022-06-12 07:50:20,,,20.5,0.0,0.0,0.0,,2231.5,0.000,87,651.3,13.42,0.030,129
0210150002,2022-06-12 07:45:00,2022-06-12 07:45:22,,,20.5,0.0,0.0,,,2231.5,0.000,90,654.3,13.29,0.030,129
0210150002,2022-06-12 07:40:00,2022-06-12 07:40:22,,,20.5,0.0,0.0,0.5,,2231.5,0.000,84,661.7,13.20,0.030,129
0210150002,2022-06-12 07:35:00,2022-06-12 07:35:20,,,20.5,0.0,0.5,,,2231.5,0.000,81,664.6,13.11,0.030,129
0210150002,2022-06-12 07:30:00,2022-06-12 07:30:20,,,20.0,0.0,0.0,0.0,0.5,2231.0,0.000,81,674.2,13.08,0.030,129
0210150002,2022-06-12 07:25:00,2022-06-12 07:25:25,,,20.0,0.0,0.0,,,2231.0,0.000,87,680.2,13.05,0.031,129
0210150002,2022-06-12 07:20:00,2022-06-12 07:20:17,,,20.0,0.0,0.0,0.5,,2231.0,0.000,84,695.4,12.98,0.031,129
0210150002,2022-06-12 07:15:00,2022-06-12 07:15:29,,,20.0,0.0,0.5,,,2231.0,0.000,81,708.3,12.95,0.031,129
0210150002,2022-06-12 07:10:00,2022-06-12 07:10:16,,,19.5,0.0,0.0,0.0,,2230.5,0.000,81,720.9,12.93,0.032,129
0210150002,2022-06-12 07:05:00,2022-06-12 07:05:20,,,19.5,0.0,0.0,,,2230.5,0.000,81,714.8,12.92,0.033,129
0210150002,2022-06-12 07:00:00,2022-06-12 07:00:22,,,19.5,0.0,0.0,0.5,0.5,2230.5,0.000,87,707.1,12.91,0.033,129
