站点编号,观测时间,存储时间,日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),信号强度(百分比),电量(百分比),电源电压(伏特),报警信息
201330014,2022/5/26 23:05,2022/5/26 23:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 22:05,2022/5/26 22:05,,1,0,0,,,1484.5,78,0,0.3,131
201330014,2022/5/26 21:05,2022/5/26 21:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 20:05,2022/5/26 20:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 19:05,2022/5/26 19:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 18:05,2022/5/26 18:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 17:05,2022/5/26 17:05,,1,0,0,,,1484.5,78,0,0.3,131
201330014,2022/5/26 16:05,2022/5/26 16:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 15:05,2022/5/26 15:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 14:05,2022/5/26 14:05,,1,0,0,,,1484.5,75,0,0.3,131
201330014,2022/5/26 13:05,2022/5/26 13:05,,0.5,0,0,,,1484,78,0,0.3,131
201330014,2022/5/26 12:05,2022/5/26 12:05,,0,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 11:05,2022/5/26 11:05,,0,0,0,,,1483.5,78,0,0.3,131
201330014,2022/5/26 10:05,2022/5/26 10:05,,0,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 9:05,2022/5/26 9:05,,0,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 8:05,2022/5/26 8:05,,0,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 7:05,2022/5/26 7:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/26 6:05,2022/5/26 6:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/26 5:05,2022/5/26 5:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/26 4:05,2022/5/26 4:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/26 3:05,2022/5/26 3:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 2:05,2022/5/26 2:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/26 1:05,2022/5/26 1:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/26 0:05,2022/5/26 0:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/25 23:05,2022/5/25 23:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 22:05,2022/5/25 22:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 21:05,2022/5/25 21:05,,3.5,0,0,,,1483.5,78,0,0.3,131
201330014,2022/5/25 20:05,2022/5/25 20:05,,3.5,0,0,,,1483.5,78,0,0.3,131
201330014,2022/5/25 19:05,2022/5/25 19:05,,3.5,0,0,,,1483.5,78,0,0.3,131
201330014,2022/5/25 18:05,2022/5/25 18:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 17:05,2022/5/25 17:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/25 16:05,2022/5/25 16:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 15:05,2022/5/25 15:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 14:05,2022/5/25 14:05,,3.5,0,0,,,1483.5,75,0,0.3,131
201330014,2022/5/25 13:05,2022/5/25 13:05,,3.5,0,0,,,1483.5,71,0,0.3,131
201330014,2022/5/25 12:05,2022/5/25 12:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/25 11:05,2022/5/25 11:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/25 10:05,2022/5/25 10:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/25 9:05,2022/5/25 9:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/25 8:05,2022/5/25 8:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/25 7:05,2022/5/25 7:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/25 6:05,2022/5/25 6:05,,0,0,0,,,1480,71,0,0.3,131
201330014,2022/5/25 5:05,2022/5/25 5:05,,0,0,0,,,1480,81,0,0.3,131
201330014,2022/5/25 4:05,2022/5/25 4:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/25 3:05,2022/5/25 3:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/25 2:05,2022/5/25 2:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/25 1:05,2022/5/25 1:05,,0,0,0,,,1480,71,0,0.3,131
201330014,2022/5/25 0:05,2022/5/25 0:05,,0,0,0,,,1480,71,0,0.3,131
201330014,2022/5/24 23:05,2022/5/24 23:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 22:05,2022/5/24 22:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 21:05,2022/5/24 21:05,,0,0,0,,,1480,81,0,0.3,131
201330014,2022/5/24 20:05,2022/5/24 20:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 19:05,2022/5/24 19:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 18:05,2022/5/24 18:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 17:05,2022/5/24 17:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 16:05,2022/5/24 16:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 15:05,2022/5/24 15:05,,0,0,0,,,1480,81,0,0.3,131
201330014,2022/5/24 14:05,2022/5/24 14:05,,0,0,0,,,1480,71,0,0.3,131
201330014,2022/5/24 13:05,2022/5/24 13:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 12:05,2022/5/24 12:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 11:05,2022/5/24 11:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 10:05,2022/5/24 10:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 9:05,2022/5/24 9:05,,0,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 8:05,2022/5/24 8:05,,0,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 7:05,2022/5/24 7:05,,0.5,0,0,,,1480,78,0,0.3,131
201330014,2022/5/24 6:05,2022/5/24 6:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 5:05,2022/5/24 5:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 4:05,2022/5/24 4:05,,0.5,0,0,,,1480,50,0,0.3,131
201330014,2022/5/24 3:05,2022/5/24 3:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/24 2:05,2022/5/24 2:05,,0.5,0,0,,,1480,71,0,0.3,131
201330014,2022/5/24 1:05,2022/5/24 1:05,,0.5,0,0,,,1480,71,0,0.3,131
201330014,2022/5/24 0:05,2022/5/24 0:05,,0.5,0,0,,,1480,71,0,0.3,131
201330014,2022/5/23 23:05,2022/5/23 23:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/23 22:05,2022/5/23 22:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/23 21:05,2022/5/23 21:05,,0.5,0,0,,,1480,78,0,0.3,131
201330014,2022/5/23 20:05,2022/5/23 20:05,,0.5,0,0,,,1480,71,0,0.3,131
201330014,2022/5/23 19:05,2022/5/23 19:05,,0.5,0,0,,,1480,75,0,0.3,131
201330014,2022/5/23 18:05,2022/5/23 18:05,,0.5,0,0,,,1480,71,0,0.3,131
201330014,2022/5/23 17:05,2022/5/23 17:05,,0,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/23 16:05,2022/5/23 16:05,,0,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 15:05,2022/5/23 15:05,,0,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 14:05,2022/5/23 14:05,,0,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/23 13:05,2022/5/23 13:05,,0,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/23 12:05,2022/5/23 12:05,,0,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/23 11:05,2022/5/23 11:05,,0,0,0,,,1479.5,81,0,0.3,131
201330014,2022/5/23 10:05,2022/5/23 10:05,,0,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/23 9:05,2022/5/23 9:05,,0,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 8:05,2022/5/23 8:05,,0,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 7:05,2022/5/23 7:05,,2,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 6:05,2022/5/23 6:05,,2,0,0,,,1479.5,71,0,0.3,131
201330014,2022/5/23 5:05,2022/5/23 5:05,,2,0,0,,,1479.5,71,0,0.3,131
201330014,2022/5/23 4:05,2022/5/23 4:05,,2,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 3:05,2022/5/23 3:05,,2,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/23 2:05,2022/5/23 2:05,,2,0,0,,,1479.5,81,0,0.3,131
201330014,2022/5/23 1:05,2022/5/23 1:05,,2,0,0,,,1479.5,71,0,0.3,131
201330014,2022/5/23 0:05,2022/5/23 0:05,,2,0,0,,,1479.5,78,0,0.3,131
201330014,2022/5/22 23:05,2022/5/22 23:05,,2,0,0,,,1479.5,71,0,0.3,131
201330014,2022/5/22 22:05,2022/5/22 22:05,,2,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/22 21:05,2022/5/22 21:05,,2,0,0,,,1479.5,75,0,0.3,131
201330014,2022/5/22 20:05,2022/5/22 20:05,,1.5,0,0,,,1479,81,0,0.3,131
201330014,2022/5/22 19:05,2022/5/22 19:05,,0,0,0,,,1477.5,71,0,0.3,131
201330014,2022/5/22 18:05,2022/5/22 18:05,,0,0,0,,,1477.5,75,0,0.3,131
201330014,2022/5/22 17:05,2022/5/22 17:05,,0,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 16:05,2022/5/22 16:05,,0,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 15:05,2022/5/22 15:05,,0,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 14:05,2022/5/22 14:05,,0,0,0,,,1477.5,81,0,0.3,131
201330014,2022/5/22 13:05,2022/5/22 13:05,,0,0,0,,,1477.5,71,0,0.3,131
201330014,2022/5/22 12:05,2022/5/22 12:05,,0,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 11:05,2022/5/22 11:05,,0,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 10:05,2022/5/22 10:05,,0,0,0,,,1477.5,75,0,0.3,131
201330014,2022/5/22 9:05,2022/5/22 9:05,,0,0,0,,,1477.5,75,0,0.3,131
201330014,2022/5/22 8:05,2022/5/22 8:05,,0,0,0,,,1477.5,75,0,0.3,131
201330014,2022/5/22 7:05,2022/5/22 7:05,,13,0,0,,,1477.5,78,0,0.3,131
201330014,2022/5/22 6:05,2022/5/22 6:05,,11.5,0,0,,,1476,75,0,0.3,131
201330014,2022/5/22 5:05,2022/5/22 5:05,,11,0,0,,,1475.5,71,0,0.3,131
201330014,2022/5/22 4:05,2022/5/22 4:05,,10,0,0,,,1474.5,71,0,0.3,131
201330014,2022/5/22 3:05,2022/5/22 3:05,,8.5,0,0,,,1473,71,0,0.3,131
201330014,2022/5/22 2:05,2022/5/22 2:05,,8.5,0,0,,,1473,75,0,0.3,131
201330014,2022/5/22 1:05,2022/5/22 1:05,,8,0,0,,,1472.5,75,0,0.3,131
201330014,2022/5/22 0:05,2022/5/22 0:05,,8,0,0,,,1472.5,75,0,0.3,131
201330014,2022/5/21 23:05,2022/5/21 23:05,,8,0,0,,,1472.5,81,0,0.3,131
201330014,2022/5/21 22:05,2022/5/21 22:05,,8,0,0,,,1472.5,75,0,0.3,131
201330014,2022/5/21 21:05,2022/5/21 21:05,,8,0,0,,,1472.5,75,0,0.3,131
201330014,2022/5/21 20:05,2022/5/21 20:05,,8,0,0,,,1472.5,71,0,0.3,131
201330014,2022/5/21 19:05,2022/5/21 19:05,,7,0,0.5,,,1471.5,75,0,0.3,131
201330014,2022/5/21 18:05,2022/5/21 18:05,,5.5,0,0,,,1470,78,0,0.3,131
201330014,2022/5/21 17:05,2022/5/21 17:05,,2,0,1.5,,,1466.5,75,0,0.3,131
201330014,2022/5/21 16:05,2022/5/21 16:05,,0.5,0,0,,,1465,75,0,0.3,131
201330014,2022/5/21 15:05,2022/5/21 15:05,,0.5,0,0,,,1465,81,0,0.3,131
201330014,2022/5/21 14:05,2022/5/21 14:05,,0.5,0,0,,,1465,78,0,0.3,131
201330014,2022/5/21 13:05,2022/5/21 13:05,,0.5,0,0,,,1465,75,0,0.3,131
201330014,2022/5/21 12:05,2022/5/21 12:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 11:05,2022/5/21 11:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/21 10:05,2022/5/21 10:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 9:05,2022/5/21 9:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 8:05,2022/5/21 8:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 7:05,2022/5/21 7:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/21 6:05,2022/5/21 6:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 5:05,2022/5/21 5:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 4:05,2022/5/21 4:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 3:05,2022/5/21 3:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 2:05,2022/5/21 2:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 1:05,2022/5/21 1:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/21 0:05,2022/5/21 0:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 23:05,2022/5/20 23:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 22:05,2022/5/20 22:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/20 21:05,2022/5/20 21:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/20 20:05,2022/5/20 20:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/20 19:05,2022/5/20 19:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 18:05,2022/5/20 18:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 17:05,2022/5/20 17:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 16:05,2022/5/20 16:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 15:05,2022/5/20 15:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 14:05,2022/5/20 14:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 13:05,2022/5/20 13:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 12:05,2022/5/20 12:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 11:05,2022/5/20 11:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/20 10:05,2022/5/20 10:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 9:05,2022/5/20 9:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 8:05,2022/5/20 8:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 7:05,2022/5/20 7:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/20 6:05,2022/5/20 6:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 5:05,2022/5/20 5:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 4:05,2022/5/20 4:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 3:05,2022/5/20 3:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 2:05,2022/5/20 2:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/20 1:05,2022/5/20 1:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/20 0:05,2022/5/20 0:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 23:05,2022/5/19 23:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/19 22:05,2022/5/19 22:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/19 21:05,2022/5/19 21:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 20:05,2022/5/19 20:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/19 19:05,2022/5/19 19:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 18:05,2022/5/19 18:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 17:05,2022/5/19 17:05,,0,0,0,,,1464.5,84,0,0.3,131
201330014,2022/5/19 16:05,2022/5/19 16:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 15:05,2022/5/19 15:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 14:05,2022/5/19 14:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 13:05,2022/5/19 13:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 12:05,2022/5/19 12:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 11:05,2022/5/19 11:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 10:05,2022/5/19 10:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/19 9:05,2022/5/19 9:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/19 8:05,2022/5/19 8:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 7:05,2022/5/19 7:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 6:05,2022/5/19 6:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/19 5:05,2022/5/19 5:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 4:05,2022/5/19 4:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/19 3:05,2022/5/19 3:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 2:05,2022/5/19 2:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/19 1:05,2022/5/19 1:05,,0,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/19 0:05,2022/5/19 0:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 23:05,2022/5/18 23:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 22:05,2022/5/18 22:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 21:05,2022/5/18 21:05,,0,0,0,,,1464.5,84,0,0.3,131
201330014,2022/5/18 20:05,2022/5/18 20:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 19:05,2022/5/18 19:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 18:05,2022/5/18 18:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 17:05,2022/5/18 17:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 16:05,2022/5/18 16:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 15:05,2022/5/18 15:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 14:05,2022/5/18 14:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 13:05,2022/5/18 13:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 12:05,2022/5/18 12:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 11:05,2022/5/18 11:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 10:05,2022/5/18 10:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 9:05,2022/5/18 9:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 8:05,2022/5/18 8:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 7:05,2022/5/18 7:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 6:05,2022/5/18 6:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/18 5:05,2022/5/18 5:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 4:05,2022/5/18 4:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 3:05,2022/5/18 3:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 2:05,2022/5/18 2:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/18 1:05,2022/5/18 1:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/18 0:05,2022/5/18 0:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 23:05,2022/5/17 23:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 22:05,2022/5/17 22:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 21:05,2022/5/17 21:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 20:05,2022/5/17 20:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 19:05,2022/5/17 19:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/17 18:05,2022/5/17 18:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/17 17:05,2022/5/17 17:05,,0,0,0,,,1464.5,84,0,0.3,131
201330014,2022/5/17 16:05,2022/5/17 16:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 15:05,2022/5/17 15:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 14:05,2022/5/17 14:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/17 13:05,2022/5/17 13:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/17 12:05,2022/5/17 12:05,,0,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/17 11:05,2022/5/17 11:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 10:05,2022/5/17 10:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 9:05,2022/5/17 9:05,,0,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 8:05,2022/5/17 8:05,,0,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 7:05,2022/5/17 7:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 6:05,2022/5/17 6:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 5:05,2022/5/17 5:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 4:05,2022/5/17 4:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/17 3:05,2022/5/17 3:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 2:05,2022/5/17 2:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 1:05,2022/5/17 1:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/17 0:05,2022/5/17 0:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/16 23:05,2022/5/16 23:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 22:05,2022/5/16 22:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 21:05,2022/5/16 21:05,,1.5,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/16 20:05,2022/5/16 20:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 19:05,2022/5/16 19:05,,1.5,0,0,,,1464.5,84,0,0.3,131
201330014,2022/5/16 18:05,2022/5/16 18:05,,1.5,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/16 17:05,2022/5/16 17:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/16 16:05,2022/5/16 16:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 15:05,2022/5/16 15:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/16 14:05,2022/5/16 14:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 13:05,2022/5/16 13:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 12:05,2022/5/16 12:05,,1.5,0,0,,,1464.5,78,0,0.3,131
201330014,2022/5/16 11:05,2022/5/16 11:05,,1.5,0,0,,,1464.5,71,0,0.3,131
201330014,2022/5/16 10:05,2022/5/16 10:05,,1.5,0,0,,,1464.5,75,0,0.3,131
201330014,2022/5/16 9:05,2022/5/16 9:05,,1.5,0,0,,,1464.5,81,0,0.3,131
201330014,2022/5/16 8:05,2022/5/16 8:05,,0,0,0,,,1463,71,0,0.3,131
201330014,2022/5/16 7:05,2022/5/16 7:05,,14.5,0,0,,,1462.5,75,0,0.3,131
201330014,2022/5/16 6:05,2022/5/16 6:05,,14.5,0,0,,,1462.5,75,0,0.3,131
201330014,2022/5/16 5:05,2022/5/16 5:05,,14.5,0,0,,,1462.5,75,0,0.3,131
201330014,2022/5/16 4:05,2022/5/16 4:05,,14.5,0,0,,,1462.5,75,0,0.3,131
201330014,2022/5/16 3:05,2022/5/16 3:05,,14.5,0,0,,,1462.5,75,0,0.3,131
201330014,2022/5/16 2:05,2022/5/16 2:05,,14.5,0,0,,,1462.5,78,0,0.3,131
201330014,2022/5/16 1:05,2022/5/16 1:05,,14.5,0,0,,,1462.5,78,0,0.3,131
201330014,2022/5/16 0:05,2022/5/16 0:05,,14.5,0,0,,,1462.5,78,0,0.3,131
201330014,2022/5/15 23:05,2022/5/15 23:05,,14.5,0,0,,,1462.5,71,0,0.3,131
201330014,2022/5/15 22:05,2022/5/15 22:05,,14.5,0,0.5,,,1462.5,78,0,0.3,131
201330014,2022/5/15 21:05,2022/5/15 21:05,,13.5,0,0,,,1461.5,75,0,0.3,131
201330014,2022/5/15 20:05,2022/5/15 20:05,,13,0,0.5,,,1461,78,0,0.3,131
201330014,2022/5/15 19:05,2022/5/15 19:05,,6.5,0,0.5,,,1454.5,81,0,0.3,131
201330014,2022/5/15 18:05,2022/5/15 18:05,,0.5,0,0,,,1448.5,75,0,0.3,131
201330014,2022/5/15 17:05,2022/5/15 17:05,,0.5,0,0,,,1448.5,75,0,0.3,131
201330014,2022/5/15 16:05,2022/5/15 16:05,,0.5,0,0,,,1448.5,78,0,0.3,131
201330014,2022/5/15 15:05,2022/5/15 15:05,,0.5,0,0,,,1448.5,81,0,0.3,131
201330014,2022/5/15 14:05,2022/5/15 14:05,,0.5,0,0,,,1448.5,78,0,0.3,131
201330014,2022/5/15 13:05,2022/5/15 13:05,,0.5,0,0,,,1448.5,75,0,0.3,131
