站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-01-16 02:15:00,2022-01-16 02:15:19,,,0.0,0.0,0.0,,,973.0,0.000,81,41.0,12.95,0.000,129
0210150002,2022-01-16 02:10:00,2022-01-16 02:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,41.1,12.95,0.000,129
0210150002,2022-01-16 02:05:00,2022-01-16 02:05:23,,,0.0,0.0,0.0,,,973.0,0.000,78,41.1,12.95,0.000,129
0210150002,2022-01-16 02:00:00,2022-01-16 02:02:18,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,78,40.9,12.95,0.000,129
0210150002,2022-01-16 01:55:00,2022-01-16 01:55:23,,,0.0,0.0,0.0,,,973.0,0.000,81,40.9,12.96,0.000,129
0210150002,2022-01-16 01:50:00,2022-01-16 01:50:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,56,41.0,12.96,0.000,129
0210150002,2022-01-16 01:45:00,2022-01-16 01:45:20,,,0.0,0.0,0.0,,,973.0,0.000,81,41.0,12.96,0.000,129
0210150002,2022-01-16 01:40:00,2022-01-16 01:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,41.1,12.96,0.000,129
0210150002,2022-01-16 01:35:00,2022-01-16 01:35:23,,,0.0,0.0,0.0,,,973.0,0.000,78,41.1,12.96,0.000,129
0210150002,2022-01-16 01:30:00,2022-01-16 01:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,41.0,12.97,0.000,129
0210150002,2022-01-16 01:25:00,2022-01-16 01:25:23,,,0.0,0.0,0.0,,,973.0,0.000,84,40.7,12.96,0.000,129
0210150002,2022-01-16 01:20:00,2022-01-16 01:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,56,41.0,12.95,0.000,129
0210150002,2022-01-16 01:15:00,2022-01-16 01:15:22,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,12.96,0.000,129
0210150002,2022-01-16 01:10:00,2022-01-16 01:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,41.0,12.96,0.000,129
0210150002,2022-01-16 01:05:00,2022-01-16 01:05:30,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,12.97,0.000,129
0210150002,2022-01-16 01:00:00,2022-01-16 01:01:54,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,41.1,12.97,0.000,129
0210150002,2022-01-16 00:55:00,2022-01-16 00:55:24,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,12.98,0.000,129
0210150002,2022-01-16 00:50:00,2022-01-16 00:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,41.1,12.96,0.000,129
0210150002,2022-01-16 00:45:00,2022-01-16 00:45:24,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,12.96,0.000,129
0210150002,2022-01-16 00:40:00,2022-01-16 00:40:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,41.1,12.98,0.000,129
0210150002,2022-01-16 00:35:00,2022-01-16 00:35:23,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,12.98,0.000,129
0210150002,2022-01-16 00:30:00,2022-01-16 00:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,87,40.7,12.97,0.000,129
0210150002,2022-01-16 00:25:00,2022-01-16 00:25:21,,,0.0,0.0,0.0,,,973.0,0.000,78,40.7,12.98,0.000,129
0210150002,2022-01-16 00:20:00,2022-01-16 00:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,40.7,12.98,0.000,129
0210150002,2022-01-16 00:15:00,2022-01-16 00:15:23,,,0.0,0.0,0.0,,,973.0,0.000,81,40.8,12.97,0.000,129
0210150002,2022-01-16 00:10:00,2022-01-16 00:10:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,87,41.0,12.98,0.000,129
0210150002,2022-01-16 00:05:00,2022-01-16 00:05:26,,,0.0,0.0,0.0,,,973.0,0.000,87,40.6,12.98,0.000,129
0210150002,2022-01-16 00:00:00,2022-01-16 00:00:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 23:55:00,2022-01-15 23:55:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 23:50:00,2022-01-15 23:50:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 23:45:00,2022-01-15 23:45:21,,,0.0,0.0,0.0,,,973.0,0.000,90,40.9,12.98,0.000,129
0210150002,2022-01-15 23:40:00,2022-01-15 23:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,78,41.0,12.98,0.000,129
0210150002,2022-01-15 23:35:00,2022-01-15 23:35:21,,,0.0,0.0,0.0,,,973.0,0.000,81,40.9,12.98,0.000,129
0210150002,2022-01-15 23:30:00,2022-01-15 23:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 23:25:00,2022-01-15 23:25:23,,,0.0,0.0,0.0,,,973.0,0.000,90,41.1,12.98,0.000,129
0210150002,2022-01-15 23:20:00,2022-01-15 23:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.1,12.98,0.000,129
0210150002,2022-01-15 23:15:00,2022-01-15 23:15:25,,,0.0,0.0,0.0,,,973.0,0.000,90,41.1,12.98,0.000,129
0210150002,2022-01-15 23:10:00,2022-01-15 23:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 23:05:00,2022-01-15 23:05:25,,,0.0,0.0,0.0,,,973.0,0.000,90,40.7,12.98,0.000,129
0210150002,2022-01-15 23:00:00,2022-01-15 23:00:28,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 22:55:00,2022-01-15 22:55:20,,,0.0,0.0,0.0,,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 22:50:00,2022-01-15 22:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 22:45:00,2022-01-15 22:45:24,,,0.0,0.0,0.0,,,973.0,0.000,56,40.7,12.98,0.000,129
0210150002,2022-01-15 22:40:00,2022-01-15 22:40:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 22:35:00,2022-01-15 22:35:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.7,12.98,0.000,129
0210150002,2022-01-15 22:30:00,2022-01-15 22:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 22:25:00,2022-01-15 22:25:24,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 22:20:00,2022-01-15 22:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 22:15:00,2022-01-15 22:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 22:10:00,2022-01-15 22:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.9,12.98,0.000,129
0210150002,2022-01-15 22:05:00,2022-01-15 22:05:23,,,0.0,0.0,0.0,,,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 22:00:00,2022-01-15 22:00:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 21:55:00,2022-01-15 21:55:24,,,0.0,0.0,0.0,,,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 21:50:00,2022-01-15 21:50:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 21:45:00,2022-01-15 21:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 21:40:00,2022-01-15 21:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 21:35:00,2022-01-15 21:35:26,,,0.0,0.0,0.0,,,973.0,0.000,90,40.9,12.97,0.000,129
0210150002,2022-01-15 21:30:00,2022-01-15 21:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.9,12.98,0.000,129
0210150002,2022-01-15 21:25:00,2022-01-15 21:25:24,,,0.0,0.0,0.0,,,973.0,0.000,62,40.5,12.98,0.000,129
0210150002,2022-01-15 21:20:00,2022-01-15 21:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 21:15:00,2022-01-15 21:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,41.1,12.98,0.000,129
0210150002,2022-01-15 21:10:00,2022-01-15 21:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 21:05:00,2022-01-15 21:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,12.97,0.000,129
0210150002,2022-01-15 21:00:00,2022-01-15 21:00:25,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.5,12.98,0.000,129
0210150002,2022-01-15 20:55:00,2022-01-15 20:55:21,,,0.0,0.0,0.0,,,973.0,0.000,90,40.4,12.98,0.000,129
0210150002,2022-01-15 20:50:00,2022-01-15 20:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,12.98,0.000,129
0210150002,2022-01-15 20:45:00,2022-01-15 20:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 20:40:00,2022-01-15 20:40:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,12.98,0.000,129
0210150002,2022-01-15 20:35:00,2022-01-15 20:35:24,,,0.0,0.0,0.0,,,973.0,0.000,81,40.3,12.98,0.000,129
0210150002,2022-01-15 20:30:00,2022-01-15 20:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.6,12.98,0.000,129
0210150002,2022-01-15 20:25:00,2022-01-15 20:25:23,,,0.0,0.0,0.0,,,973.0,0.000,93,40.9,12.99,0.000,129
0210150002,2022-01-15 20:20:00,2022-01-15 20:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.8,13.00,0.000,129
0210150002,2022-01-15 20:15:00,2022-01-15 20:15:20,,,0.0,0.0,0.0,,,973.0,0.000,84,40.9,13.01,0.000,129
0210150002,2022-01-15 20:10:00,2022-01-15 20:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,40.3,13.01,0.000,129
0210150002,2022-01-15 20:05:00,2022-01-15 20:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.4,13.01,0.000,129
0210150002,2022-01-15 20:00:00,2022-01-15 20:00:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.6,13.02,0.000,129
0210150002,2022-01-15 19:55:00,2022-01-15 19:55:30,,,0.0,0.0,0.0,,,973.0,0.000,90,40.4,13.04,0.000,129
0210150002,2022-01-15 19:50:00,2022-01-15 19:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,40.2,13.05,0.000,129
0210150002,2022-01-15 19:45:00,2022-01-15 19:45:20,,,0.0,0.0,0.0,,,973.0,0.000,90,40.6,13.08,0.000,129
0210150002,2022-01-15 19:40:00,2022-01-15 19:40:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.3,13.09,0.000,129
0210150002,2022-01-15 19:35:00,2022-01-15 19:35:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.2,13.11,0.000,129
0210150002,2022-01-15 19:30:00,2022-01-15 19:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.2,13.13,0.000,129
0210150002,2022-01-15 19:25:00,2022-01-15 19:25:31,,,0.0,0.0,0.0,,,973.0,0.000,56,40.9,13.17,0.000,129
0210150002,2022-01-15 19:20:00,2022-01-15 19:20:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.9,13.18,0.000,129
0210150002,2022-01-15 19:15:00,2022-01-15 19:15:21,,,0.0,0.0,0.0,,,973.0,0.000,90,40.8,13.21,0.000,129
0210150002,2022-01-15 19:10:00,2022-01-15 19:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,13.24,0.000,129
0210150002,2022-01-15 19:05:00,2022-01-15 19:05:22,,,0.0,0.0,0.0,,,973.0,0.000,78,41.0,13.26,0.000,129
0210150002,2022-01-15 19:00:00,2022-01-15 19:00:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,41.0,13.29,0.000,129
0210150002,2022-01-15 18:55:00,2022-01-15 18:55:21,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,13.32,0.000,129
0210150002,2022-01-15 18:50:00,2022-01-15 18:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,13.35,0.000,129
0210150002,2022-01-15 18:45:00,2022-01-15 18:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,13.38,0.000,129
0210150002,2022-01-15 18:40:00,2022-01-15 18:40:19,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,13.41,0.000,129
0210150002,2022-01-15 18:35:00,2022-01-15 18:35:23,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,13.45,0.000,129
0210150002,2022-01-15 18:30:00,2022-01-15 18:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,41.1,13.48,0.000,129
0210150002,2022-01-15 18:25:00,2022-01-15 18:25:22,,,0.0,0.0,0.0,,,973.0,0.000,81,41.1,13.51,0.000,129
0210150002,2022-01-15 18:20:00,2022-01-15 18:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,41.0,13.54,0.000,129
0210150002,2022-01-15 18:15:00,2022-01-15 18:15:23,,,0.0,0.0,0.0,,,973.0,0.000,90,41.0,13.58,0.000,129
0210150002,2022-01-15 18:10:00,2022-01-15 18:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.9,13.62,0.000,129
0210150002,2022-01-15 18:05:00,2022-01-15 18:05:21,,,0.0,0.0,0.0,,,973.0,0.000,90,40.9,13.66,0.000,129
0210150002,2022-01-15 18:00:00,2022-01-15 18:00:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.8,13.70,0.000,129
0210150002,2022-01-15 17:55:00,2022-01-15 17:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,40.6,13.73,0.000,129
0210150002,2022-01-15 17:50:00,2022-01-15 17:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.4,13.77,0.000,129
0210150002,2022-01-15 17:45:00,2022-01-15 17:45:20,,,0.0,0.0,0.0,,,973.0,0.000,81,40.6,13.82,0.000,129
0210150002,2022-01-15 17:40:00,2022-01-15 17:40:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,40.3,13.87,0.000,129
0210150002,2022-01-15 17:35:00,2022-01-15 17:35:24,,,0.0,0.0,0.0,,,973.0,0.000,90,40.3,13.93,0.000,129
0210150002,2022-01-15 17:30:00,2022-01-15 17:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,96,40.4,13.96,0.000,129
0210150002,2022-01-15 17:25:00,2022-01-15 17:25:25,,,0.0,0.0,0.0,,,973.0,0.000,90,40.2,13.93,0.000,129
0210150002,2022-01-15 17:20:00,2022-01-15 17:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.2,13.93,0.000,129
0210150002,2022-01-15 17:15:00,2022-01-15 17:15:24,,,0.0,0.0,0.0,,,973.0,0.000,90,40.0,13.93,0.000,129
0210150002,2022-01-15 17:10:00,2022-01-15 17:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,39.9,13.93,0.000,129
0210150002,2022-01-15 17:05:00,2022-01-15 17:05:23,,,0.0,0.0,0.0,,,973.0,0.000,90,40.1,13.93,0.000,129
0210150002,2022-01-15 17:00:00,2022-01-15 17:00:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,40.0,13.93,0.000,129
0210150002,2022-01-15 16:55:00,2022-01-15 16:55:22,,,0.0,0.0,0.0,,,973.0,0.000,90,40.2,13.93,0.000,129
0210150002,2022-01-15 16:50:00,2022-01-15 16:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,40.0,13.92,0.000,129
0210150002,2022-01-15 16:45:00,2022-01-15 16:45:25,,,0.0,0.0,0.0,,,973.0,0.000,90,39.7,13.93,0.000,129
0210150002,2022-01-15 16:40:00,2022-01-15 16:40:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,39.4,13.93,0.000,129
0210150002,2022-01-15 16:35:00,2022-01-15 16:35:21,,,0.0,0.0,0.0,,,973.0,0.000,87,39.5,13.93,0.000,129
0210150002,2022-01-15 16:30:00,2022-01-15 16:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,39.3,13.93,0.000,129
0210150002,2022-01-15 16:25:00,2022-01-15 16:25:22,,,0.0,0.0,0.0,,,973.0,0.000,56,39.6,13.92,0.000,129
0210150002,2022-01-15 16:20:00,2022-01-15 16:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,87,39.3,13.92,0.000,129
0210150002,2022-01-15 16:15:00,2022-01-15 16:15:24,,,0.0,0.0,0.0,,,973.0,0.000,87,39.3,13.92,0.000,129
0210150002,2022-01-15 16:10:00,2022-01-15 16:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,39.4,13.92,0.000,129
0210150002,2022-01-15 16:05:00,2022-01-15 16:05:21,,,0.0,0.0,0.0,,,973.0,0.000,90,39.1,13.93,0.000,129
0210150002,2022-01-15 16:00:00,2022-01-15 16:00:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.9,14.07,0.000,129
0210150002,2022-01-15 15:55:00,2022-01-15 15:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,38.9,13.93,0.000,129
0210150002,2022-01-15 15:50:00,2022-01-15 15:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,38.8,13.93,0.000,129
0210150002,2022-01-15 15:45:00,2022-01-15 15:45:21,,,0.0,0.0,0.0,,,973.0,0.000,87,38.7,13.93,0.000,129
0210150002,2022-01-15 15:40:00,2022-01-15 15:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.9,13.92,0.000,129
0210150002,2022-01-15 15:35:00,2022-01-15 15:35:22,,,0.0,0.0,0.0,,,973.0,0.000,90,39.0,13.92,0.000,129
0210150002,2022-01-15 15:30:00,2022-01-15 15:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,39.0,13.93,0.000,129
0210150002,2022-01-15 15:25:00,2022-01-15 15:25:22,,,0.0,0.0,0.0,,,973.0,0.000,90,38.9,13.93,0.000,129
0210150002,2022-01-15 15:20:00,2022-01-15 15:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.7,13.93,0.000,129
0210150002,2022-01-15 15:15:00,2022-01-15 15:15:24,,,0.0,0.0,0.0,,,973.0,0.000,90,38.4,13.93,0.000,129
0210150002,2022-01-15 15:10:00,2022-01-15 15:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,56,38.6,13.93,0.000,129
0210150002,2022-01-15 15:05:00,2022-01-15 15:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,38.3,13.91,0.000,129
0210150002,2022-01-15 15:00:00,2022-01-15 15:00:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.4,13.92,0.000,129
0210150002,2022-01-15 14:55:00,2022-01-15 14:55:30,,,0.0,0.0,0.0,,,973.0,0.000,78,38.6,14.05,0.000,129
0210150002,2022-01-15 14:50:00,2022-01-15 14:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,38.4,13.93,0.000,129
0210150002,2022-01-15 14:45:00,2022-01-15 14:45:24,,,0.0,0.0,0.0,,,973.0,0.000,90,38.6,13.92,0.000,129
0210150002,2022-01-15 14:40:00,2022-01-15 14:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.6,13.93,0.000,129
0210150002,2022-01-15 14:35:00,2022-01-15 14:35:23,,,0.0,0.0,0.0,,,973.0,0.000,84,38.4,14.17,0.000,129
0210150002,2022-01-15 14:30:00,2022-01-15 14:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.0,13.92,0.000,129
0210150002,2022-01-15 14:25:00,2022-01-15 14:25:22,,,0.0,0.0,0.0,,,973.0,0.000,90,37.8,13.93,0.000,129
0210150002,2022-01-15 14:20:00,2022-01-15 14:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,37.7,13.93,0.000,129
0210150002,2022-01-15 14:15:00,2022-01-15 14:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,38.2,13.93,0.000,129
0210150002,2022-01-15 14:10:00,2022-01-15 14:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,37.9,13.93,0.000,129
0210150002,2022-01-15 14:05:00,2022-01-15 14:05:21,,,0.0,0.0,0.0,,,973.0,0.000,93,38.2,13.93,0.000,129
0210150002,2022-01-15 14:00:00,2022-01-15 14:00:30,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,93,38.0,13.92,0.000,129
0210150002,2022-01-15 13:55:00,2022-01-15 13:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,38.4,13.92,0.000,129
0210150002,2022-01-15 13:50:00,2022-01-15 13:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,87,38.4,13.91,0.000,129
0210150002,2022-01-15 13:45:00,2022-01-15 13:45:21,,,0.0,0.0,0.0,,,973.0,0.000,56,38.4,13.92,0.000,129
0210150002,2022-01-15 13:40:00,2022-01-15 13:40:29,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.3,13.93,0.000,129
0210150002,2022-01-15 13:35:00,2022-01-15 13:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,38.4,13.93,0.000,129
0210150002,2022-01-15 13:30:00,2022-01-15 13:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.3,13.93,0.000,129
0210150002,2022-01-15 13:25:00,2022-01-15 13:25:19,,,0.0,0.0,0.0,,,973.0,0.000,90,38.3,13.93,0.000,129
0210150002,2022-01-15 13:20:00,2022-01-15 13:20:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,38.2,13.96,0.000,129
0210150002,2022-01-15 13:15:00,2022-01-15 13:15:21,,,0.0,0.0,0.0,,,973.0,0.000,90,38.2,13.93,0.000,129
0210150002,2022-01-15 13:10:00,2022-01-15 13:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.4,13.92,0.000,129
0210150002,2022-01-15 13:05:00,2022-01-15 13:05:24,,,0.0,0.0,0.0,,,973.0,0.000,90,38.1,14.06,0.000,129
0210150002,2022-01-15 13:00:00,2022-01-15 13:00:28,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,96,37.9,13.93,0.000,129
0210150002,2022-01-15 12:55:00,2022-01-15 12:55:22,,,0.0,0.0,0.0,,,973.0,0.000,90,37.6,13.98,0.000,129
0210150002,2022-01-15 12:50:00,2022-01-15 12:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.1,13.92,0.000,129
0210150002,2022-01-15 12:45:00,2022-01-15 12:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,37.9,13.96,0.000,129
0210150002,2022-01-15 12:40:00,2022-01-15 12:40:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.4,13.91,0.000,129
0210150002,2022-01-15 12:35:00,2022-01-15 12:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,38.3,13.92,0.000,129
0210150002,2022-01-15 12:30:00,2022-01-15 12:30:25,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.6,13.91,0.000,129
0210150002,2022-01-15 12:25:00,2022-01-15 12:25:22,,,0.0,0.0,0.0,,,973.0,0.000,90,38.6,13.92,0.000,129
0210150002,2022-01-15 12:20:00,2022-01-15 12:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,87,38.7,13.90,0.000,129
0210150002,2022-01-15 12:15:00,2022-01-15 12:15:23,,,0.0,0.0,0.0,,,973.0,0.000,78,38.5,13.91,0.000,129
0210150002,2022-01-15 12:10:00,2022-01-15 12:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.4,13.93,0.000,129
0210150002,2022-01-15 12:05:00,2022-01-15 12:05:21,,,0.0,0.0,0.0,,,973.0,0.000,90,38.4,13.92,0.000,129
0210150002,2022-01-15 12:00:00,2022-01-15 12:00:44,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.4,13.93,0.000,129
0210150002,2022-01-15 11:55:00,2022-01-15 11:55:25,,,0.0,0.0,0.0,,,973.0,0.000,78,38.4,13.91,0.000,129
0210150002,2022-01-15 11:50:00,2022-01-15 11:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.2,13.92,0.000,129
0210150002,2022-01-15 11:45:00,2022-01-15 11:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,38.1,14.06,0.000,129
0210150002,2022-01-15 11:40:00,2022-01-15 11:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.0,13.93,0.000,129
0210150002,2022-01-15 11:35:00,2022-01-15 11:35:22,,,0.0,0.0,0.0,,,973.0,0.000,81,38.3,13.92,0.000,129
0210150002,2022-01-15 11:30:00,2022-01-15 11:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.6,13.90,0.000,129
0210150002,2022-01-15 11:25:00,2022-01-15 11:25:23,,,0.0,0.0,0.0,,,973.0,0.000,81,38.1,13.93,0.000,129
0210150002,2022-01-15 11:20:00,2022-01-15 11:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.4,13.92,0.000,129
0210150002,2022-01-15 11:15:00,2022-01-15 11:15:25,,,0.0,0.0,0.0,,,973.0,0.000,93,38.5,13.90,0.000,129
0210150002,2022-01-15 11:10:00,2022-01-15 11:10:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.1,13.91,0.000,129
0210150002,2022-01-15 11:05:00,2022-01-15 11:05:30,,,0.0,0.0,0.0,,,973.0,0.000,90,38.7,13.94,0.000,129
0210150002,2022-01-15 11:00:00,2022-01-15 11:00:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,38.5,13.91,0.000,129
0210150002,2022-01-15 10:55:00,2022-01-15 10:55:29,,,0.0,0.0,0.0,,,973.0,0.000,93,38.0,13.92,0.000,129
0210150002,2022-01-15 10:50:00,2022-01-15 10:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,38.3,13.93,0.000,129
0210150002,2022-01-15 10:45:00,2022-01-15 10:45:24,,,0.0,0.0,0.0,,,973.0,0.000,93,38.8,13.92,0.000,129
0210150002,2022-01-15 10:40:00,2022-01-15 10:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,38.4,14.13,0.000,129
0210150002,2022-01-15 10:35:00,2022-01-15 10:35:23,,,0.0,0.0,0.0,,,973.0,0.000,90,38.8,14.01,0.000,129
