站点编号,观测时间,存储时间,日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),信号强度(百分比),电量(百分比),电源电压(伏特),报警信息
201330014,2022/1/30 2:05,2022/1/30 2:05,,2.5,0,0,,,642,84,0,0.3,131
201330014,2022/1/30 1:05,2022/1/30 1:05,,0.5,0,0,,,640,87,0,0.3,131
201330014,2022/1/30 0:05,2022/1/30 0:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 23:05,2022/1/29 23:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 22:05,2022/1/29 22:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/29 21:05,2022/1/29 21:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 20:05,2022/1/29 20:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 19:05,2022/1/29 19:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 18:05,2022/1/29 18:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 17:05,2022/1/29 17:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 16:05,2022/1/29 16:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/29 15:05,2022/1/29 15:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/29 14:05,2022/1/29 14:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 13:05,2022/1/29 13:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 12:05,2022/1/29 12:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/29 11:05,2022/1/29 11:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/29 10:05,2022/1/29 10:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 9:05,2022/1/29 9:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 8:05,2022/1/29 8:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 7:05,2022/1/29 7:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/29 6:05,2022/1/29 6:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 5:05,2022/1/29 5:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 4:05,2022/1/29 4:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 3:05,2022/1/29 3:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/29 2:05,2022/1/29 2:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 1:05,2022/1/29 1:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/29 0:05,2022/1/29 0:05,,0,0,0,,,639.5,62,0,0.3,131
201330014,2022/1/28 23:05,2022/1/28 23:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/28 22:05,2022/1/28 22:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/28 21:05,2022/1/28 21:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/28 20:05,2022/1/28 20:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/28 19:05,2022/1/28 19:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 18:05,2022/1/28 18:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 17:05,2022/1/28 17:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/28 16:05,2022/1/28 16:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/28 15:05,2022/1/28 15:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/28 14:05,2022/1/28 14:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 13:05,2022/1/28 13:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 12:05,2022/1/28 12:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 11:05,2022/1/28 11:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 10:05,2022/1/28 10:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/28 9:05,2022/1/28 9:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 8:05,2022/1/28 8:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/28 7:05,2022/1/28 7:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 6:05,2022/1/28 6:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/28 5:05,2022/1/28 5:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/28 4:05,2022/1/28 4:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 3:05,2022/1/28 3:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 2:05,2022/1/28 2:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/28 1:05,2022/1/28 1:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/28 0:05,2022/1/28 0:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 23:05,2022/1/27 23:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/27 22:05,2022/1/27 22:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/27 21:05,2022/1/27 21:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 20:05,2022/1/27 20:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/27 19:05,2022/1/27 19:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 18:05,2022/1/27 18:07,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/27 17:05,2022/1/27 17:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 16:05,2022/1/27 16:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 15:05,2022/1/27 15:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 14:05,2022/1/27 14:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 13:05,2022/1/27 13:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/27 12:05,2022/1/27 12:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/27 11:05,2022/1/27 11:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/27 10:05,2022/1/27 10:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/27 9:05,2022/1/27 9:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 8:05,2022/1/27 8:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/27 7:05,2022/1/27 7:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 6:05,2022/1/27 6:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/27 5:05,2022/1/27 5:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/27 4:05,2022/1/27 4:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/27 3:05,2022/1/27 3:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/27 2:05,2022/1/27 2:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/27 1:05,2022/1/27 1:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/27 0:05,2022/1/27 0:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/26 23:05,2022/1/26 23:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/26 22:05,2022/1/26 22:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/26 21:05,2022/1/26 21:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/26 20:05,2022/1/26 20:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/26 19:05,2022/1/26 19:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/26 18:05,2022/1/26 18:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/26 17:05,2022/1/26 17:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/26 16:05,2022/1/26 16:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/26 15:05,2022/1/26 15:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/26 14:05,2022/1/26 14:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/26 13:05,2022/1/26 13:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/26 12:05,2022/1/26 12:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/26 11:05,2022/1/26 11:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/26 10:05,2022/1/26 10:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 9:05,2022/1/26 9:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/26 8:05,2022/1/26 8:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 7:05,2022/1/26 7:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 6:05,2022/1/26 6:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 5:05,2022/1/26 5:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 4:05,2022/1/26 4:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 3:05,2022/1/26 3:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/26 2:05,2022/1/26 2:05,,0,0,0,,,639.5,78,0,0.3,131
201330014,2022/1/26 1:05,2022/1/26 1:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/26 0:05,2022/1/26 0:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 23:05,2022/1/25 23:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 22:05,2022/1/25 22:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 21:05,2022/1/25 21:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 20:05,2022/1/25 20:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 19:05,2022/1/25 19:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 18:05,2022/1/25 18:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/25 17:05,2022/1/25 17:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 16:05,2022/1/25 16:05,,0,0,0,,,639.5,68,0,0.3,131
201330014,2022/1/25 15:05,2022/1/25 15:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 14:05,2022/1/25 14:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 13:05,2022/1/25 13:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/25 12:05,2022/1/25 12:05,,0,0,0,,,639.5,75,0,0.3,131
201330014,2022/1/25 11:05,2022/1/25 11:05,,0,0,0,,,639.5,71,0,0.3,131
201330014,2022/1/25 10:05,2022/1/25 10:05,,0,0,0,,,639.5,84,0,0.3,131
201330014,2022/1/25 9:05,2022/1/25 9:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 8:05,2022/1/25 8:05,,0,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 7:05,2022/1/25 7:05,,8,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 6:05,2022/1/25 6:05,,8,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 5:05,2022/1/25 5:05,,8,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 4:05,2022/1/25 4:05,,8,0,0,,,639.5,81,0,0.3,131
201330014,2022/1/25 3:05,2022/1/25 3:05,,7.5,0,0,,,639,81,0,0.3,131
201330014,2022/1/25 2:05,2022/1/25 2:05,,7.5,0,0.5,,,639,84,0,0.3,131
201330014,2022/1/25 1:05,2022/1/25 1:05,,6.5,0,0.5,,,638,81,0,0.3,131
201330014,2022/1/25 0:05,2022/1/25 0:05,,5,0,0.5,,,636.5,81,0,0.3,131
201330014,2022/1/24 23:05,2022/1/24 23:05,,1.5,0,0.5,,,633,81,0,0.3,131
201330014,2022/1/24 22:05,2022/1/24 22:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 21:05,2022/1/24 21:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 20:05,2022/1/24 20:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 19:05,2022/1/24 19:05,,1,0,0,,,632.5,78,0,0.3,131
201330014,2022/1/24 18:05,2022/1/24 18:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 17:05,2022/1/24 17:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 16:05,2022/1/24 16:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 15:05,2022/1/24 15:05,,1,0,0,,,632.5,84,0,0.3,131
201330014,2022/1/24 14:05,2022/1/24 14:05,,1,0,0,,,632.5,84,0,0.3,131
201330014,2022/1/24 13:05,2022/1/24 13:05,,1,0,0,,,632.5,81,0,0.3,131
201330014,2022/1/24 12:05,2022/1/24 12:05,,0.5,0,0,,,632,81,0,0.3,131
201330014,2022/1/24 11:05,2022/1/24 11:05,,0.5,0,0,,,632,78,0,0.3,131
201330014,2022/1/24 10:05,2022/1/24 10:05,,0.5,0,0,,,632,84,0,0.3,131
201330014,2022/1/24 9:05,2022/1/24 9:05,,0.5,0,0,,,632,81,0,0.3,131
201330014,2022/1/24 8:05,2022/1/24 8:05,,0.5,0,0.5,,,632,81,0,0.3,131
201330014,2022/1/24 7:05,2022/1/24 7:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/24 6:05,2022/1/24 6:05,,0,0,0,,,631.5,71,0,0.3,131
201330014,2022/1/24 5:05,2022/1/24 5:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/24 4:05,2022/1/24 4:05,,0,0,0,,,631.5,78,0,0.3,131
201330014,2022/1/24 3:05,2022/1/24 3:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/24 2:05,2022/1/24 2:05,,0,0,0,,,631.5,78,0,0.3,131
201330014,2022/1/24 1:05,2022/1/24 1:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/24 0:05,2022/1/24 0:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 23:05,2022/1/23 23:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 22:05,2022/1/23 22:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 21:05,2022/1/23 21:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 20:05,2022/1/23 20:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 19:05,2022/1/23 19:05,,0,0,0,,,631.5,71,0,0.3,131
201330014,2022/1/23 18:05,2022/1/23 18:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 17:05,2022/1/23 17:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 16:05,2022/1/23 16:05,,0,0,0,,,631.5,78,0,0.3,131
201330014,2022/1/23 15:05,2022/1/23 15:05,,0,0,0,,,631.5,78,0,0.3,131
201330014,2022/1/23 14:05,2022/1/23 14:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 13:05,2022/1/23 13:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 12:05,2022/1/23 12:05,,0,0,0,,,631.5,87,0,0.3,131
201330014,2022/1/23 11:05,2022/1/23 11:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 10:05,2022/1/23 10:05,,0,0,0,,,631.5,81,0,0.3,131
201330014,2022/1/23 9:05,2022/1/23 9:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 8:05,2022/1/23 8:05,,0,0,0,,,631.5,84,0,0.3,131
201330014,2022/1/23 7:05,2022/1/23 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/23 6:05,2022/1/23 6:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/23 5:05,2022/1/23 5:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/23 4:05,2022/1/23 4:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/23 3:05,2022/1/23 3:05,,0,0,0,,,631,71,0,0.3,131
201330014,2022/1/23 2:05,2022/1/23 2:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/23 1:05,2022/1/23 1:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/23 0:05,2022/1/23 0:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/22 23:05,2022/1/22 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/22 22:05,2022/1/22 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 21:05,2022/1/22 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 20:05,2022/1/22 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 19:05,2022/1/22 19:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 18:05,2022/1/22 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/22 17:05,2022/1/22 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 16:05,2022/1/22 16:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 15:05,2022/1/22 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/22 14:05,2022/1/22 14:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 13:05,2022/1/22 13:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/22 12:05,2022/1/22 12:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 11:05,2022/1/22 11:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 10:05,2022/1/22 10:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 9:05,2022/1/22 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/22 8:05,2022/1/22 8:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 7:05,2022/1/22 7:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 6:05,2022/1/22 6:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 5:05,2022/1/22 5:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 4:05,2022/1/22 4:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/22 3:05,2022/1/22 3:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 2:05,2022/1/22 2:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 1:05,2022/1/22 1:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/22 0:05,2022/1/22 0:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 23:05,2022/1/21 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 22:05,2022/1/21 22:05,,0,0,0,,,631,62,0,0.3,131
201330014,2022/1/21 21:05,2022/1/21 21:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 20:05,2022/1/21 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/21 19:05,2022/1/21 19:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 18:05,2022/1/21 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 17:05,2022/1/21 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/21 16:05,2022/1/21 16:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 15:05,2022/1/21 15:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 14:05,2022/1/21 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 13:05,2022/1/21 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 12:05,2022/1/21 12:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 11:05,2022/1/21 11:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 10:05,2022/1/21 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/21 9:05,2022/1/21 9:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/21 8:05,2022/1/21 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 7:05,2022/1/21 7:05,,0,0,0,,,631,68,0,0.3,131
201330014,2022/1/21 6:05,2022/1/21 6:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/21 5:05,2022/1/21 5:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/21 4:05,2022/1/21 4:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 3:05,2022/1/21 3:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/21 2:05,2022/1/21 2:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/21 1:05,2022/1/21 1:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/21 0:05,2022/1/21 0:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 23:05,2022/1/20 23:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 22:05,2022/1/20 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 21:05,2022/1/20 21:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 20:05,2022/1/20 20:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/20 19:05,2022/1/20 19:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/20 18:05,2022/1/20 18:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 17:05,2022/1/20 17:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 16:05,2022/1/20 16:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 15:05,2022/1/20 15:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 14:05,2022/1/20 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 13:05,2022/1/20 13:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 12:05,2022/1/20 12:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 11:05,2022/1/20 11:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/20 10:05,2022/1/20 10:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 9:05,2022/1/20 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 8:05,2022/1/20 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 7:05,2022/1/20 7:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/20 6:05,2022/1/20 6:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/20 5:05,2022/1/20 5:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/20 4:05,2022/1/20 4:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/20 3:05,2022/1/20 3:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/20 2:05,2022/1/20 2:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/20 1:05,2022/1/20 1:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/20 0:05,2022/1/20 0:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 23:05,2022/1/19 23:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 22:05,2022/1/19 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 21:05,2022/1/19 21:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 20:05,2022/1/19 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 19:05,2022/1/19 19:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 18:05,2022/1/19 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 17:05,2022/1/19 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 16:05,2022/1/19 16:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 15:05,2022/1/19 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 14:05,2022/1/19 14:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/19 13:05,2022/1/19 13:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/19 12:05,2022/1/19 12:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/19 11:05,2022/1/19 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 10:05,2022/1/19 10:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/19 9:05,2022/1/19 9:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/19 8:05,2022/1/19 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 7:05,2022/1/19 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 6:05,2022/1/19 6:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/19 5:05,2022/1/19 5:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/19 4:05,2022/1/19 4:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/19 3:05,2022/1/19 3:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/19 2:05,2022/1/19 2:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/19 1:05,2022/1/19 1:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/19 0:05,2022/1/19 0:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/18 23:05,2022/1/18 23:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/18 22:05,2022/1/18 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/18 21:05,2022/1/18 21:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 20:05,2022/1/18 20:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 19:05,2022/1/18 19:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 18:05,2022/1/18 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 17:05,2022/1/18 17:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/18 16:05,2022/1/18 16:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/18 15:05,2022/1/18 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 14:05,2022/1/18 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 13:05,2022/1/18 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/18 12:05,2022/1/18 12:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/18 11:05,2022/1/18 11:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/18 10:05,2022/1/18 10:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 9:05,2022/1/18 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 8:05,2022/1/18 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/18 7:05,2022/1/18 7:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/18 6:05,2022/1/18 6:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/18 5:05,2022/1/18 5:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/18 4:05,2022/1/18 4:05,,0,0,0,,,631,75,0,0.3,131
